date,time,value
2/9/17,0:00,1025.6174356382
2/9/17,0:15,1144.5218216141
2/9/17,0:30,1133.12950866253
2/9/17,0:45,1148.4356909428
2/9/17,1:00,1069.54363225528
2/9/17,1:15,1002.46597117633
2/9/17,1:30,962.52672120516
2/9/17,1:45,972.586612085141
2/9/17,2:00,841.369301216388
2/9/17,2:15,592.452844296209
2/9/17,2:30,483.297883145509
2/9/17,2:45,466.479805627492
2/9/17,3:00,300.574638655727
2/9/17,3:15,400.181568575696
2/9/17,3:30,464.158630642742
2/9/17,3:45,385.68412108467
2/9/17,4:00,347.927542338926
2/9/17,4:15,354.157220356957
2/9/17,4:30,282.909407096712
2/9/17,4:45,190.606954958705
2/9/17,5:00,309.48645655034
2/9/17,5:15,250.851896185124
2/9/17,5:30,219.629327960304
2/9/17,5:45,212.795544916639
2/9/17,6:00,303.325034708718
2/9/17,6:15,227.48949191066
2/9/17,6:30,234.288119084649
2/9/17,6:45,297.074959211913
2/9/17,7:00,605.105134796383
2/9/17,7:15,761.403983141518
2/9/17,7:30,681.210514844412
2/9/17,7:45,660.156753108543
2/9/17,8:00,585.660449057546
2/9/17,8:15,846.468280530431
2/9/17,8:30,1102.23495194599
2/9/17,8:45,1209.73338152928
2/9/17,9:00,1231.67585837308
2/9/17,9:15,1321.55313852422
2/9/17,9:30,1378.3729445186
2/9/17,9:45,1523.1945420638
2/9/17,10:00,1736.11534477116
2/9/17,10:15,1863.93080246017
2/9/17,10:30,1870.79096441265
2/9/17,10:45,1966.2071688632
2/9/17,11:00,1923.80826354141
2/9/17,11:15,1849.92147405783
2/9/17,11:30,1849.58756026014
2/9/17,11:45,1779.725211942
2/9/17,12:00,1837.70693242733
2/9/17,12:15,1955.61972777644
2/9/17,12:30,1976.02163322768
2/9/17,12:45,1859.13268619478
2/9/17,13:00,1828.14519779724
2/9/17,13:15,1723.42436550537
2/9/17,13:30,1661.103756758
2/9/17,13:45,1516.35209157768
2/9/17,14:00,1475.86113208151
2/9/17,14:15,1491.00272981827
2/9/17,14:30,1538.52436887187
2/9/17,14:45,1709.19070842954
2/9/17,15:00,1629.88037470711
2/9/17,15:15,1627.220231741
2/9/17,15:30,1292.9893254722
2/9/17,15:45,1398.86186895339
2/9/17,16:00,1395.44268556422
2/9/17,16:15,1514.47150122032
2/9/17,16:30,1691.04641960425
2/9/17,16:45,2015.7674740208
2/9/17,17:00,2230.95304434011
2/9/17,17:15,2493.62308785267
2/9/17,17:30,2471.43118881511
2/9/17,17:45,2470.08390743844
2/9/17,18:00,2139.56969172923
2/9/17,18:15,1915.23280203218
2/9/17,18:30,1926.45189968487
2/9/17,18:45,1799.91953427066
2/9/17,19:00,1682.6978275504
2/9/17,19:15,1553.68159225828
2/9/17,19:30,1591.37872571186
2/9/17,19:45,1633.00048729082
2/9/17,20:00,1524.02961607305
2/9/17,20:15,1518.88602141942
2/9/17,20:30,1248.60403891973
2/9/17,20:45,1296.57455635341
2/9/17,21:00,1265.52106986457
2/9/17,21:15,1302.76398655301
2/9/17,21:30,1374.16936594987
2/9/17,21:45,1306.04323352187
2/9/17,22:00,1134.71414026899
2/9/17,22:15,1308.75083785251
2/9/17,22:30,1288.98752046898
2/9/17,22:45,1235.04725842743
2/9/17,23:00,1053.52838943011
2/9/17,23:15,971.008379878662
2/9/17,23:30,969.764359355192
2/9/17,23:45,878.45042414729
