date,time,value
29/11/17,0:00,1334.70917704421
29/11/17,0:15,1322.34416430152
29/11/17,0:30,1530.66624933334
29/11/17,0:45,1420.03070998668
29/11/17,1:00,1272.93269978544
29/11/17,1:15,1266.37818163218
29/11/17,1:30,1100.96207081919
29/11/17,1:45,1042.63713253793
29/11/17,2:00,1014.01481514363
29/11/17,2:15,980.210815788705
29/11/17,2:30,720.72417393613
29/11/17,2:45,513.254277232834
29/11/17,3:00,554.736944987232
29/11/17,3:15,547.592164003668
29/11/17,3:30,723.492808482151
29/11/17,3:45,708.541540907383
29/11/17,4:00,606.019497995142
29/11/17,4:15,482.589122790208
29/11/17,4:30,673.092149950139
29/11/17,4:45,653.095641189313
29/11/17,5:00,504.210424730377
29/11/17,5:15,481.510143872673
29/11/17,5:30,767.75384601858
29/11/17,5:45,789.208458447619
29/11/17,6:00,768.17747492472
29/11/17,6:15,725.239502849344
29/11/17,6:30,797.923696683024
29/11/17,6:45,958.361871090111
29/11/17,7:00,1043.1897148184
29/11/17,7:15,1046.58660406582
29/11/17,7:30,1222.58738892746
29/11/17,7:45,1396.72645569715
29/11/17,8:00,1716.06442007183
29/11/17,8:15,1772.16893010721
29/11/17,8:30,1802.1698983785
29/11/17,8:45,1786.95216653804
29/11/17,9:00,1897.13744560784
29/11/17,9:15,1939.9309598143
29/11/17,9:30,2049.18327624017
29/11/17,9:45,1806.07763921884
29/11/17,10:00,1795.56064933184
29/11/17,10:15,1732.29708000232
29/11/17,10:30,1786.24838226667
29/11/17,10:45,1849.48549491502
29/11/17,11:00,1889.67321622162
29/11/17,11:15,1666.04450730677
29/11/17,11:30,1598.13022273941
29/11/17,11:45,1531.78597443325
29/11/17,12:00,1484.31742312947
29/11/17,12:15,1424.6837892009
29/11/17,12:30,1676.7970935755
29/11/17,12:45,1617.42964611844
29/11/17,13:00,1576.87296190652
29/11/17,13:15,1510.42414368369
29/11/17,13:30,1512.05746847272
29/11/17,13:45,1420.88403128856
29/11/17,14:00,1375.23224697214
29/11/17,14:15,1464.80358942635
29/11/17,14:30,1435.93759918588
29/11/17,14:45,1291.01529039706
29/11/17,15:00,1355.09537648244
29/11/17,15:15,1351.62070109107
29/11/17,15:30,1405.74843535268
29/11/17,15:45,1402.18831060772
29/11/17,16:00,1398.63954918003
29/11/17,16:15,1348.41251710913
29/11/17,16:30,1337.62896540583
29/11/17,16:45,1273.38723953595
29/11/17,17:00,1325.12759774156
29/11/17,17:15,1389.08983449568
29/11/17,17:30,1259.46967582091
29/11/17,17:45,1445.77702991784
29/11/17,18:00,1546.04875845793
29/11/17,18:15,1509.05767701706
29/11/17,18:30,1458.27551812284
29/11/17,18:45,1477.3181961904
29/11/17,19:00,1480.80752317944
29/11/17,19:15,1839.63482189984
29/11/17,19:30,1927.65716537638
29/11/17,19:45,1653.25376133062
29/11/17,20:00,1596.19043707622
29/11/17,20:15,1609.29320355348
29/11/17,20:30,1618.42827891839
29/11/17,20:45,1812.78440598787
29/11/17,21:00,1749.76012998221
29/11/17,21:15,1738.24742022038
29/11/17,21:30,1588.90026624093
29/11/17,21:45,1518.01061592578
29/11/17,22:00,1650.80473460488
29/11/17,22:15,1920.02305946384
29/11/17,22:30,1891.225533105
29/11/17,22:45,1778.32500603816
29/11/17,23:00,1748.33786506225
29/11/17,23:15,1676.79388289673
29/11/17,23:30,1571.61687690601
29/11/17,23:45,1502.54599870201
