date,time,value
30/5/17,0:00,1200.49132585388
30/5/17,0:15,1342.01555803894
30/5/17,0:30,1435.63900523169
30/5/17,0:45,1092.78438664745
30/5/17,1:00,1020.05324638036
30/5/17,1:15,953.37254490493
30/5/17,1:30,976.818746346628
30/5/17,1:45,1023.16311249102
30/5/17,2:00,1005.25116133492
30/5/17,2:15,749.202649342331
30/5/17,2:30,546.932119293185
30/5/17,2:45,542.819764984175
30/5/17,3:00,690.346463148848
30/5/17,3:15,559.601459177329
30/5/17,3:30,454.972680387436
30/5/17,3:45,491.681944730375
30/5/17,4:00,510.126671971101
30/5/17,4:15,344.676800039655
30/5/17,4:30,243.482290909708
30/5/17,4:45,383.029338550572
30/5/17,5:00,329.976136245271
30/5/17,5:15,392.016430246441
30/5/17,5:30,377.645741605599
30/5/17,5:45,418.473902633965
30/5/17,6:00,503.160621058882
30/5/17,6:15,528.999654138068
30/5/17,6:30,763.70545660782
30/5/17,6:45,885.369518597218
30/5/17,7:00,1190.26902284875
30/5/17,7:15,1219.21324438515
30/5/17,7:30,1149.42860534738
30/5/17,7:45,1462.69028084571
30/5/17,8:00,1669.27211606589
30/5/17,8:15,1874.54493117154
30/5/17,8:30,2066.66570372409
30/5/17,8:45,2002.8619064206
30/5/17,9:00,1972.04965495017
30/5/17,9:15,1916.1933545906
30/5/17,9:30,1860.41376284884
30/5/17,9:45,1917.69658732595
30/5/17,10:00,2079.16158207267
30/5/17,10:15,1661.46469410305
30/5/17,10:30,1683.37273680994
30/5/17,10:45,1641.48666425709
30/5/17,11:00,1414.3405605069
30/5/17,11:15,1502.07442748259
30/5/17,11:30,1447.61754436261
30/5/17,11:45,1510.87820858594
30/5/17,12:00,1361.4122948733
30/5/17,12:15,1387.88005166001
30/5/17,12:30,1550.71392842203
30/5/17,12:45,1967.61052098867
30/5/17,13:00,2027.67616499934
30/5/17,13:15,2500.07496549323
30/5/17,13:30,2852.4471467295
30/5/17,13:45,3362.74785692386
30/5/17,14:00,3327.34020397896
30/5/17,14:15,3300.73830423329
30/5/17,14:30,3360.85368608347
30/5/17,14:45,3229.46121069516
30/5/17,15:00,3184.40711294217
30/5/17,15:15,3159.84903378394
30/5/17,15:30,3054.64600521172
30/5/17,15:45,3062.28660295015
30/5/17,16:00,2877.33275150354
30/5/17,16:15,2791.60645613058
30/5/17,16:30,2761.59930987379
30/5/17,16:45,2736.99252499702
30/5/17,17:00,2715.99282164568
30/5/17,17:15,2813.13734807503
30/5/17,17:30,2760.80267211064
30/5/17,17:45,2661.01188548452
30/5/17,18:00,2651.74155978445
30/5/17,18:15,2589.60110809046
30/5/17,18:30,2668.74127930729
30/5/17,18:45,2609.98141311234
30/5/17,19:00,2702.00261299675
30/5/17,19:15,2794.26365202986
30/5/17,19:30,2861.46106818294
30/5/17,19:45,2745.2912939392
30/5/17,20:00,2603.72399563812
30/5/17,20:15,2292.52082203038
30/5/17,20:30,2376.97870092502
30/5/17,20:45,2415.8591115452
30/5/17,21:00,2500.91574389891
30/5/17,21:15,2384.97699779261
30/5/17,21:30,2298.82730544378
30/5/17,21:45,2261.99829817928
30/5/17,22:00,1873.00290739435
30/5/17,22:15,1557.93820477773
30/5/17,22:30,1653.99596455603
30/5/17,22:45,1488.3324252949
30/5/17,23:00,1423.98540652755
30/5/17,23:15,1300.42041343341
30/5/17,23:30,1305.64188881067
30/5/17,23:45,1230.90851823685
