date,time,value
22/9/17,0:00,1068.40299654603
22/9/17,0:15,1263.36693273859
22/9/17,0:30,1227.3426622867
22/9/17,0:45,1015.2523075306
22/9/17,1:00,1015.41308764247
22/9/17,1:15,860.530363439279
22/9/17,1:30,666.534379241583
22/9/17,1:45,583.229675995316
22/9/17,2:00,521.366249383796
22/9/17,2:15,430.331867095808
22/9/17,2:30,403.018000261305
22/9/17,2:45,468.219033867431
22/9/17,3:00,362.37559709121
22/9/17,3:15,444.674630824314
22/9/17,3:30,538.572174919943
22/9/17,3:45,494.709085299842
22/9/17,4:00,322.334357530244
22/9/17,4:15,312.32130920764
22/9/17,4:30,302.712764412663
22/9/17,4:45,322.455602670914
22/9/17,5:00,242.255644651639
22/9/17,5:15,384.645006486633
22/9/17,5:30,366.894708206389
22/9/17,5:45,334.059789860434
22/9/17,6:00,479.002555988594
22/9/17,6:15,438.448509527632
22/9/17,6:30,540.749349492977
22/9/17,6:45,751.270922722998
22/9/17,7:00,1000.05203143046
22/9/17,7:15,862.931314700067
22/9/17,7:30,1038.9704151106
22/9/17,7:45,1387.72867939863
22/9/17,8:00,1424.62606884544
22/9/17,8:15,1608.02757379709
22/9/17,8:30,1743.67387232634
22/9/17,8:45,1808.2643086751
22/9/17,9:00,1817.36724187493
22/9/17,9:15,1881.18884430163
22/9/17,9:30,1855.72415122164
22/9/17,9:45,1874.95935237909
22/9/17,10:00,1754.24608809541
22/9/17,10:15,1857.89702353261
22/9/17,10:30,1816.67282109085
22/9/17,10:45,1729.43695903113
22/9/17,11:00,1673.47862137768
22/9/17,11:15,1606.9170105277
22/9/17,11:30,1596.74286684258
22/9/17,11:45,1548.86200198813
22/9/17,12:00,1621.28661712246
22/9/17,12:15,1730.28565044073
22/9/17,12:30,1602.88275783826
22/9/17,12:45,1541.26927186846
22/9/17,13:00,1491.4395451614
22/9/17,13:15,1445.47718810423
22/9/17,13:30,1422.76937755803
22/9/17,13:45,1399.83662947874
22/9/17,14:00,1398.88922185294
22/9/17,14:15,1467.66669868741
22/9/17,14:30,1426.87227024944
22/9/17,14:45,1312.10236662977
22/9/17,15:00,1216.99464405059
22/9/17,15:15,1281.50123145206
22/9/17,15:30,1256.02734486805
22/9/17,15:45,1226.89981294122
22/9/17,16:00,1176.54380383381
22/9/17,16:15,1250.43743779199
22/9/17,16:30,1234.0290581357
22/9/17,16:45,1174.8090111593
22/9/17,17:00,1233.19436722984
22/9/17,17:15,1424.33939334955
22/9/17,17:30,1525.70018456151
22/9/17,17:45,1561.00594766182
22/9/17,18:00,1728.0876739468
22/9/17,18:15,1841.56418476964
22/9/17,18:30,1928.87033732378
22/9/17,18:45,1747.2010136213
22/9/17,19:00,1874.14057167049
22/9/17,19:15,1799.60093868836
22/9/17,19:30,1754.1178799427
22/9/17,19:45,1817.85765478442
22/9/17,20:00,1857.13929421969
22/9/17,20:15,1925.55014374019
22/9/17,20:30,1733.24785344377
22/9/17,20:45,1600.2004681944
22/9/17,21:00,1534.65247227648
22/9/17,21:15,1598.13707095632
22/9/17,21:30,1595.19204364775
22/9/17,21:45,1560.60406357074
22/9/17,22:00,1527.74085886987
22/9/17,22:15,1593.45464612873
22/9/17,22:30,1649.53101299679
22/9/17,22:45,1473.93529410296
22/9/17,23:00,1409.75161077159
22/9/17,23:15,1353.93670686183
22/9/17,23:30,1270.23452311636
22/9/17,23:45,1180.01521357243
