date,time,value
1/1/17,0:00,1075.71975470233
1/1/17,0:15,1039.76736996225
1/1/17,0:30,1018.55300368552
1/1/17,0:45,1044.55818445682
1/1/17,1:00,845.849199311464
1/1/17,1:15,659.760674410718
1/1/17,1:30,643.636903535059
1/1/17,1:45,713.155396083398
1/1/17,2:00,623.966976356043
1/1/17,2:15,650.184045521069
1/1/17,2:30,686.757260420088
1/1/17,2:45,752.969964135038
1/1/17,3:00,880.386759033834
1/1/17,3:15,915.74455237441
1/1/17,3:30,842.509219333022
1/1/17,3:45,763.894030644865
1/1/17,4:00,803.79722593504
1/1/17,4:15,724.274603803508
1/1/17,4:30,710.850211551721
1/1/17,4:45,649.208851734063
1/1/17,5:00,641.069588717736
1/1/17,5:15,559.367941898902
1/1/17,5:30,500.556900832772
1/1/17,5:45,615.308280591133
1/1/17,6:00,626.521469162765
1/1/17,6:15,411.471418888533
1/1/17,6:30,252.166320197476
1/1/17,6:45,269.311160440139
1/1/17,7:00,325.364651807809
1/1/17,7:15,425.589575685896
1/1/17,7:30,476.008184760826
1/1/17,7:45,439.712501273438
1/1/17,8:00,552.064172785864
1/1/17,8:15,420.958996285037
1/1/17,8:30,351.719040622379
1/1/17,8:45,399.127987108747
1/1/17,9:00,454.128048080255
1/1/17,9:15,690.118479160933
1/1/17,9:30,703.133584833749
1/1/17,9:45,762.064901982863
1/1/17,10:00,943.606671854424
1/1/17,10:15,952.499115811802
1/1/17,10:30,875.552549702308
1/1/17,10:45,1029.93142702366
1/1/17,11:00,1192.65735882837
1/1/17,11:15,1225.45727707709
1/1/17,11:30,1330.63644003035
1/1/17,11:45,1432.39042431976
1/1/17,12:00,1467.7935942834
1/1/17,12:15,1477.63817511084
1/1/17,12:30,1489.82253420034
1/1/17,12:45,1574.3840242785
1/1/17,13:00,1649.08487554027
1/1/17,13:15,1660.90433547553
1/1/17,13:30,1711.74731970311
1/1/17,13:45,1790.97920520056
1/1/17,14:00,1874.49474447875
1/1/17,14:15,1864.36308954835
1/1/17,14:30,1897.49038072124
1/1/17,14:45,1955.82166313971
1/1/17,15:00,1717.58812448561
1/1/17,15:15,1666.77999983843
1/1/17,15:30,1641.37309806266
1/1/17,15:45,1649.24792949468
1/1/17,16:00,1745.49241032028
1/1/17,16:15,1774.21873152852
1/1/17,16:30,1621.13873818308
1/1/17,16:45,1718.54930251394
1/1/17,17:00,1831.35456508646
1/1/17,17:15,1678.59614458153
1/1/17,17:30,1685.90365576063
1/1/17,17:45,1782.7203854746
1/1/17,18:00,1795.30993614408
1/1/17,18:15,1615.6050167206
1/1/17,18:30,1659.88458917775
1/1/17,18:45,1537.92048822043
1/1/17,19:00,1720.06648031396
1/1/17,19:15,1965.10351723146
1/1/17,19:30,2058.82216388863
1/1/17,19:45,1949.45288784373
1/1/17,20:00,1903.93078206806
1/1/17,20:15,1791.95308290943
1/1/17,20:30,1864.80000625412
1/1/17,20:45,1772.31397184034
1/1/17,21:00,1793.58254262965
1/1/17,21:15,1778.49243486447
1/1/17,21:30,1703.83725736552
1/1/17,21:45,1576.22388822242
1/1/17,22:00,1436.66278088304
1/1/17,22:15,1317.68712999808
1/1/17,22:30,1322.13687613036
1/1/17,22:45,1362.855672917
1/1/17,23:00,1410.67979526678
1/1/17,23:15,1443.6308148885
1/1/17,23:30,1359.36768755797
1/1/17,23:45,1295.87254830283
