date,time,value
15/7/17,0:00,1107.83574488305
15/7/17,0:15,1247.28523047111
15/7/17,0:30,1169.91479020919
15/7/17,0:45,1179.14130620998
15/7/17,1:00,997.785900169091
15/7/17,1:15,901.248101990682
15/7/17,1:30,911.899181660639
15/7/17,1:45,838.905923012311
15/7/17,2:00,882.721515957948
15/7/17,2:15,698.283104112344
15/7/17,2:30,571.264650562374
15/7/17,2:45,668.283936636137
15/7/17,3:00,616.499816312636
15/7/17,3:15,536.698741590316
15/7/17,3:30,500.776639807013
15/7/17,3:45,488.977210001286
15/7/17,4:00,387.705754022988
15/7/17,4:15,420.013601463295
15/7/17,4:30,472.319303907579
15/7/17,4:45,374.021915371714
15/7/17,5:00,440.403680120865
15/7/17,5:15,674.819788675519
15/7/17,5:30,510.002947594903
15/7/17,5:45,440.284698614373
15/7/17,6:00,438.17725708469
15/7/17,6:15,365.52885570956
15/7/17,6:30,363.816239546791
15/7/17,6:45,615.322008132284
15/7/17,7:00,487.336602302733
15/7/17,7:15,591.255602092477
15/7/17,7:30,712.392462591299
15/7/17,7:45,498.804720813518
15/7/17,8:00,651.707225460695
15/7/17,8:15,808.08842515741
15/7/17,8:30,885.79935200469
15/7/17,8:45,1017.1304034628
15/7/17,9:00,1158.80156959185
15/7/17,9:15,1435.95348393087
15/7/17,9:30,1658.97786180253
15/7/17,9:45,1774.37705398612
15/7/17,10:00,1856.34948441813
15/7/17,10:15,1868.66123815286
15/7/17,10:30,2030.2721187058
15/7/17,10:45,1847.10852942147
15/7/17,11:00,1766.58357293047
15/7/17,11:15,1739.42597735099
15/7/17,11:30,1608.441912865
15/7/17,11:45,1804.56680462971
15/7/17,12:00,1904.41119056752
15/7/17,12:15,1894.43390528479
15/7/17,12:30,1844.68947953347
15/7/17,12:45,1822.17704629982
15/7/17,13:00,1774.07237727618
15/7/17,13:15,1793.24158171729
15/7/17,13:30,1759.84319388186
15/7/17,13:45,1566.44155433012
15/7/17,14:00,1428.48042841181
15/7/17,14:15,1414.90044870625
15/7/17,14:30,1383.74680251025
15/7/17,14:45,1333.00007166782
15/7/17,15:00,1500.7789643603
15/7/17,15:15,1601.08861712797
15/7/17,15:30,1508.03276831956
15/7/17,15:45,1541.19473933352
15/7/17,16:00,1442.02398262452
15/7/17,16:15,1203.9600502009
15/7/17,16:30,1107.69152665214
15/7/17,16:45,1211.40647732079
15/7/17,17:00,1301.86197481242
15/7/17,17:15,1162.46463811155
15/7/17,17:30,1216.74433367179
15/7/17,17:45,1133.62144822192
15/7/17,18:00,1293.38189113271
15/7/17,18:15,1353.81335485328
15/7/17,18:30,1442.21413263842
15/7/17,18:45,1430.98956068087
15/7/17,19:00,1478.47525087236
15/7/17,19:15,1314.6315016978
15/7/17,19:30,1299.2613697936
15/7/17,19:45,1277.71960728884
15/7/17,20:00,1277.23247491547
15/7/17,20:15,1312.27925313476
15/7/17,20:30,1425.14962124955
15/7/17,20:45,1641.79147186834
15/7/17,21:00,1720.75751963758
15/7/17,21:15,1766.67295508376
15/7/17,21:30,1859.82374722384
15/7/17,21:45,1792.75549922526
15/7/17,22:00,1688.23008861401
15/7/17,22:15,1570.71630893207
15/7/17,22:30,1513.97837160587
15/7/17,22:45,1322.43631697194
15/7/17,23:00,1293.07214089451
15/7/17,23:15,1230.16905693528
15/7/17,23:30,1186.56471112833
15/7/17,23:45,1160.21343372708
