date,time,value
13/11/17,0:00,988.225977429876
13/11/17,0:15,941.262291501872
13/11/17,0:30,1063.81524705126
13/11/17,0:45,1052.56949079064
13/11/17,1:00,910.619410299674
13/11/17,1:15,802.810629127072
13/11/17,1:30,779.450547198417
13/11/17,1:45,701.967937030856
13/11/17,2:00,606.566826598602
13/11/17,2:15,631.525027817351
13/11/17,2:30,679.094853850423
13/11/17,2:45,688.299614174174
13/11/17,3:00,694.363412624158
13/11/17,3:15,703.61390063032
13/11/17,3:30,711.145384632507
13/11/17,3:45,525.437585833283
13/11/17,4:00,343.456169920851
13/11/17,4:15,402.857119163494
13/11/17,4:30,339.672904546688
13/11/17,4:45,231.885151193813
13/11/17,5:00,289.968508368589
13/11/17,5:15,357.293509177325
13/11/17,5:30,388.740761944872
13/11/17,5:45,509.101089824509
13/11/17,6:00,612.967167249762
13/11/17,6:15,648.214736267
13/11/17,6:30,785.556350894209
13/11/17,6:45,813.67094762848
13/11/17,7:00,896.951278600505
13/11/17,7:15,1074.50924421846
13/11/17,7:30,1176.48844954324
13/11/17,7:45,1602.5047601005
13/11/17,8:00,1621.67396306938
13/11/17,8:15,1745.76177015419
13/11/17,8:30,2136.0658774495
13/11/17,8:45,2294.57839624154
13/11/17,9:00,2015.96865413213
13/11/17,9:15,1952.03145877225
13/11/17,9:30,2017.44913048465
13/11/17,9:45,1973.36724772352
13/11/17,10:00,1752.56204559034
13/11/17,10:15,1710.29718944802
13/11/17,10:30,1859.76848527515
13/11/17,10:45,1840.37702963241
13/11/17,11:00,1735.34228367564
13/11/17,11:15,1601.38846188702
13/11/17,11:30,1569.60242435376
13/11/17,11:45,1595.721128771
13/11/17,12:00,1639.60739977182
13/11/17,12:15,1569.03450496167
13/11/17,12:30,1807.92144303775
13/11/17,12:45,1722.172279651
13/11/17,13:00,1615.1784196129
13/11/17,13:15,1532.25722170737
13/11/17,13:30,1472.68185386818
13/11/17,13:45,1455.36352556995
13/11/17,14:00,1505.73298070265
13/11/17,14:15,1509.73720470884
13/11/17,14:30,1585.44977535869
13/11/17,14:45,1452.69419400157
13/11/17,15:00,1495.17449310753
13/11/17,15:15,1409.61334927108
13/11/17,15:30,1399.13105407645
13/11/17,15:45,1365.29139696952
13/11/17,16:00,1441.6964801869
13/11/17,16:15,1264.72862870898
13/11/17,16:30,1513.06977153641
13/11/17,16:45,1441.12849501003
13/11/17,17:00,1515.28405820077
13/11/17,17:15,1497.79842103186
13/11/17,17:30,1391.73794979547
13/11/17,17:45,1400.99903002311
13/11/17,18:00,1579.94040177601
13/11/17,18:15,1738.88174553128
13/11/17,18:30,1792.3738848115
13/11/17,18:45,1569.72579679664
13/11/17,19:00,1617.6198938372
13/11/17,19:15,1625.51102914971
13/11/17,19:30,1656.34213705355
13/11/17,19:45,1807.15671505285
13/11/17,20:00,1883.29569574408
13/11/17,20:15,1832.25740275827
13/11/17,20:30,1634.16532416543
13/11/17,20:45,1572.47865467026
13/11/17,21:00,1529.736760994
13/11/17,21:15,1526.74174997306
13/11/17,21:30,1577.64029842365
13/11/17,21:45,1614.83423343985
13/11/17,22:00,1424.18658622548
13/11/17,22:15,1388.81024612874
13/11/17,22:30,1364.53742947621
13/11/17,22:45,1352.83602285701
13/11/17,23:00,1252.84351016763
13/11/17,23:15,1255.32395757274
13/11/17,23:30,1242.93336953614
13/11/17,23:45,1124.73832608472
