date,time,value
11/8/17,0:00,913.385621131659
11/8/17,0:15,1140.53126278772
11/8/17,0:30,1239.97527586039
11/8/17,0:45,1357.95744237025
11/8/17,1:00,1494.70231632887
11/8/17,1:15,1795.8328476986
11/8/17,1:30,1816.0255494644
11/8/17,1:45,1839.96399916453
11/8/17,2:00,2005.47191967674
11/8/17,2:15,2380.59830970479
11/8/17,2:30,2368.11692685287
11/8/17,2:45,2670.72192074771
11/8/17,3:00,2930.37251788719
11/8/17,3:15,3135.49668721428
11/8/17,3:30,3319.57825562975
11/8/17,3:45,3435.56928343815
11/8/17,4:00,3584.28510163395
11/8/17,4:15,3481.95150600109
11/8/17,4:30,3361.11187329729
11/8/17,4:45,3436.17801953198
11/8/17,5:00,3468.467686793
11/8/17,5:15,3435.03734538825
11/8/17,5:30,3357.99799512236
11/8/17,5:45,3386.27235866312
11/8/17,6:00,3353.49156497328
11/8/17,6:15,3296.83563362376
11/8/17,6:30,3081.80559617044
11/8/17,6:45,3132.94484027382
11/8/17,7:00,3155.1866711668
11/8/17,7:15,3114.86058043179
11/8/17,7:30,3097.3900378623
11/8/17,7:45,3126.98761427312
11/8/17,8:00,3107.3153675846
11/8/17,8:15,3152.42343306868
11/8/17,8:30,3256.68819261111
11/8/17,8:45,3162.01887900083
11/8/17,9:00,3123.2787249142
11/8/17,9:15,3005.6662851798
11/8/17,9:30,2953.1727609858
11/8/17,9:45,2968.56796509697
11/8/17,10:00,2958.14733319263
11/8/17,10:15,2941.45029151892
11/8/17,10:30,2852.0420172603
11/8/17,10:45,2683.7943190948
11/8/17,11:00,2962.46376705257
11/8/17,11:15,2752.55293512187
11/8/17,11:30,2629.80444115486
11/8/17,11:45,2628.59848478237
11/8/17,12:00,2489.97412147813
11/8/17,12:15,2281.11120795604
11/8/17,12:30,2351.45991775402
11/8/17,12:45,2422.14601073497
11/8/17,13:00,2287.78582698996
11/8/17,13:15,2255.03708808066
11/8/17,13:30,2261.00764218257
11/8/17,13:45,2266.75818560316
11/8/17,14:00,2117.81428627792
11/8/17,14:15,2036.07267317227
11/8/17,14:30,2075.50244430053
11/8/17,14:45,1997.04304016962
11/8/17,15:00,2036.84506148851
11/8/17,15:15,2034.49193711767
11/8/17,15:30,1952.59385927527
11/8/17,15:45,1914.55065872675
11/8/17,16:00,1941.25292461433
11/8/17,16:15,2046.89435732204
11/8/17,16:30,2077.31233698067
11/8/17,16:45,1954.93979037594
11/8/17,17:00,1978.40791573845
11/8/17,17:15,2011.04443481555
11/8/17,17:30,2020.73052103368
11/8/17,17:45,1997.43699548984
11/8/17,18:00,2031.6035754379
11/8/17,18:15,2034.89451573534
11/8/17,18:30,2102.03962131651
11/8/17,18:45,2314.79151038457
11/8/17,19:00,2456.713784493
11/8/17,19:15,2361.35206511543
11/8/17,19:30,2186.03734942619
11/8/17,19:45,2196.96414515896
11/8/17,20:00,2046.12723625763
11/8/17,20:15,2046.95347333373
11/8/17,20:30,2033.2786105624
11/8/17,20:45,2005.0159418337
11/8/17,21:00,1941.34657902291
11/8/17,21:15,2011.52895516868
11/8/17,21:30,2038.2380406177
11/8/17,21:45,1976.1893316283
11/8/17,22:00,1843.35576275049
11/8/17,22:15,1767.00076252254
11/8/17,22:30,1748.95738385855
11/8/17,22:45,1714.37142635832
11/8/17,23:00,1688.55143012647
11/8/17,23:15,1638.09511037871
11/8/17,23:30,1570.47982345261
11/8/17,23:45,1381.50463069101
