date,time,value
5/9/17,0:00,983.802543906997
5/9/17,0:15,1022.03168413264
5/9/17,0:30,1074.74762410216
5/9/17,0:45,894.134976386334
5/9/17,1:00,913.30513337969
5/9/17,1:15,996.489444521012
5/9/17,1:30,970.19587420385
5/9/17,1:45,762.204931884273
5/9/17,2:00,712.178486216554
5/9/17,2:15,664.027573287414
5/9/17,2:30,627.794063708269
5/9/17,2:45,677.631863386201
5/9/17,3:00,659.475378000786
5/9/17,3:15,629.024356921511
5/9/17,3:30,519.481628327709
5/9/17,3:45,413.850934106229
5/9/17,4:00,256.931101189512
5/9/17,4:15,163.842581477645
5/9/17,4:30,276.037876830864
5/9/17,4:45,249.393801456935
5/9/17,5:00,235.439463434423
5/9/17,5:15,442.898675170117
5/9/17,5:30,495.907258133921
5/9/17,5:45,340.033882297629
5/9/17,6:00,404.752344178825
5/9/17,6:15,374.609152275854
5/9/17,6:30,618.550031604604
5/9/17,6:45,812.526972425177
5/9/17,7:00,1084.57069007688
5/9/17,7:15,853.138672784789
5/9/17,7:30,1108.56696292122
5/9/17,7:45,1166.37990106099
5/9/17,8:00,1358.52637703819
5/9/17,8:15,1553.05506720743
5/9/17,8:30,1607.87320354503
5/9/17,8:45,1812.38703536141
5/9/17,9:00,1933.5580115311
5/9/17,9:15,2041.78474815772
5/9/17,9:30,2029.3331109034
5/9/17,9:45,1927.65907410813
5/9/17,10:00,1772.80197211819
5/9/17,10:15,1718.93486734985
5/9/17,10:30,1624.62259863957
5/9/17,10:45,1596.81519929241
5/9/17,11:00,1658.47441790636
5/9/17,11:15,1700.09269931809
5/9/17,11:30,1713.19010854905
5/9/17,11:45,1752.42741298651
5/9/17,12:00,1578.09668231916
5/9/17,12:15,1539.89563625386
5/9/17,12:30,1316.74266884083
5/9/17,12:45,1366.83725977531
5/9/17,13:00,1234.74758560122
5/9/17,13:15,1278.83967608466
5/9/17,13:30,1242.25290751419
5/9/17,13:45,1246.59612502386
5/9/17,14:00,1273.60525707929
5/9/17,14:15,1373.02851177147
5/9/17,14:30,1782.27954041551
5/9/17,14:45,1814.99040426684
5/9/17,15:00,1751.77804135846
5/9/17,15:15,1457.53169095662
5/9/17,15:30,1319.19362088232
5/9/17,15:45,1295.43774290362
5/9/17,16:00,1225.54274081274
5/9/17,16:15,1170.78381713412
5/9/17,16:30,1169.59900523897
5/9/17,16:45,1165.80841648847
5/9/17,17:00,1179.99897713871
5/9/17,17:15,1470.47607987223
5/9/17,17:30,1468.20843661401
5/9/17,17:45,1422.76236092707
5/9/17,18:00,1339.43769895311
5/9/17,18:15,1523.87787971669
5/9/17,18:30,1550.17484506134
5/9/17,18:45,1275.25585091129
5/9/17,19:00,1371.38436993274
5/9/17,19:15,1361.00656748564
5/9/17,19:30,1479.7111192596
5/9/17,19:45,1601.46301488981
5/9/17,20:00,1735.84515285158
5/9/17,20:15,1827.71946423486
5/9/17,20:30,1838.4817651057
5/9/17,20:45,1826.17380424651
5/9/17,21:00,1799.20625907915
5/9/17,21:15,1708.20165713958
5/9/17,21:30,1483.7786452113
5/9/17,21:45,1448.99544949289
5/9/17,22:00,1289.26022753739
5/9/17,22:15,1403.4286850961
5/9/17,22:30,1365.04888832153
5/9/17,22:45,1245.62504561168
5/9/17,23:00,985.604061518556
5/9/17,23:15,936.486964615363
5/9/17,23:30,737.631750672502
5/9/17,23:45,460.577890522619
