date,time,value
28/6/17,0:00,973.57193121727
28/6/17,0:15,1210.332095629
28/6/17,0:30,1277.52433807303
28/6/17,0:45,1214.33438348413
28/6/17,1:00,1108.18700780516
28/6/17,1:15,907.391070618068
28/6/17,1:30,737.728077160113
28/6/17,1:45,650.44815194248
28/6/17,2:00,528.283189107473
28/6/17,2:15,466.216471842361
28/6/17,2:30,531.479937759029
28/6/17,2:45,470.271461678625
28/6/17,3:00,508.848734269138
28/6/17,3:15,350.646475510438
28/6/17,3:30,233.959500669715
28/6/17,3:45,312.023247485342
28/6/17,4:00,309.457521790865
28/6/17,4:15,216.596319870563
28/6/17,4:30,183.90682350902
28/6/17,4:45,366.898382546982
28/6/17,5:00,280.099113807109
28/6/17,5:15,326.429497955199
28/6/17,5:30,626.34384216232
28/6/17,5:45,307.206155937415
28/6/17,6:00,369.107863667962
28/6/17,6:15,524.947945904081
28/6/17,6:30,485.772173307153
28/6/17,6:45,502.102949859342
28/6/17,7:00,785.198342955829
28/6/17,7:15,908.296138527428
28/6/17,7:30,1192.4472282484
28/6/17,7:45,1437.81768857722
28/6/17,8:00,1390.21434397256
28/6/17,8:15,1475.62762715083
28/6/17,8:30,1586.3541217299
28/6/17,8:45,1726.72230221819
28/6/17,9:00,1807.58556919157
28/6/17,9:15,1768.86188644737
28/6/17,9:30,1685.52970597385
28/6/17,9:45,1657.67714328994
28/6/17,10:00,1679.95728367812
28/6/17,10:15,1834.75583854677
28/6/17,10:30,1818.50362387147
28/6/17,10:45,1824.32486523664
28/6/17,11:00,1724.71828654109
28/6/17,11:15,1596.69175042647
28/6/17,11:30,1626.69495216155
28/6/17,11:45,1523.48153292602
28/6/17,12:00,1629.47963124593
28/6/17,12:15,1450.64255706594
28/6/17,12:30,1310.26993386313
28/6/17,12:45,1212.88244501502
28/6/17,13:00,1203.80402037469
28/6/17,13:15,1222.98199297843
28/6/17,13:30,1206.00441591765
28/6/17,13:45,1257.96886581201
28/6/17,14:00,1318.17881563547
28/6/17,14:15,1307.56154003295
28/6/17,14:30,1213.8250315559
28/6/17,14:45,1263.25031012083
28/6/17,15:00,1278.7636548153
28/6/17,15:15,1261.80270516824
28/6/17,15:30,1225.13351936142
28/6/17,15:45,1113.44518828683
28/6/17,16:00,1128.88408287678
28/6/17,16:15,1142.09158184608
28/6/17,16:30,1202.17827839032
28/6/17,16:45,1131.10136242586
28/6/17,17:00,1203.62089274517
28/6/17,17:15,1447.8393613515
28/6/17,17:30,1632.69591420906
28/6/17,17:45,1660.29176083599
28/6/17,18:00,1664.78187949434
28/6/17,18:15,1740.92591882736
28/6/17,18:30,1789.48864062805
28/6/17,18:45,1626.74215698343
28/6/17,19:00,1561.66395051965
28/6/17,19:15,1502.65513005471
28/6/17,19:30,1425.44838686774
28/6/17,19:45,1403.7564347594
28/6/17,20:00,1477.79900172764
28/6/17,20:15,1556.15398555759
28/6/17,20:30,1520.60963558402
28/6/17,20:45,1524.11599359774
28/6/17,21:00,1466.15272735722
28/6/17,21:15,1486.49919995912
28/6/17,21:30,1589.89237537469
28/6/17,21:45,1664.26212133466
28/6/17,22:00,1588.05364763117
28/6/17,22:15,1508.7242859517
28/6/17,22:30,1309.17970209776
28/6/17,22:45,1265.80799648791
28/6/17,23:00,1293.06780594494
28/6/17,23:15,1264.27552595469
28/6/17,23:30,1175.04213598414
28/6/17,23:45,1161.32866380303
