date,time,value
7/8/17,0:00,1225.90267623183
7/8/17,0:15,1210.82441110321
7/8/17,0:30,1169.68589539144
7/8/17,0:45,1035.11659118944
7/8/17,1:00,1044.76845109507
7/8/17,1:15,1174.95692967649
7/8/17,1:30,941.628453568277
7/8/17,1:45,752.737762882984
7/8/17,2:00,708.489265341411
7/8/17,2:15,738.315374626254
7/8/17,2:30,703.501138919008
7/8/17,2:45,478.263213591612
7/8/17,3:00,476.805386536541
7/8/17,3:15,489.515259817926
7/8/17,3:30,480.52389999223
7/8/17,3:45,518.806548167073
7/8/17,4:00,593.257087061401
7/8/17,4:15,608.784799614726
7/8/17,4:30,270.081209495963
7/8/17,4:45,230.90117193544
7/8/17,5:00,526.463321198398
7/8/17,5:15,421.676730972689
7/8/17,5:30,390.400277904001
7/8/17,5:45,646.689468826915
7/8/17,6:00,529.28139042416
7/8/17,6:15,387.630678872713
7/8/17,6:30,576.997711232859
7/8/17,6:45,504.687709738028
7/8/17,7:00,706.691700114212
7/8/17,7:15,878.516300654567
7/8/17,7:30,1068.96151986786
7/8/17,7:45,1202.54294924919
7/8/17,8:00,1340.01365538305
7/8/17,8:15,1423.34960206983
7/8/17,8:30,1362.87476585659
7/8/17,8:45,1451.90740815324
7/8/17,9:00,1528.4852554356
7/8/17,9:15,1637.8061595396
7/8/17,9:30,1743.28649313823
7/8/17,9:45,1809.78685839688
7/8/17,10:00,1814.63996704619
7/8/17,10:15,1730.30377464859
7/8/17,10:30,1686.80847121897
7/8/17,10:45,1622.55378804701
7/8/17,11:00,1536.38738649375
7/8/17,11:15,1558.57187837856
7/8/17,11:30,1530.26363810054
7/8/17,11:45,1731.47877464519
7/8/17,12:00,1795.24622254187
7/8/17,12:15,1683.24440184961
7/8/17,12:30,1569.88705014699
7/8/17,12:45,1538.95903977661
7/8/17,13:00,1519.44557262994
7/8/17,13:15,1471.26650047942
7/8/17,13:30,1419.68634333891
7/8/17,13:45,1479.20218436839
7/8/17,14:00,1380.51504965039
7/8/17,14:15,1297.20898013412
7/8/17,14:30,1233.91568995542
7/8/17,14:45,1342.40876370691
7/8/17,15:00,1281.36803020152
7/8/17,15:15,1421.46037292993
7/8/17,15:30,1375.25236607706
7/8/17,15:45,1204.07393348684
7/8/17,16:00,1157.14160641779
7/8/17,16:15,1092.43261205654
7/8/17,16:30,1053.6393354007
7/8/17,16:45,1034.10050680755
7/8/17,17:00,1057.35477838596
7/8/17,17:15,1041.38315418957
7/8/17,17:30,1115.88285950584
7/8/17,17:45,1221.29387225697
7/8/17,18:00,1202.9428188101
7/8/17,18:15,1170.70740777509
7/8/17,18:30,1149.17474737504
7/8/17,18:45,1337.30930482716
7/8/17,19:00,1466.75279548725
7/8/17,19:15,1569.00124032171
7/8/17,19:30,1593.80705599142
7/8/17,19:45,1642.51397110823
7/8/17,20:00,1698.10200023326
7/8/17,20:15,1715.77183122695
7/8/17,20:30,1635.29182074884
7/8/17,20:45,1702.89877240898
7/8/17,21:00,1739.40827093909
7/8/17,21:15,1716.59747149355
7/8/17,21:30,1740.38908264103
7/8/17,21:45,1682.80051494895
7/8/17,22:00,1846.3661689939
7/8/17,22:15,1756.28435473157
7/8/17,22:30,1551.39494721222
7/8/17,22:45,1498.4965421938
7/8/17,23:00,1445.61836238678
7/8/17,23:15,1241.18972569828
7/8/17,23:30,1069.25367813884
7/8/17,23:45,871.110869642968
