date,time,value
12/3/17,0:00,886.885989300294
12/3/17,0:15,966.568557957685
12/3/17,0:30,1065.4055018811
12/3/17,0:45,1022.12225242244
12/3/17,1:00,955.228741922818
12/3/17,1:15,945.942711523159
12/3/17,1:30,820.637826224322
12/3/17,1:45,662.985526335001
12/3/17,2:00,680.243198936031
12/3/17,2:15,516.567755457188
12/3/17,2:30,479.547753461202
12/3/17,2:45,484.53102122015
12/3/17,3:00,488.625302143292
12/3/17,3:15,463.330105454678
12/3/17,3:30,521.246573227815
12/3/17,3:45,544.344478680485
12/3/17,4:00,348.826647932576
12/3/17,4:15,377.571980557527
12/3/17,4:30,555.760607834818
12/3/17,4:45,476.89871266672
12/3/17,5:00,465.551043210432
12/3/17,5:15,490.012887850687
12/3/17,5:30,510.737779305632
12/3/17,5:45,455.855649499608
12/3/17,6:00,339.035017029329
12/3/17,6:15,338.79588479177
12/3/17,6:30,451.26806064818
12/3/17,6:45,443.875488044667
12/3/17,7:00,420.266499423554
12/3/17,7:15,415.384516842383
12/3/17,7:30,447.515151208999
12/3/17,7:45,475.002725366674
12/3/17,8:00,584.020737731895
12/3/17,8:15,577.116547203338
12/3/17,8:30,723.884889671283
12/3/17,8:45,932.910810446621
12/3/17,9:00,1033.28023539952
12/3/17,9:15,1268.38699103013
12/3/17,9:30,1389.09143667918
12/3/17,9:45,1557.18126725968
12/3/17,10:00,1724.29751411182
12/3/17,10:15,1818.90215137808
12/3/17,10:30,1751.35998958402
12/3/17,10:45,1838.28419365851
12/3/17,11:00,1929.61304656537
12/3/17,11:15,1881.66309718165
12/3/17,11:30,1888.61984584162
12/3/17,11:45,1898.31741715125
12/3/17,12:00,1991.83605349293
12/3/17,12:15,2012.78775320454
12/3/17,12:30,1931.83576486644
12/3/17,12:45,1873.21764310327
12/3/17,13:00,1844.66632320081
12/3/17,13:15,1868.66393848507
12/3/17,13:30,1827.1841497941
12/3/17,13:45,1791.23266903838
12/3/17,14:00,1782.14438938982
12/3/17,14:15,1735.75111013707
12/3/17,14:30,1722.84455697886
12/3/17,14:45,1660.69260226597
12/3/17,15:00,1769.15935967502
12/3/17,15:15,1758.41051222597
12/3/17,15:30,1696.7704058273
12/3/17,15:45,1559.05794694008
12/3/17,16:00,1518.18862372774
12/3/17,16:15,1397.08564239233
12/3/17,16:30,1376.70938484757
12/3/17,16:45,1320.07204764867
12/3/17,17:00,1406.53972386342
12/3/17,17:15,1467.15376390301
12/3/17,17:30,1424.82172622984
12/3/17,17:45,1545.39916241818
12/3/17,18:00,1664.43333037173
12/3/17,18:15,1650.11727598549
12/3/17,18:30,1667.35581356558
12/3/17,18:45,1404.69584942657
12/3/17,19:00,1614.03027996604
12/3/17,19:15,1620.74546007713
12/3/17,19:30,1743.80908209146
12/3/17,19:45,1813.61780556841
12/3/17,20:00,1998.79236787878
12/3/17,20:15,1975.2414561358
12/3/17,20:30,1995.08714587448
12/3/17,20:45,1807.36483791124
12/3/17,21:00,1733.59806336336
12/3/17,21:15,1666.6192540264
12/3/17,21:30,1543.48417072289
12/3/17,21:45,1560.66043828521
12/3/17,22:00,1513.04460486868
12/3/17,22:15,1517.8538465211
12/3/17,22:30,1392.18312826586
12/3/17,22:45,1158.15092549737
12/3/17,23:00,1200.04776837005
12/3/17,23:15,1222.27971029723
12/3/17,23:30,1192.94722657629
12/3/17,23:45,1037.24924470566
