date,time,value
9/8/17,0:00,1251.01689004131
9/8/17,0:15,1288.30965169223
9/8/17,0:30,1438.1945121866
9/8/17,0:45,1401.35440608434
9/8/17,1:00,1216.57755037938
9/8/17,1:15,1107.83643641496
9/8/17,1:30,857.008626567277
9/8/17,1:45,610.448096506114
9/8/17,2:00,496.055146709822
9/8/17,2:15,338.745565921538
9/8/17,2:30,421.860948438898
9/8/17,2:45,662.031991801785
9/8/17,3:00,610.725885250213
9/8/17,3:15,463.197628848229
9/8/17,3:30,423.424445832638
9/8/17,3:45,457.917892264043
9/8/17,4:00,430.237750149843
9/8/17,4:15,329.544308341833
9/8/17,4:30,396.457514388525
9/8/17,4:45,369.979939799073
9/8/17,5:00,385.232122348569
9/8/17,5:15,604.248073758282
9/8/17,5:30,672.254083744569
9/8/17,5:45,567.422797841428
9/8/17,6:00,357.254792743885
9/8/17,6:15,469.824376325248
9/8/17,6:30,550.368500601926
9/8/17,6:45,580.315366797165
9/8/17,7:00,830.109699030593
9/8/17,7:15,916.668993508936
9/8/17,7:30,1148.73061886191
9/8/17,7:45,973.130677528964
9/8/17,8:00,1015.9090087139
9/8/17,8:15,1122.69831626557
9/8/17,8:30,1401.51042654899
9/8/17,8:45,1568.84044845466
9/8/17,9:00,1657.53242311538
9/8/17,9:15,1824.49973192007
9/8/17,9:30,1830.27075552046
9/8/17,9:45,1861.85654997779
9/8/17,10:00,1794.89608284167
9/8/17,10:15,1675.16871798501
9/8/17,10:30,1716.2691411645
9/8/17,10:45,1722.74423906787
9/8/17,11:00,1659.15674472028
9/8/17,11:15,1549.88134094345
9/8/17,11:30,1786.01721354814
9/8/17,11:45,1745.55321169765
9/8/17,12:00,1587.1914569566
9/8/17,12:15,1513.23312361657
9/8/17,12:30,1628.09789033545
9/8/17,12:45,1312.50462229124
9/8/17,13:00,1305.67231693358
9/8/17,13:15,1286.58518547462
9/8/17,13:30,1308.95014105885
9/8/17,13:45,1357.7581399568
9/8/17,14:00,1491.44756808334
9/8/17,14:15,1582.20824031531
9/8/17,14:30,1534.4144730014
9/8/17,14:45,1573.60001778908
9/8/17,15:00,1642.88862735975
9/8/17,15:15,1631.02043320281
9/8/17,15:30,1442.27360657577
9/8/17,15:45,1354.77496714396
9/8/17,16:00,1297.2136095548
9/8/17,16:15,1131.5983630992
9/8/17,16:30,1130.17456041389
9/8/17,16:45,1242.06007880952
9/8/17,17:00,1329.71323040812
9/8/17,17:15,1308.60523452623
9/8/17,17:30,1383.05000123978
9/8/17,17:45,1435.96507301278
9/8/17,18:00,1386.98701722681
9/8/17,18:15,1478.50192151505
9/8/17,18:30,1445.61935099057
9/8/17,18:45,1420.89919547304
9/8/17,19:00,1366.10345788601
9/8/17,19:15,1503.66359260559
9/8/17,19:30,1523.90277991609
9/8/17,19:45,1424.47970110878
9/8/17,20:00,1381.90357702533
9/8/17,20:15,1445.8776935213
9/8/17,20:30,1504.46289014135
9/8/17,20:45,1527.63130435808
9/8/17,21:00,1533.44306893576
9/8/17,21:15,1497.46250700828
9/8/17,21:30,1447.35492735762
9/8/17,21:45,1440.70930182419
9/8/17,22:00,1276.14422552702
9/8/17,22:15,1238.53320930039
9/8/17,22:30,1221.10854356822
9/8/17,22:45,1245.94381315835
9/8/17,23:00,1304.36957906433
9/8/17,23:15,1388.94171997497
9/8/17,23:30,1333.05550121195
9/8/17,23:45,1268.39621243633
