date,time,value
1/7/17,0:00,3185.82110073231
1/7/17,0:15,3079.86166614353
1/7/17,0:30,3059.93519494631
1/7/17,0:45,2894.12448977288
1/7/17,1:00,2781.17259779785
1/7/17,1:15,2894.34487221273
1/7/17,1:30,2747.71403644859
1/7/17,1:45,2490.74423251366
1/7/17,2:00,2379.80446813962
1/7/17,2:15,2301.20978212931
1/7/17,2:30,2055.51020571962
1/7/17,2:45,1942.65851207389
1/7/17,3:00,1843.90072064836
1/7/17,3:15,1727.8476224526
1/7/17,3:30,1759.02510100759
1/7/17,3:45,1648.9150333308
1/7/17,4:00,1771.79096416452
1/7/17,4:15,1783.39149658348
1/7/17,4:30,1785.84466151264
1/7/17,4:45,1724.8558253663
1/7/17,5:00,1824.7748533412
1/7/17,5:15,1875.84330745852
1/7/17,5:30,1909.17497850818
1/7/17,5:45,1872.87187762087
1/7/17,6:00,1954.91385105818
1/7/17,6:15,1831.68963882314
1/7/17,6:30,1671.80897027969
1/7/17,6:45,1674.18358487509
1/7/17,7:00,1670.84574648503
1/7/17,7:15,1757.34786921261
1/7/17,7:30,1959.68063284213
1/7/17,7:45,1875.25499238838
1/7/17,8:00,1875.70967463846
1/7/17,8:15,1958.07662360501
1/7/17,8:30,2081.69840848088
1/7/17,8:45,2140.55071335728
1/7/17,9:00,2142.63773898951
1/7/17,9:15,2177.30101404543
1/7/17,9:30,2246.03061678937
1/7/17,9:45,2399.83997411994
1/7/17,10:00,2514.31177368945
1/7/17,10:15,2560.57967695709
1/7/17,10:30,2597.64516131571
1/7/17,10:45,2952.01567373421
1/7/17,11:00,2941.07163960635
1/7/17,11:15,2892.45109754496
1/7/17,11:30,2897.11352743661
1/7/17,11:45,3001.3265406319
1/7/17,12:00,3115.57840194159
1/7/17,12:15,3090.29029377044
1/7/17,12:30,3086.41130113197
1/7/17,12:45,3151.39648694023
1/7/17,13:00,3103.42419802232
1/7/17,13:15,3242.36898961362
1/7/17,13:30,3171.64788856649
1/7/17,13:45,3157.46427834936
1/7/17,14:00,2996.10097581129
1/7/17,14:15,2928.21867267047
1/7/17,14:30,2770.62585620398
1/7/17,14:45,2486.91646250604
1/7/17,15:00,2610.35259260283
1/7/17,15:15,2502.56148614003
1/7/17,15:30,2158.75689623819
1/7/17,15:45,2172.20989490762
1/7/17,16:00,2138.19747939478
1/7/17,16:15,2135.64527012526
1/7/17,16:30,2211.00467378667
1/7/17,16:45,2100.73583536821
1/7/17,17:00,2044.67275085456
1/7/17,17:15,2043.92456073782
1/7/17,17:30,2036.27298384462
1/7/17,17:45,2024.78636540903
1/7/17,18:00,2124.48609586782
1/7/17,18:15,2067.06608526618
1/7/17,18:30,1963.09993472593
1/7/17,18:45,1989.3592975382
1/7/17,19:00,1895.35842851714
1/7/17,19:15,1852.28888246724
1/7/17,19:30,2018.98419247985
1/7/17,19:45,2456.43891088357
1/7/17,20:00,2618.04396398212
1/7/17,20:15,2828.96983346692
1/7/17,20:30,3072.27230812796
1/7/17,20:45,2930.69113974844
1/7/17,21:00,2801.7124354921
1/7/17,21:15,2714.22667882203
1/7/17,21:30,2743.07447640844
1/7/17,21:45,2657.72644439711
1/7/17,22:00,2599.13954336908
1/7/17,22:15,2675.85188359225
1/7/17,22:30,2630.70640687367
1/7/17,22:45,2552.67145119282
1/7/17,23:00,2515.06457574498
1/7/17,23:15,2455.04671902763
1/7/17,23:30,2099.96684293573
1/7/17,23:45,1844.60296674551
