date,time,value
26/10/17,0:00,1463.97908611423
26/10/17,0:15,1354.10390987615
26/10/17,0:30,1401.30939534558
26/10/17,0:45,1415.66055297444
26/10/17,1:00,1315.16293395319
26/10/17,1:15,1209.90928867523
26/10/17,1:30,1252.3650328136
26/10/17,1:45,1170.83725733543
26/10/17,2:00,1162.3054171563
26/10/17,2:15,1278.49173231246
26/10/17,2:30,1119.48951053199
26/10/17,2:45,1052.7600281746
26/10/17,3:00,921.571994180977
26/10/17,3:15,946.250592124994
26/10/17,3:30,988.75030691523
26/10/17,3:45,884.725128945898
26/10/17,4:00,878.629128710295
26/10/17,4:15,933.76969530199
26/10/17,4:30,834.69307356561
26/10/17,4:45,714.580519778241
26/10/17,5:00,690.037581517717
26/10/17,5:15,680.132040022337
26/10/17,5:30,659.174838029941
26/10/17,5:45,550.095928757101
26/10/17,6:00,602.771629117071
26/10/17,6:15,741.828563637536
26/10/17,6:30,838.780657399263
26/10/17,6:45,854.00558025728
26/10/17,7:00,1142.47573750294
26/10/17,7:15,1125.89170118333
26/10/17,7:30,1229.52886833529
26/10/17,7:45,1378.76349478743
26/10/17,8:00,1558.88359777025
26/10/17,8:15,1606.8809529272
26/10/17,8:30,1610.02038487089
26/10/17,8:45,1696.92548378047
26/10/17,9:00,1780.65217638353
26/10/17,9:15,1690.67108935396
26/10/17,9:30,1853.39657037339
26/10/17,9:45,1925.14209566633
26/10/17,10:00,2046.71423281469
26/10/17,10:15,1931.18657716507
26/10/17,10:30,2064.05142874379
26/10/17,10:45,1988.1467689705
26/10/17,11:00,1943.77337231977
26/10/17,11:15,1859.97884962615
26/10/17,11:30,1947.59968419838
26/10/17,11:45,1838.88840022483
26/10/17,12:00,1832.27969887462
26/10/17,12:15,1860.18683292549
26/10/17,12:30,1868.93904897258
26/10/17,12:45,1694.62389790164
26/10/17,13:00,1667.87763020455
26/10/17,13:15,1669.12136564341
26/10/17,13:30,1666.41508597958
26/10/17,13:45,1693.94776597788
26/10/17,14:00,1693.8185896991
26/10/17,14:15,1813.45297263111
26/10/17,14:30,1634.71488122999
26/10/17,14:45,1594.1491297364
26/10/17,15:00,1599.84356441247
26/10/17,15:15,1547.52836533684
26/10/17,15:30,1507.19446813726
26/10/17,15:45,1444.33309138763
26/10/17,16:00,1489.41334313665
26/10/17,16:15,1436.32999566143
26/10/17,16:30,1568.19234317839
26/10/17,16:45,1365.05129668949
26/10/17,17:00,1339.7537657397
26/10/17,17:15,1356.67637907006
26/10/17,17:30,1296.05951179875
26/10/17,17:45,1295.27280483463
26/10/17,18:00,1208.37833273589
26/10/17,18:15,1260.44461189957
26/10/17,18:30,1390.36984138352
26/10/17,18:45,1337.78365470511
26/10/17,19:00,1295.70857567551
26/10/17,19:15,1344.38345303707
26/10/17,19:30,1365.86307255039
26/10/17,19:45,1469.07110401514
26/10/17,20:00,1480.52707054635
26/10/17,20:15,1602.37707143323
26/10/17,20:30,1627.48684293322
26/10/17,20:45,1527.81128027158
26/10/17,21:00,1495.8011480545
26/10/17,21:15,1445.79688273543
26/10/17,21:30,1399.27801593122
26/10/17,21:45,1365.68228717893
26/10/17,22:00,1396.26011920122
26/10/17,22:15,1475.73644479228
26/10/17,22:30,1355.83341465256
26/10/17,22:45,1259.61758282843
26/10/17,23:00,1335.27945824145
26/10/17,23:15,1152.10227675457
26/10/17,23:30,1138.77805440817
26/10/17,23:45,1065.964390604
