date,time,value
4/3/17,0:00,1192.6060892021
4/3/17,0:15,977.160431618214
4/3/17,0:30,885.456823894167
4/3/17,0:45,779.254917804472
4/3/17,1:00,696.291870752206
4/3/17,1:15,668.839215111775
4/3/17,1:30,740.601536926961
4/3/17,1:45,837.852386130526
4/3/17,2:00,849.444042463921
4/3/17,2:15,636.305826809878
4/3/17,2:30,519.953732353345
4/3/17,2:45,573.231269293505
4/3/17,3:00,631.772483875546
4/3/17,3:15,615.018378841142
4/3/17,3:30,457.007053389794
4/3/17,3:45,524.368730727921
4/3/17,4:00,497.883909731355
4/3/17,4:15,336.310934991115
4/3/17,4:30,301.331412031789
4/3/17,4:45,409.709920547306
4/3/17,5:00,295.691181015625
4/3/17,5:15,248.888900974158
4/3/17,5:30,364.667302148487
4/3/17,5:45,394.092432331806
4/3/17,6:00,270.732607764474
4/3/17,6:15,319.072653390542
4/3/17,6:30,265.926772672804
4/3/17,6:45,372.556832210999
4/3/17,7:00,379.041567538802
4/3/17,7:15,591.058439953802
4/3/17,7:30,495.052431962386
4/3/17,7:45,507.66329215611
4/3/17,8:00,653.550274986096
4/3/17,8:15,712.408231534194
4/3/17,8:30,990.997914934849
4/3/17,8:45,1243.85298434815
4/3/17,9:00,1460.68976928235
4/3/17,9:15,1421.17618542326
4/3/17,9:30,1515.17282087722
4/3/17,9:45,1643.91104109635
4/3/17,10:00,1797.80214060777
4/3/17,10:15,1920.97208515505
4/3/17,10:30,1879.79515692164
4/3/17,10:45,1646.94512529539
4/3/17,11:00,1884.03858575276
4/3/17,11:15,2000.97716370157
4/3/17,11:30,2044.9625578787
4/3/17,11:45,1824.18084904651
4/3/17,12:00,1788.55949186403
4/3/17,12:15,2111.10485919513
4/3/17,12:30,1943.87895347837
4/3/17,12:45,1939.66312827618
4/3/17,13:00,1949.88644963317
4/3/17,13:15,1900.10962592377
4/3/17,13:30,1791.83512096567
4/3/17,13:45,1833.03560581618
4/3/17,14:00,1791.06463228767
4/3/17,14:15,1725.19533922701
4/3/17,14:30,1503.56379428115
4/3/17,14:45,1730.08770424349
4/3/17,15:00,1759.94068359462
4/3/17,15:15,1582.35155063316
4/3/17,15:30,1508.04480396538
4/3/17,15:45,1366.60263709108
4/3/17,16:00,1128.5859697878
4/3/17,16:15,972.722762875505
4/3/17,16:30,1055.20443410767
4/3/17,16:45,1187.9242784354
4/3/17,17:00,1567.42739970718
4/3/17,17:15,1495.91067418598
4/3/17,17:30,1329.19700564773
4/3/17,17:45,1240.91630071091
4/3/17,18:00,1381.19747044817
4/3/17,18:15,1386.84901538307
4/3/17,18:30,1383.8044276845
4/3/17,18:45,1248.0228507743
4/3/17,19:00,1503.96059804219
4/3/17,19:15,1462.08711280747
4/3/17,19:30,1750.7469956851
4/3/17,19:45,1419.24396399718
4/3/17,20:00,1440.00897789127
4/3/17,20:15,1435.22882629321
4/3/17,20:30,1470.61779779404
4/3/17,20:45,1466.95593101105
4/3/17,21:00,1322.47225981762
4/3/17,21:15,1271.08531905313
4/3/17,21:30,1176.78055621832
4/3/17,21:45,1151.8120670878
4/3/17,22:00,1223.79380881586
4/3/17,22:15,1291.73525911085
4/3/17,22:30,1512.00408461857
4/3/17,22:45,1728.15095274992
4/3/17,23:00,1749.77921581832
4/3/17,23:15,1661.2337404852
4/3/17,23:30,1575.5537996423
4/3/17,23:45,1542.8155254272
