date,time,value
31/12/17,0:00,1344.95724237862
31/12/17,0:15,1281.93337367764
31/12/17,0:30,1225.62943873789
31/12/17,0:45,1045.18572699893
31/12/17,1:00,1017.4688341366
31/12/17,1:15,1025.75461156789
31/12/17,1:30,897.205798335965
31/12/17,1:45,873.827749088326
31/12/17,2:00,812.996061212405
31/12/17,2:15,771.508537543974
31/12/17,2:30,688.753425421199
31/12/17,2:45,675.436160330043
31/12/17,3:00,753.779763242453
31/12/17,3:15,738.66446213881
31/12/17,3:30,692.468627432204
31/12/17,3:45,678.274536522138
31/12/17,4:00,670.777240754574
31/12/17,4:15,779.54342753995
31/12/17,4:30,575.389744366104
31/12/17,4:45,478.040159793166
31/12/17,5:00,359.194015931431
31/12/17,5:15,446.492114852629
31/12/17,5:30,252.002030359476
31/12/17,5:45,219.085743955949
31/12/17,6:00,379.562320824871
31/12/17,6:15,382.463639830574
31/12/17,6:30,422.92586275393
31/12/17,6:45,480.705350525463
31/12/17,7:00,656.653810414169
31/12/17,7:15,540.804883791062
31/12/17,7:30,531.812638609736
31/12/17,7:45,672.372541257929
31/12/17,8:00,796.893968194408
31/12/17,8:15,894.889874315959
31/12/17,8:30,953.075345366265
31/12/17,8:45,976.807672187424
31/12/17,9:00,1083.73081360462
31/12/17,9:15,1039.1167761092
31/12/17,9:30,1019.68777240389
31/12/17,9:45,1079.26844094915
31/12/17,10:00,1291.51273860297
31/12/17,10:15,1344.3331037423
31/12/17,10:30,1319.18035934687
31/12/17,10:45,1526.831784274
31/12/17,11:00,1605.47914838248
31/12/17,11:15,1775.6463050618
31/12/17,11:30,1915.1418991722
31/12/17,11:45,1954.11117334025
31/12/17,12:00,2055.7126147748
31/12/17,12:15,2400.33040569129
31/12/17,12:30,2833.1306040159
31/12/17,12:45,2904.88020903684
31/12/17,13:00,2940.60495652168
31/12/17,13:15,2863.97498720639
31/12/17,13:30,2931.7837014025
31/12/17,13:45,2983.33282672532
31/12/17,14:00,3075.35547728314
31/12/17,14:15,3163.16707661974
31/12/17,14:30,3147.45856519937
31/12/17,14:45,2707.18676368303
31/12/17,15:00,2792.59062429865
31/12/17,15:15,2831.34033381359
31/12/17,15:30,2648.03834096319
31/12/17,15:45,2245.25640205354
31/12/17,16:00,2111.85357892528
31/12/17,16:15,2090.19225566353
31/12/17,16:30,2141.37425757535
31/12/17,16:45,2153.94292021026
31/12/17,17:00,2083.90243755064
31/12/17,17:15,2083.71937237344
31/12/17,17:30,1946.65488723139
31/12/17,17:45,2205.02897261512
31/12/17,18:00,2241.89188918946
31/12/17,18:15,2044.35997993864
31/12/17,18:30,1884.50952876708
31/12/17,18:45,1873.11002343889
31/12/17,19:00,1854.4061283436
31/12/17,19:15,1899.73290955755
31/12/17,19:30,1551.89817804613
31/12/17,19:45,1365.74349101159
31/12/17,20:00,1377.62025904174
31/12/17,20:15,1314.81510713352
31/12/17,20:30,1598.25615587624
31/12/17,20:45,1648.55219486013
31/12/17,21:00,1650.84438614185
31/12/17,21:15,1546.12897145928
31/12/17,21:30,1296.20837677228
31/12/17,21:45,1239.82819506989
31/12/17,22:00,1117.20827181245
31/12/17,22:15,1095.52650311981
31/12/17,22:30,1041.27145118456
31/12/17,22:45,978.690069703377
31/12/17,23:00,1031.31281720945
31/12/17,23:15,1088.43383925757
31/12/17,23:30,1113.80013362716
31/12/17,23:45,955.64977914664
