date,time,value
9/11/17,0:00,923.371475224858
9/11/17,0:15,1062.21362386067
9/11/17,0:30,1167.84846647722
9/11/17,0:45,1126.45522021598
9/11/17,1:00,898.216486371376
9/11/17,1:15,835.705616520467
9/11/17,1:30,803.534095703423
9/11/17,1:45,668.927521242507
9/11/17,2:00,636.932606522591
9/11/17,2:15,686.039922666399
9/11/17,2:30,810.331516517636
9/11/17,2:45,679.925789822197
9/11/17,3:00,586.600590284963
9/11/17,3:15,500.332917744125
9/11/17,3:30,491.145762597722
9/11/17,3:45,509.165176601871
9/11/17,4:00,430.243946360029
9/11/17,4:15,383.147038081463
9/11/17,4:30,335.442493757131
9/11/17,4:45,299.718925786109
9/11/17,5:00,340.750888880033
9/11/17,5:15,468.531989102742
9/11/17,5:30,470.095709714142
9/11/17,5:45,521.89995984729
9/11/17,6:00,576.504195917672
9/11/17,6:15,572.920056644803
9/11/17,6:30,922.18863765542
9/11/17,6:45,1046.29597285134
9/11/17,7:00,1045.22554929101
9/11/17,7:15,1085.25303275075
9/11/17,7:30,1412.75131649015
9/11/17,7:45,1507.23533654776
9/11/17,8:00,1796.83226572168
9/11/17,8:15,1916.68774889052
9/11/17,8:30,1949.26863220862
9/11/17,8:45,2049.49701164361
9/11/17,9:00,2041.31911485677
9/11/17,9:15,1944.68409257497
9/11/17,9:30,1996.61086033271
9/11/17,9:45,1915.40002936286
9/11/17,10:00,1768.56722313076
9/11/17,10:15,1578.41688335493
9/11/17,10:30,1680.83253737653
9/11/17,10:45,1696.28971057161
9/11/17,11:00,1642.65879818081
9/11/17,11:15,1583.25910290768
9/11/17,11:30,1661.33424828398
9/11/17,11:45,1595.23334454691
9/11/17,12:00,1616.04259305815
9/11/17,12:15,1620.0884281818
9/11/17,12:30,1766.61646997443
9/11/17,12:45,1710.51357696664
9/11/17,13:00,1799.27722602508
9/11/17,13:15,1849.59062466154
9/11/17,13:30,1841.00997990663
9/11/17,13:45,1767.42079062884
9/11/17,14:00,1732.17813799245
9/11/17,14:15,1539.75268495967
9/11/17,14:30,1427.15491101258
9/11/17,14:45,1430.04843292494
9/11/17,15:00,1399.00683670991
9/11/17,15:15,1503.28188754337
9/11/17,15:30,1402.5456279539
9/11/17,15:45,1325.44622467556
9/11/17,16:00,1223.58141796794
9/11/17,16:15,1093.57320116522
9/11/17,16:30,1190.1809691194
9/11/17,16:45,1216.37253597826
9/11/17,17:00,1310.44061126152
9/11/17,17:15,1334.22986381799
9/11/17,17:30,1564.65634905722
9/11/17,17:45,1395.84749654814
9/11/17,18:00,1307.34781485373
9/11/17,18:15,1225.66142368465
9/11/17,18:30,1240.28925056027
9/11/17,18:45,1153.6444124199
9/11/17,19:00,1567.66080976752
9/11/17,19:15,1721.56235168206
9/11/17,19:30,1736.9645597012
9/11/17,19:45,1683.55765020654
9/11/17,20:00,1692.497427123
9/11/17,20:15,1631.50568806875
9/11/17,20:30,1637.49687501636
9/11/17,20:45,1775.63793317075
9/11/17,21:00,1595.60516567161
9/11/17,21:15,1364.86611749939
9/11/17,21:30,1383.35486634654
9/11/17,21:45,1291.34670330284
9/11/17,22:00,1286.00114135634
9/11/17,22:15,1175.01794183083
9/11/17,22:30,1288.27305134197
9/11/17,22:45,1237.90460597379
9/11/17,23:00,1097.63725172744
9/11/17,23:15,1097.18975443663
9/11/17,23:30,986.233760027123
9/11/17,23:45,840.542930430431
