date,time,value
4/7/17,0:00,1250.51696485725
4/7/17,0:15,1212.78085696885
4/7/17,0:30,1164.25764977225
4/7/17,0:45,1083.62959477276
4/7/17,1:00,859.683394141544
4/7/17,1:15,951.503412790048
4/7/17,1:30,906.532959024959
4/7/17,1:45,939.946286623839
4/7/17,2:00,749.25935491923
4/7/17,2:15,568.666479608442
4/7/17,2:30,591.58440396807
4/7/17,2:45,594.065624019752
4/7/17,3:00,554.919087627399
4/7/17,3:15,359.46722951456
4/7/17,3:30,463.932357334999
4/7/17,3:45,678.358691738587
4/7/17,4:00,745.112278281599
4/7/17,4:15,702.722470959594
4/7/17,4:30,666.878809212928
4/7/17,4:45,536.289845693324
4/7/17,5:00,571.349273015056
4/7/17,5:15,482.413505235935
4/7/17,5:30,662.275207329351
4/7/17,5:45,521.653253010419
4/7/17,6:00,509.495922746579
4/7/17,6:15,749.566681449616
4/7/17,6:30,712.010916377851
4/7/17,6:45,828.515632204954
4/7/17,7:00,982.180374025139
4/7/17,7:15,1237.96859369973
4/7/17,7:30,1427.25845994444
4/7/17,7:45,1433.93125262811
4/7/17,8:00,1518.59337038707
4/7/17,8:15,1581.76832013823
4/7/17,8:30,1798.63254116746
4/7/17,8:45,1918.92948025716
4/7/17,9:00,1695.39240653408
4/7/17,9:15,1738.89040391507
4/7/17,9:30,1788.08194667604
4/7/17,9:45,1773.2287106064
4/7/17,10:00,1893.07984700862
4/7/17,10:15,1694.21571119641
4/7/17,10:30,1574.08741955834
4/7/17,10:45,1595.848377965
4/7/17,11:00,1555.27979840637
4/7/17,11:15,1559.10119653884
4/7/17,11:30,1522.94343034038
4/7/17,11:45,1530.52735182058
4/7/17,12:00,1537.49075984722
4/7/17,12:15,1490.53122798932
4/7/17,12:30,1411.38179851634
4/7/17,12:45,1411.24561089889
4/7/17,13:00,1380.44371805099
4/7/17,13:15,1478.42318227606
4/7/17,13:30,1443.0049444328
4/7/17,13:45,1438.93860083385
4/7/17,14:00,1360.51625183575
4/7/17,14:15,1358.72725109379
4/7/17,14:30,1312.9101412385
4/7/17,14:45,1367.65147121907
4/7/17,15:00,1399.48258536626
4/7/17,15:15,1414.77195859344
4/7/17,15:30,1339.92238830422
4/7/17,15:45,1270.90483208998
4/7/17,16:00,1217.95140827283
4/7/17,16:15,1055.71257480003
4/7/17,16:30,1092.78161822097
4/7/17,16:45,1119.38109428133
4/7/17,17:00,1313.6562320297
4/7/17,17:15,1277.02133477446
4/7/17,17:30,1279.25077227458
4/7/17,17:45,1278.93050819143
4/7/17,18:00,1307.3062417743
4/7/17,18:15,1287.8439066687
4/7/17,18:30,1340.20261463564
4/7/17,18:45,1305.27246939176
4/7/17,19:00,1410.65506002004
4/7/17,19:15,1442.35687281345
4/7/17,19:30,1452.13373339333
4/7/17,19:45,1442.59875015409
4/7/17,20:00,1473.15841428905
4/7/17,20:15,1783.0123931317
4/7/17,20:30,1719.69311079913
4/7/17,20:45,1660.36125382765
4/7/17,21:00,1656.14564962572
4/7/17,21:15,1633.95870421774
4/7/17,21:30,1697.66193614811
4/7/17,21:45,1680.20971713941
4/7/17,22:00,1495.58622220794
4/7/17,22:15,1409.32297872241
4/7/17,22:30,1389.61529101004
4/7/17,22:45,1409.48817159957
4/7/17,23:00,1465.26976534532
4/7/17,23:15,1600.05046788703
4/7/17,23:30,1448.07356940972
4/7/17,23:45,1153.37970367523
