date,time,value
24/8/17,0:00,785.081888188082
24/8/17,0:15,981.699671871797
24/8/17,0:30,1004.38666542399
24/8/17,0:45,959.21967751366
24/8/17,1:00,814.226331444657
24/8/17,1:15,744.071513371623
24/8/17,1:30,701.66941977156
24/8/17,1:45,689.34576891453
24/8/17,2:00,604.844455783332
24/8/17,2:15,608.385962459893
24/8/17,2:30,825.688896598969
24/8/17,2:45,719.110782953543
24/8/17,3:00,547.343269321391
24/8/17,3:15,467.828956960722
24/8/17,3:30,427.890500521132
24/8/17,3:45,487.725915145395
24/8/17,4:00,515.865449080037
24/8/17,4:15,367.002731929257
24/8/17,4:30,396.694560814374
24/8/17,4:45,512.289287838605
24/8/17,5:00,475.458977841641
24/8/17,5:15,340.479933518726
24/8/17,5:30,411.33701065612
24/8/17,5:45,539.61086631814
24/8/17,6:00,576.907541985674
24/8/17,6:15,450.559338318201
24/8/17,6:30,664.74916475113
24/8/17,6:45,581.145897259505
24/8/17,7:00,776.603668122669
24/8/17,7:15,857.219085519432
24/8/17,7:30,1063.99313527859
24/8/17,7:45,1360.7468329565
24/8/17,8:00,1432.4419426925
24/8/17,8:15,1513.09279298633
24/8/17,8:30,1463.97201254727
24/8/17,8:45,1407.0624630688
24/8/17,9:00,1415.58712973948
24/8/17,9:15,1517.53464161917
24/8/17,9:30,1580.04070525992
24/8/17,9:45,1695.64608277934
24/8/17,10:00,1881.26386825384
24/8/17,10:15,1926.55335779188
24/8/17,10:30,1851.3275594923
24/8/17,10:45,1762.30709252927
24/8/17,11:00,1692.20302288746
24/8/17,11:15,1539.27841487864
24/8/17,11:30,1628.98277182021
24/8/17,11:45,1677.6503330461
24/8/17,12:00,1499.45356942083
24/8/17,12:15,1664.246185257
24/8/17,12:30,1618.19707916373
24/8/17,12:45,1703.6820996266
24/8/17,13:00,1641.62423168708
24/8/17,13:15,1474.17521268556
24/8/17,13:30,1399.43030561694
24/8/17,13:45,1343.6066021075
24/8/17,14:00,1337.50870994369
24/8/17,14:15,1317.51850238395
24/8/17,14:30,1299.76674064897
24/8/17,14:45,1384.64554971799
24/8/17,15:00,1421.38573433169
24/8/17,15:15,1480.86890580588
24/8/17,15:30,1465.10855136936
24/8/17,15:45,1390.87045737939
24/8/17,16:00,1383.70131028915
24/8/17,16:15,1234.47653166827
24/8/17,16:30,1100.68460619953
24/8/17,16:45,1174.75365355036
24/8/17,17:00,1296.8607414347
24/8/17,17:15,1396.69230695033
24/8/17,17:30,1660.33538434814
24/8/17,17:45,1669.85240115998
24/8/17,18:00,1723.83793689397
24/8/17,18:15,1718.65601342855
24/8/17,18:30,1724.10711255833
24/8/17,18:45,1539.391313427
24/8/17,19:00,1708.76904481117
24/8/17,19:15,1561.41854528512
24/8/17,19:30,1622.44828211937
24/8/17,19:45,1739.44090281741
24/8/17,20:00,1829.4177462907
24/8/17,20:15,1892.08261633028
24/8/17,20:30,1726.42644735615
24/8/17,20:45,1747.72819708136
24/8/17,21:00,1722.7254776023
24/8/17,21:15,1620.15896147634
24/8/17,21:30,1392.53849499922
24/8/17,21:45,1305.89243506661
24/8/17,22:00,1245.66923275846
24/8/17,22:15,1080.94920638535
24/8/17,22:30,1065.00612626771
24/8/17,22:45,1111.29408172146
24/8/17,23:00,1409.97446392671
24/8/17,23:15,1537.38642366729
24/8/17,23:30,1497.57329907228
24/8/17,23:45,1568.95859443951
