date,time,value
25/11/17,0:00,977.659792946646
25/11/17,0:15,1066.65323012416
25/11/17,0:30,1060.33568408726
25/11/17,0:45,994.061594860663
25/11/17,1:00,1015.39426113512
25/11/17,1:15,1043.83947513432
25/11/17,1:30,908.081904415541
25/11/17,1:45,932.605419202933
25/11/17,2:00,877.901966720358
25/11/17,2:15,642.867410711897
25/11/17,2:30,612.675122840014
25/11/17,2:45,617.847113113708
25/11/17,3:00,565.607508815055
25/11/17,3:15,643.33802903965
25/11/17,3:30,624.731266044415
25/11/17,3:45,653.459227890885
25/11/17,4:00,558.252703239715
25/11/17,4:15,599.308313196229
25/11/17,4:30,614.604572934081
25/11/17,4:45,541.510664407045
25/11/17,5:00,472.149773344562
25/11/17,5:15,426.376932083205
25/11/17,5:30,441.473870840897
25/11/17,5:45,362.154634279255
25/11/17,6:00,397.910710707114
25/11/17,6:15,522.754495366985
25/11/17,6:30,390.269370912676
25/11/17,6:45,408.056447147503
25/11/17,7:00,551.270045272742
25/11/17,7:15,821.012801156354
25/11/17,7:30,1524.55839539093
25/11/17,7:45,2228.47859263716
25/11/17,8:00,2589.44846953399
25/11/17,8:15,2721.39996256096
25/11/17,8:30,2758.10322366912
25/11/17,8:45,2933.12028219424
25/11/17,9:00,3182.22723371741
25/11/17,9:15,3340.87511688317
25/11/17,9:30,3154.68731740198
25/11/17,9:45,3102.58874360292
25/11/17,10:00,3104.96152798124
25/11/17,10:15,3027.12911087044
25/11/17,10:30,3235.81731824472
25/11/17,10:45,3276.74458183211
25/11/17,11:00,3269.21058983175
25/11/17,11:15,3327.79497425066
25/11/17,11:30,3231.32043954017
25/11/17,11:45,3287.48886834569
25/11/17,12:00,3270.40208818443
25/11/17,12:15,3248.62860244843
25/11/17,12:30,3186.84432920695
25/11/17,12:45,3120.86793560698
25/11/17,13:00,3275.90190277859
25/11/17,13:15,3408.47396254185
25/11/17,13:30,3296.67311056958
25/11/17,13:45,3117.8256306103
25/11/17,14:00,3095.20557868213
25/11/17,14:15,3060.4682078766
25/11/17,14:30,3032.54536794976
25/11/17,14:45,3028.79460195785
25/11/17,15:00,2888.7811235747
25/11/17,15:15,2862.99581444434
25/11/17,15:30,2852.54228713062
25/11/17,15:45,2922.73200663372
25/11/17,16:00,2967.65152310864
25/11/17,16:15,2782.64830384062
25/11/17,16:30,2846.83432880999
25/11/17,16:45,2894.47141948044
25/11/17,17:00,2968.4081458714
25/11/17,17:15,3153.23014270774
25/11/17,17:30,3119.24780879565
25/11/17,17:45,2910.68243059215
25/11/17,18:00,2931.35279384741
25/11/17,18:15,3034.48974378685
25/11/17,18:30,3043.80729837689
25/11/17,18:45,2976.75995602593
25/11/17,19:00,2853.11023618221
25/11/17,19:15,2837.7942227804
25/11/17,19:30,2878.8742048195
25/11/17,19:45,2984.94062663663
25/11/17,20:00,2826.56555244397
25/11/17,20:15,2802.91293093229
25/11/17,20:30,2744.21494395749
25/11/17,20:45,2729.40420163486
25/11/17,21:00,2716.76953425118
25/11/17,21:15,2753.90381144345
25/11/17,21:30,2563.07728378583
25/11/17,21:45,2560.90084944028
25/11/17,22:00,2524.04029668359
25/11/17,22:15,2471.86559295474
25/11/17,22:30,2498.40088287217
25/11/17,22:45,2422.44433856663
25/11/17,23:00,2578.45815738771
25/11/17,23:15,2527.96130459564
25/11/17,23:30,2422.98021307622
25/11/17,23:45,2402.4082022779
