date,time,value
5/4/17,0:00,1159.72643827064
5/4/17,0:15,1144.65609745988
5/4/17,0:30,1161.78466208005
5/4/17,0:45,998.479692537277
5/4/17,1:00,902.630382308487
5/4/17,1:15,848.191865270287
5/4/17,1:30,766.450649205901
5/4/17,1:45,641.933281243657
5/4/17,2:00,573.668993789473
5/4/17,2:15,414.86182198863
5/4/17,2:30,399.368596486365
5/4/17,2:45,426.970432680655
5/4/17,3:00,403.632792159997
5/4/17,3:15,461.065691114856
5/4/17,3:30,463.530157489239
5/4/17,3:45,511.96173828688
5/4/17,4:00,349.055015103286
5/4/17,4:15,266.207959868414
5/4/17,4:30,297.168211816968
5/4/17,4:45,272.130084402617
5/4/17,5:00,243.073366988281
5/4/17,5:15,327.115031688945
5/4/17,5:30,443.111626047507
5/4/17,5:45,373.056562314276
5/4/17,6:00,389.650451361328
5/4/17,6:15,526.877852405607
5/4/17,6:30,546.179434072561
5/4/17,6:45,564.372139863978
5/4/17,7:00,781.626710725633
5/4/17,7:15,966.491639800348
5/4/17,7:30,1312.80496327885
5/4/17,7:45,1174.92665670495
5/4/17,8:00,1207.37264019652
5/4/17,8:15,1473.14235219911
5/4/17,8:30,1802.70175436464
5/4/17,8:45,1952.43386200766
5/4/17,9:00,1824.42299386689
5/4/17,9:15,1711.63194507033
5/4/17,9:30,1700.63801008232
5/4/17,9:45,1631.39876573942
5/4/17,10:00,1621.39435271272
5/4/17,10:15,1574.8735001775
5/4/17,10:30,1496.9000177729
5/4/17,10:45,1462.4618695547
5/4/17,11:00,1537.41250225759
5/4/17,11:15,1508.10686052616
5/4/17,11:30,1562.66159691615
5/4/17,11:45,1421.05707998805
5/4/17,12:00,1415.12341541805
5/4/17,12:15,1382.62289227954
5/4/17,12:30,1486.35174477442
5/4/17,12:45,1357.55731076448
5/4/17,13:00,1478.6832042697
5/4/17,13:15,1439.76313595846
5/4/17,13:30,1461.25152790004
5/4/17,13:45,1442.30681685981
5/4/17,14:00,1525.207816238
5/4/17,14:15,1436.22046690196
5/4/17,14:30,1396.43849289711
5/4/17,14:45,1287.30095061517
5/4/17,15:00,1191.24552983981
5/4/17,15:15,1127.61424592683
5/4/17,15:30,1249.37796175793
5/4/17,15:45,1320.27851421853
5/4/17,16:00,1314.62273985277
5/4/17,16:15,1285.52953441712
5/4/17,16:30,1328.52958153163
5/4/17,16:45,1255.50661065608
5/4/17,17:00,1286.5028197765
5/4/17,17:15,1457.96830834076
5/4/17,17:30,1578.54240414606
5/4/17,17:45,1570.01852763102
5/4/17,18:00,1658.11120815159
5/4/17,18:15,1587.1591404972
5/4/17,18:30,1679.77919252839
5/4/17,18:45,1530.19211814045
5/4/17,19:00,1605.95580273378
5/4/17,19:15,1470.40484280283
5/4/17,19:30,1562.11050298866
5/4/17,19:45,1688.55782430872
5/4/17,20:00,1703.61850956483
5/4/17,20:15,1750.8589840734
5/4/17,20:30,1787.85593398836
5/4/17,20:45,1850.47652595284
5/4/17,21:00,1739.30657925632
5/4/17,21:15,1651.64971661386
5/4/17,21:30,1713.21492771884
5/4/17,21:45,1704.22592115689
5/4/17,22:00,1650.06669174256
5/4/17,22:15,1589.78979074645
5/4/17,22:30,1577.71223844231
5/4/17,22:45,1529.37224282584
5/4/17,23:00,1503.92703721728
5/4/17,23:15,1466.15838182132
5/4/17,23:30,1315.53993187095
5/4/17,23:45,1172.20195500076
