date,time,value
27/1/17,0:00,1161.97498862799
27/1/17,0:15,878.743292120074
27/1/17,0:30,1000.47152942329
27/1/17,0:45,1052.05623998073
27/1/17,1:00,876.567726213637
27/1/17,1:15,841.894327039423
27/1/17,1:30,821.352481865939
27/1/17,1:45,772.537627660363
27/1/17,2:00,787.559661901581
27/1/17,2:15,706.037043764873
27/1/17,2:30,575.50777972772
27/1/17,2:45,586.195403254135
27/1/17,3:00,391.865445324749
27/1/17,3:15,350.613267191701
27/1/17,3:30,402.676046346249
27/1/17,3:45,485.789897287096
27/1/17,4:00,283.740937868511
27/1/17,4:15,216.002221115694
27/1/17,4:30,206.534824370845
27/1/17,4:45,211.936511267288
27/1/17,5:00,270.882167615833
27/1/17,5:15,239.328392589066
27/1/17,5:30,340.295272800434
27/1/17,5:45,384.96739482393
27/1/17,6:00,430.709971127109
27/1/17,6:15,426.218722678424
27/1/17,6:30,344.842647311398
27/1/17,6:45,515.892112467517
27/1/17,7:00,963.428534378416
27/1/17,7:15,863.360928270793
27/1/17,7:30,1076.26377613503
27/1/17,7:45,1225.23707714614
27/1/17,8:00,1370.29372279758
27/1/17,8:15,1399.06140094179
27/1/17,8:30,1530.02514789481
27/1/17,8:45,1643.98273427905
27/1/17,9:00,1584.2391241783
27/1/17,9:15,1454.53885682947
27/1/17,9:30,1427.44234581686
27/1/17,9:45,1472.40165100141
27/1/17,10:00,1682.85760169409
27/1/17,10:15,1788.84087046699
27/1/17,10:30,1827.67694461349
27/1/17,10:45,1713.71122262205
27/1/17,11:00,1717.8751155374
27/1/17,11:15,1819.49925522016
27/1/17,11:30,1758.03220924879
27/1/17,11:45,1639.66558728623
27/1/17,12:00,1670.47690860185
27/1/17,12:15,1702.85412529702
27/1/17,12:30,1505.61471959472
27/1/17,12:45,1373.60859739154
27/1/17,13:00,1381.57695759928
27/1/17,13:15,1431.16402848754
27/1/17,13:30,1450.60326888657
27/1/17,13:45,1530.90113986261
27/1/17,14:00,1565.48658077747
27/1/17,14:15,1390.7920422065
27/1/17,14:30,1403.48739927578
27/1/17,14:45,1316.72623737338
27/1/17,15:00,1303.41941988913
27/1/17,15:15,1311.6991317246
27/1/17,15:30,1298.02082886778
27/1/17,15:45,1384.9602970767
27/1/17,16:00,1379.06686546094
27/1/17,16:15,1237.1419993282
27/1/17,16:30,1278.82713299731
27/1/17,16:45,1335.32332052707
27/1/17,17:00,1406.56658431296
27/1/17,17:15,1542.52182077075
27/1/17,17:30,1584.39344534705
27/1/17,17:45,1570.20388303814
27/1/17,18:00,1537.83203209721
27/1/17,18:15,1500.79423293999
27/1/17,18:30,1538.5424353818
27/1/17,18:45,1479.80346892107
27/1/17,19:00,1654.14585232833
27/1/17,19:15,1741.08737955764
27/1/17,19:30,1744.91156842149
27/1/17,19:45,1660.97489120203
27/1/17,20:00,1688.98421182238
27/1/17,20:15,1763.47992897958
27/1/17,20:30,1691.08327614091
27/1/17,20:45,1715.62567900843
27/1/17,21:00,1648.01112515672
27/1/17,21:15,1594.87379012713
27/1/17,21:30,1457.94496293729
27/1/17,21:45,1405.30217968587
27/1/17,22:00,1430.07253343002
27/1/17,22:15,1427.5874728181
27/1/17,22:30,1387.52540085653
27/1/17,22:45,1288.29575106906
27/1/17,23:00,1225.26802907686
27/1/17,23:15,1197.16221046285
27/1/17,23:30,1292.65824790874
27/1/17,23:45,1271.4346381134
