date,time,value
26/9/17,0:00,1200.3652194156
26/9/17,0:15,1271.4670745582
26/9/17,0:30,1381.42171402607
26/9/17,0:45,1200.91476001971
26/9/17,1:00,1109.84001224087
26/9/17,1:15,944.682186185555
26/9/17,1:30,861.279289770132
26/9/17,1:45,778.631348045014
26/9/17,2:00,562.494671313255
26/9/17,2:15,534.635081295464
26/9/17,2:30,548.444209563425
26/9/17,2:45,651.045549828275
26/9/17,3:00,584.110571828227
26/9/17,3:15,403.507255889855
26/9/17,3:30,551.264694033656
26/9/17,3:45,415.583517175416
26/9/17,4:00,284.689937741394
26/9/17,4:15,365.231608196949
26/9/17,4:30,334.963655868593
26/9/17,4:45,255.520059067333
26/9/17,5:00,299.032253884324
26/9/17,5:15,494.745406684297
26/9/17,5:30,505.564591985996
26/9/17,5:45,389.748035110113
26/9/17,6:00,616.771965961509
26/9/17,6:15,470.539846463291
26/9/17,6:30,480.178614798895
26/9/17,6:45,698.161913326351
26/9/17,7:00,784.041020344945
26/9/17,7:15,1069.06477348997
26/9/17,7:30,1192.51767131525
26/9/17,7:45,1223.94484111411
26/9/17,8:00,1277.76466282847
26/9/17,8:15,1428.30464226719
26/9/17,8:30,1642.82471358917
26/9/17,8:45,1810.07458097685
26/9/17,9:00,1869.57666605633
26/9/17,9:15,1770.43544755576
26/9/17,9:30,1714.20461714425
26/9/17,9:45,1678.5919043133
26/9/17,10:00,1661.55479078008
26/9/17,10:15,1745.19605548231
26/9/17,10:30,1651.04515212863
26/9/17,10:45,1667.4358771524
26/9/17,11:00,1700.64957246572
26/9/17,11:15,1470.66660042452
26/9/17,11:30,1424.39586507972
26/9/17,11:45,1428.65061292137
26/9/17,12:00,1450.23250902367
26/9/17,12:15,1420.57558531057
26/9/17,12:30,1397.07851038578
26/9/17,12:45,1378.36064984812
26/9/17,13:00,1535.26138523115
26/9/17,13:15,1488.57546703224
26/9/17,13:30,1476.36459361436
26/9/17,13:45,1432.49148624311
26/9/17,14:00,1383.7085545135
26/9/17,14:15,1308.29791258946
26/9/17,14:30,1210.25208790589
26/9/17,14:45,1140.62078756755
26/9/17,15:00,1163.55827277858
26/9/17,15:15,1146.56318679663
26/9/17,15:30,1261.34248082175
26/9/17,15:45,1145.25981419148
26/9/17,16:00,1175.08122659778
26/9/17,16:15,1173.26016253673
26/9/17,16:30,1207.78114413766
26/9/17,16:45,1268.00486246662
26/9/17,17:00,1225.28925440034
26/9/17,17:15,1223.91355508951
26/9/17,17:30,1170.48209754653
26/9/17,17:45,1243.62538178123
26/9/17,18:00,1348.95283105229
26/9/17,18:15,1255.90190615299
26/9/17,18:30,1350.74729239702
26/9/17,18:45,1254.78092478544
26/9/17,19:00,1461.1887681079
26/9/17,19:15,1427.48773796971
26/9/17,19:30,1544.61421044893
26/9/17,19:45,1774.73233471792
26/9/17,20:00,1771.31229203196
26/9/17,20:15,1701.84417510205
26/9/17,20:30,1642.71375528735
26/9/17,20:45,1758.09640014977
26/9/17,21:00,1756.88171566329
26/9/17,21:15,1884.94452667348
26/9/17,21:30,1994.94514901621
26/9/17,21:45,1943.13742836313
26/9/17,22:00,1801.11515683908
26/9/17,22:15,1828.66808481746
26/9/17,22:30,1762.18855605731
26/9/17,22:45,1926.93782499659
26/9/17,23:00,1728.71320716432
26/9/17,23:15,1649.02425136997
26/9/17,23:30,1383.85181563849
26/9/17,23:45,1289.25479363981
