date,time,value
19/9/17,0:00,795.117171756126
19/9/17,0:15,952.22859459193
19/9/17,0:30,1028.51792359209
19/9/17,0:45,944.162699669429
19/9/17,1:00,740.189617557467
19/9/17,1:15,695.154946191322
19/9/17,1:30,806.343126035959
19/9/17,1:45,812.751911912326
19/9/17,2:00,584.72872259749
19/9/17,2:15,479.335686634677
19/9/17,2:30,452.172882279999
19/9/17,2:45,472.245780702416
19/9/17,3:00,382.867986150399
19/9/17,3:15,452.096735037597
19/9/17,3:30,368.345206232408
19/9/17,3:45,300.750362162734
19/9/17,4:00,278.248549510853
19/9/17,4:15,332.607307728854
19/9/17,4:30,316.320529046939
19/9/17,4:45,248.932653452329
19/9/17,5:00,288.693253987168
19/9/17,5:15,423.262725418913
19/9/17,5:30,485.828000164561
19/9/17,5:45,394.212342230434
19/9/17,6:00,618.75257486395
19/9/17,6:15,594.594165709652
19/9/17,6:30,609.091039443423
19/9/17,6:45,733.16712929016
19/9/17,7:00,931.75363547461
19/9/17,7:15,673.034298064598
19/9/17,7:30,918.248913568827
19/9/17,7:45,1120.15130473164
19/9/17,8:00,1121.96279289444
19/9/17,8:15,1187.65873519079
19/9/17,8:30,1340.56017107083
19/9/17,8:45,1533.78344453947
19/9/17,9:00,1620.30647460953
19/9/17,9:15,1674.07515449246
19/9/17,9:30,1627.99302001005
19/9/17,9:45,1626.51558534013
19/9/17,10:00,1556.08342558269
19/9/17,10:15,1645.02136387183
19/9/17,10:30,1712.60388380553
19/9/17,10:45,1721.55603326397
19/9/17,11:00,1696.53664112281
19/9/17,11:15,1719.10953180669
19/9/17,11:30,1674.03117052788
19/9/17,11:45,1539.15847116572
19/9/17,12:00,1486.09727726858
19/9/17,12:15,1609.71271741218
19/9/17,12:30,1562.04272476141
19/9/17,12:45,1556.06811263882
19/9/17,13:00,1405.44054033783
19/9/17,13:15,1353.83267738058
19/9/17,13:30,1405.36813003219
19/9/17,13:45,1419.13299525345
19/9/17,14:00,1486.59615904026
19/9/17,14:15,1512.1592306897
19/9/17,14:30,1376.95873891675
19/9/17,14:45,1257.14826011731
19/9/17,15:00,1262.37334127254
19/9/17,15:15,1260.603959483
19/9/17,15:30,1311.5532759436
19/9/17,15:45,1336.68803741959
19/9/17,16:00,1275.79209010696
19/9/17,16:15,1215.38349204306
19/9/17,16:30,1283.26937012026
19/9/17,16:45,1259.83951489504
19/9/17,17:00,1306.62604582729
19/9/17,17:15,1238.4029178243
19/9/17,17:30,1307.43866737436
19/9/17,17:45,1428.57701665751
19/9/17,18:00,1431.42549128179
19/9/17,18:15,1427.65980739951
19/9/17,18:30,1487.99490578518
19/9/17,18:45,1517.69987771216
19/9/17,19:00,1685.22979341475
19/9/17,19:15,1698.01851213084
19/9/17,19:30,1655.29792894959
19/9/17,19:45,1760.35150782691
19/9/17,20:00,1485.01771305138
19/9/17,20:15,1555.93954686402
19/9/17,20:30,1102.89156381566
19/9/17,20:45,628.975100723935
19/9/17,21:00,387.780948285194
19/9/17,21:15,260.30493023273
19/9/17,21:30,177.246407563964
19/9/17,21:45,231.09577394951
19/9/17,22:00,484.903703061232
19/9/17,22:15,636.458370050146
19/9/17,22:30,706.735092512115
19/9/17,22:45,701.422358255692
19/9/17,23:00,735.231016300206
19/9/17,23:15,775.804024673427
19/9/17,23:30,834.68259525646
19/9/17,23:45,866.974309878245
