date,time,value
25/12/17,0:00,1384.50419334561
25/12/17,0:15,1381.40135022938
25/12/17,0:30,1366.149424536
25/12/17,0:45,1305.64568398623
25/12/17,1:00,1296.41332510673
25/12/17,1:15,1300.05865143406
25/12/17,1:30,1182.61588028342
25/12/17,1:45,1176.37570858625
25/12/17,2:00,1084.28522855546
25/12/17,2:15,896.058388921673
25/12/17,2:30,972.870122431703
25/12/17,2:45,945.303786234987
25/12/17,3:00,833.230734481286
25/12/17,3:15,699.888583499581
25/12/17,3:30,910.822500151732
25/12/17,3:45,843.490040768966
25/12/17,4:00,629.501553350776
25/12/17,4:15,593.666355873107
25/12/17,4:30,710.01295252794
25/12/17,4:45,692.886612622025
25/12/17,5:00,387.095399542521
25/12/17,5:15,348.165804577059
25/12/17,5:30,575.502662346813
25/12/17,5:45,404.303101647656
25/12/17,6:00,202.641034913985
25/12/17,6:15,331.736927907642
25/12/17,6:30,498.748644979597
25/12/17,6:45,424.356290898899
25/12/17,7:00,414.982011990156
25/12/17,7:15,370.667277345447
25/12/17,7:30,358.70468383631
25/12/17,7:45,306.143379026504
25/12/17,8:00,419.331044326216
25/12/17,8:15,525.433642877184
25/12/17,8:30,581.333127001398
25/12/17,8:45,730.876019040208
25/12/17,9:00,839.973872012354
25/12/17,9:15,1154.33439108242
25/12/17,9:30,1125.33535738254
25/12/17,9:45,1110.41143884477
25/12/17,10:00,1205.03400046249
25/12/17,10:15,1322.26671189222
25/12/17,10:30,1428.77208133628
25/12/17,10:45,1596.47066771162
25/12/17,11:00,1577.36412727343
25/12/17,11:15,1606.23735533726
25/12/17,11:30,1630.3882880928
25/12/17,11:45,1668.85789502941
25/12/17,12:00,1849.5595852116
25/12/17,12:15,1935.53656250431
25/12/17,12:30,1817.82752930004
25/12/17,12:45,1658.6321584485
25/12/17,13:00,1675.37441015267
25/12/17,13:15,1623.97145068946
25/12/17,13:30,1758.77739975502
25/12/17,13:45,1673.29476190989
25/12/17,14:00,1555.07427187427
25/12/17,14:15,1500.58372094425
25/12/17,14:30,1540.85362039107
25/12/17,14:45,1485.12520823248
25/12/17,15:00,1543.53024581829
25/12/17,15:15,1543.24864333216
25/12/17,15:30,1411.45612400521
25/12/17,15:45,1273.52764479518
25/12/17,16:00,1278.77899485863
25/12/17,16:15,1181.00157527199
25/12/17,16:30,1132.67161595158
25/12/17,16:45,1175.6559140907
25/12/17,17:00,1314.95749658351
25/12/17,17:15,1299.00839228992
25/12/17,17:30,1283.70515901919
25/12/17,17:45,1240.77957717174
25/12/17,18:00,1221.03257097953
25/12/17,18:15,1137.87670589851
25/12/17,18:30,1103.24593994197
25/12/17,18:45,1212.83665577566
25/12/17,19:00,1260.3552377629
25/12/17,19:15,1128.36077921915
25/12/17,19:30,1116.87884902687
25/12/17,19:45,1208.94740464973
25/12/17,20:00,1190.90542236161
25/12/17,20:15,1212.787393098
25/12/17,20:30,1319.32422111534
25/12/17,20:45,1293.80603146452
25/12/17,21:00,1150.36662804307
25/12/17,21:15,1093.59679961476
25/12/17,21:30,1036.49068966965
25/12/17,21:45,1004.51153670578
25/12/17,22:00,1028.09534846206
25/12/17,22:15,979.126945403047
25/12/17,22:30,1162.40397211927
25/12/17,22:45,1080.11332250962
25/12/17,23:00,1076.57269513204
25/12/17,23:15,1015.49108600359
25/12/17,23:30,984.07442339653
25/12/17,23:45,996.892260180286
