date,time,value
25/1/17,0:00,1098.17756914523
25/1/17,0:15,1022.57554593223
25/1/17,0:30,932.158345630293
25/1/17,0:45,937.725839518723
25/1/17,1:00,881.94058145979
25/1/17,1:15,854.873770260933
25/1/17,1:30,764.930129529647
25/1/17,1:45,717.124430029076
25/1/17,2:00,787.570156656274
25/1/17,2:15,640.40614778621
25/1/17,2:30,401.18605803974
25/1/17,2:45,426.66273648472
25/1/17,3:00,410.948614295695
25/1/17,3:15,375.074312285091
25/1/17,3:30,365.090517757039
25/1/17,3:45,415.828794241684
25/1/17,4:00,266.26324274351
25/1/17,4:15,290.682509946509
25/1/17,4:30,266.932247821145
25/1/17,4:45,148.185043738108
25/1/17,5:00,293.571360526651
25/1/17,5:15,373.457388831795
25/1/17,5:30,307.583106771199
25/1/17,5:45,398.468880469403
25/1/17,6:00,548.259421095168
25/1/17,6:15,413.376842187187
25/1/17,6:30,558.242368944221
25/1/17,6:45,753.706277366826
25/1/17,7:00,798.452597972835
25/1/17,7:15,865.362097205735
25/1/17,7:30,1185.48148084723
25/1/17,7:45,1194.44274344161
25/1/17,8:00,1419.45210643435
25/1/17,8:15,1438.3957422359
25/1/17,8:30,1659.89540884515
25/1/17,8:45,1503.22941065178
25/1/17,9:00,1573.67392003085
25/1/17,9:15,1605.39507687568
25/1/17,9:30,1676.75618434155
25/1/17,9:45,1672.21972195464
25/1/17,10:00,1824.85917727322
25/1/17,10:15,1643.8508881495
25/1/17,10:30,1590.77229040494
25/1/17,10:45,1479.52205778051
25/1/17,11:00,1542.98538631786
25/1/17,11:15,1511.48534319516
25/1/17,11:30,1465.89472551823
25/1/17,11:45,1505.16275256057
25/1/17,12:00,1491.25344724918
25/1/17,12:15,1396.38150825635
25/1/17,12:30,1459.97568248244
25/1/17,12:45,1473.39220764852
25/1/17,13:00,1426.38829086778
25/1/17,13:15,1384.93133107257
25/1/17,13:30,1305.15131219793
25/1/17,13:45,1362.71757211904
25/1/17,14:00,1382.69610330923
25/1/17,14:15,1240.78155569362
25/1/17,14:30,1287.89177820925
25/1/17,14:45,1202.54905035739
25/1/17,15:00,1175.94869433559
25/1/17,15:15,1132.90251624854
25/1/17,15:30,1251.58830833724
25/1/17,15:45,1538.04878380368
25/1/17,16:00,1442.24525323472
25/1/17,16:15,1349.12744248158
25/1/17,16:30,1455.29981865777
25/1/17,16:45,1430.60181262189
25/1/17,17:00,1570.97990846529
25/1/17,17:15,1598.75660694416
25/1/17,17:30,1600.38362426006
25/1/17,17:45,1667.9039426397
25/1/17,18:00,1589.10601742642
25/1/17,18:15,1610.6307853191
25/1/17,18:30,1667.74315156801
25/1/17,18:45,1591.90063812866
25/1/17,19:00,1781.01136972144
25/1/17,19:15,1702.62686628023
25/1/17,19:30,1835.52492385624
25/1/17,19:45,1658.63297160156
25/1/17,20:00,1579.26976694878
25/1/17,20:15,1525.09212011057
25/1/17,20:30,1609.16534296139
25/1/17,20:45,1520.47062149009
25/1/17,21:00,1556.23963667369
25/1/17,21:15,1519.39175231138
25/1/17,21:30,1441.00444725583
25/1/17,21:45,1407.65547160531
25/1/17,22:00,1369.47272897083
25/1/17,22:15,1410.16646736673
25/1/17,22:30,1447.40468470401
25/1/17,22:45,1611.23296951982
25/1/17,23:00,1501.65466633605
25/1/17,23:15,1480.24644249894
25/1/17,23:30,1473.18821396857
25/1/17,23:45,1422.85241245727
