date,time,value
11/10/17,0:00,1019.25429106907
11/10/17,0:15,1002.5090502368
11/10/17,0:30,1047.24496587872
11/10/17,0:45,1001.748569077
11/10/17,1:00,880.403635126201
11/10/17,1:15,863.365995583043
11/10/17,1:30,837.943725765167
11/10/17,1:45,773.300282880468
11/10/17,2:00,890.462814912571
11/10/17,2:15,763.305717458616
11/10/17,2:30,550.483514562031
11/10/17,2:45,505.176005958939
11/10/17,3:00,470.270092643421
11/10/17,3:15,589.536594250711
11/10/17,3:30,474.910755225969
11/10/17,3:45,453.282964122103
11/10/17,4:00,366.394018700213
11/10/17,4:15,296.390160614751
11/10/17,4:30,249.690541499126
11/10/17,4:45,302.035361675963
11/10/17,5:00,422.520243810925
11/10/17,5:15,509.825629228383
11/10/17,5:30,406.970354202969
11/10/17,5:45,392.585900776743
11/10/17,6:00,524.37176658426
11/10/17,6:15,328.085943729627
11/10/17,6:30,612.59636847575
11/10/17,6:45,845.772284033362
11/10/17,7:00,1139.61202294397
11/10/17,7:15,1028.87187890683
11/10/17,7:30,1216.94836840576
11/10/17,7:45,1302.508116273
11/10/17,8:00,1472.60075102384
11/10/17,8:15,1504.52375099542
11/10/17,8:30,1650.09104405962
11/10/17,8:45,1605.74950870765
11/10/17,9:00,1609.44964643936
11/10/17,9:15,1597.29384466755
11/10/17,9:30,1593.7455475739
11/10/17,9:45,1579.14508248175
11/10/17,10:00,1594.93935279748
11/10/17,10:15,1546.03409899713
11/10/17,10:30,1683.76437121407
11/10/17,10:45,1463.42765773449
11/10/17,11:00,1471.41200176071
11/10/17,11:15,1565.49859601902
11/10/17,11:30,1466.26369183081
11/10/17,11:45,1439.98746348082
11/10/17,12:00,1451.06276386017
11/10/17,12:15,1525.35447781994
11/10/17,12:30,1524.90621026055
11/10/17,12:45,1574.95381644673
11/10/17,13:00,1594.93651479241
11/10/17,13:15,1525.97899372744
11/10/17,13:30,1521.14173831933
11/10/17,13:45,1581.05485954534
11/10/17,14:00,1507.63538787135
11/10/17,14:15,1609.87679209008
11/10/17,14:30,1733.00882064727
11/10/17,14:45,1633.12524707492
11/10/17,15:00,1532.12849433126
11/10/17,15:15,1394.52704158931
11/10/17,15:30,1375.01628969257
11/10/17,15:45,1365.92388963424
11/10/17,16:00,1326.01815435323
11/10/17,16:15,1236.61629795043
11/10/17,16:30,1313.04685357776
11/10/17,16:45,1347.57727759042
11/10/17,17:00,1224.82800454729
11/10/17,17:15,1286.57808178737
11/10/17,17:30,1262.23439469183
11/10/17,17:45,1259.35561518311
11/10/17,18:00,1271.68750650025
11/10/17,18:15,1349.15657532355
11/10/17,18:30,1504.10913616386
11/10/17,18:45,1302.52442527163
11/10/17,19:00,1312.89950632438
11/10/17,19:15,1584.23370825323
11/10/17,19:30,1532.67736599766
11/10/17,19:45,1425.0198965403
11/10/17,20:00,1537.824741494
11/10/17,20:15,1653.43801693924
11/10/17,20:30,1727.03956976062
11/10/17,20:45,1551.29771728957
11/10/17,21:00,1550.60366132335
11/10/17,21:15,1611.58007849739
11/10/17,21:30,1565.12999969455
11/10/17,21:45,1497.62058249444
11/10/17,22:00,1501.250350844
11/10/17,22:15,1475.61192942473
11/10/17,22:30,1394.04314286643
11/10/17,22:45,1363.48749983688
11/10/17,23:00,1357.42311282011
11/10/17,23:15,1282.31409350119
11/10/17,23:30,1189.24906147162
11/10/17,23:45,1049.89319673505
