date,time,value
19/12/17,0:00,1594.8133007092
19/12/17,0:15,1480.198335684
19/12/17,0:30,1431.34190404761
19/12/17,0:45,1359.0581945593
19/12/17,1:00,1270.03143923957
19/12/17,1:15,1137.63842555091
19/12/17,1:30,1037.92083823832
19/12/17,1:45,1060.76297949961
19/12/17,2:00,956.77013345175
19/12/17,2:15,784.04324770859
19/12/17,2:30,624.217041706562
19/12/17,2:45,622.427702904338
19/12/17,3:00,596.304088295164
19/12/17,3:15,621.542729250266
19/12/17,3:30,664.984829316506
19/12/17,3:45,844.006586434663
19/12/17,4:00,645.356222529295
19/12/17,4:15,598.208278797582
19/12/17,4:30,603.853093043663
19/12/17,4:45,529.154025419808
19/12/17,5:00,661.749384933292
19/12/17,5:15,627.153338213773
19/12/17,5:30,469.522892641641
19/12/17,5:45,562.240870420263
19/12/17,6:00,420.098156005798
19/12/17,6:15,665.490495072407
19/12/17,6:30,757.844563419146
19/12/17,6:45,898.597036464701
19/12/17,7:00,1295.73582133282
19/12/17,7:15,1375.3906016501
19/12/17,7:30,1399.1907750486
19/12/17,7:45,1527.36133650713
19/12/17,8:00,1597.9109532034
19/12/17,8:15,1659.96414148174
19/12/17,8:30,1921.38224440018
19/12/17,8:45,2009.49508103621
19/12/17,9:00,1966.30154266045
19/12/17,9:15,2040.02396058032
19/12/17,9:30,1958.68848183275
19/12/17,9:45,2106.62140288728
19/12/17,10:00,2103.56479892478
19/12/17,10:15,1718.39636571146
19/12/17,10:30,1513.77165966951
19/12/17,10:45,1451.10948358437
19/12/17,11:00,1445.97383121548
19/12/17,11:15,1564.50823389596
19/12/17,11:30,1600.57092227082
19/12/17,11:45,1479.4874001105
19/12/17,12:00,1507.60112996821
19/12/17,12:15,1535.57700504505
19/12/17,12:30,1575.2789193321
19/12/17,12:45,1547.33154977215
19/12/17,13:00,1653.2878432725
19/12/17,13:15,1389.04730961777
19/12/17,13:30,1449.41030255826
19/12/17,13:45,1403.11593300313
19/12/17,14:00,1598.25543889398
19/12/17,14:15,1667.55808208321
19/12/17,14:30,1833.71944974217
19/12/17,14:45,1683.70699800215
19/12/17,15:00,1723.70854081904
19/12/17,15:15,1737.94328775287
19/12/17,15:30,1624.44501238438
19/12/17,15:45,1639.76700722902
19/12/17,16:00,1615.6939303801
19/12/17,16:15,1581.58453978534
19/12/17,16:30,1646.65495881505
19/12/17,16:45,1771.89910264729
19/12/17,17:00,1736.63855693076
19/12/17,17:15,1741.86507130725
19/12/17,17:30,1843.6529799533
19/12/17,17:45,1897.5923381015
19/12/17,18:00,1832.41337767065
19/12/17,18:15,1795.96417017024
19/12/17,18:30,1792.64029080432
19/12/17,18:45,1673.36895877465
19/12/17,19:00,1746.67769515166
19/12/17,19:15,1858.45244960847
19/12/17,19:30,2150.74908175941
19/12/17,19:45,1700.66569035209
19/12/17,20:00,1787.34005496291
19/12/17,20:15,1804.47956088075
19/12/17,20:30,2007.0212251404
19/12/17,20:45,1895.40869535993
19/12/17,21:00,1814.6297092506
19/12/17,21:15,1797.94652002107
19/12/17,21:30,1803.38814180246
19/12/17,21:45,1704.83061418921
19/12/17,22:00,1864.84993514988
19/12/17,22:15,1722.9481555883
19/12/17,22:30,1634.45446291223
19/12/17,22:45,1634.79262682754
19/12/17,23:00,1611.52734021584
19/12/17,23:15,1565.69713952271
19/12/17,23:30,1485.98348662302
19/12/17,23:45,1380.00880553974
