date,time,value
30/1/17,0:00,1138.74533659592
30/1/17,0:15,891.129052458929
30/1/17,0:30,867.37931308862
30/1/17,0:45,842.278342596562
30/1/17,1:00,738.53887535615
30/1/17,1:15,616.09683345953
30/1/17,1:30,616.429297751932
30/1/17,1:45,647.95739926779
30/1/17,2:00,489.821885887103
30/1/17,2:15,533.318133289862
30/1/17,2:30,495.169840139776
30/1/17,2:45,416.182090829975
30/1/17,3:00,426.066268500503
30/1/17,3:15,467.149751354161
30/1/17,3:30,356.066255739699
30/1/17,3:45,366.696488566626
30/1/17,4:00,407.515181320052
30/1/17,4:15,307.560215328926
30/1/17,4:30,200.459026010989
30/1/17,4:45,238.191094959383
30/1/17,5:00,312.866431953753
30/1/17,5:15,172.893459344019
30/1/17,5:30,324.830728465077
30/1/17,5:45,404.30109431219
30/1/17,6:00,312.533971973632
30/1/17,6:15,323.638564952579
30/1/17,6:30,493.685791931151
30/1/17,6:45,414.619149372921
30/1/17,7:00,630.982200395547
30/1/17,7:15,617.798681191716
30/1/17,7:30,1086.89566881042
30/1/17,7:45,1115.88724798343
30/1/17,8:00,1179.79094468726
30/1/17,8:15,1315.0791197565
30/1/17,8:30,1345.40362756876
30/1/17,8:45,1416.96577252788
30/1/17,9:00,1535.68239627129
30/1/17,9:15,1715.91726180366
30/1/17,9:30,1720.00609525192
30/1/17,9:45,1658.85307686524
30/1/17,10:00,1619.38924526704
30/1/17,10:15,1457.72051340806
30/1/17,10:30,1522.32005264164
30/1/17,10:45,1768.99744892895
30/1/17,11:00,1565.41108255259
30/1/17,11:15,1638.43146271969
30/1/17,11:30,1519.87318490405
30/1/17,11:45,1371.22092374501
30/1/17,12:00,1418.76880440874
30/1/17,12:15,1685.83746605616
30/1/17,12:30,1543.22872110474
30/1/17,12:45,1461.40767022606
30/1/17,13:00,1403.15071073596
30/1/17,13:15,1387.13638635416
30/1/17,13:30,1373.52699883711
30/1/17,13:45,1364.27037503742
30/1/17,14:00,1337.74182078035
30/1/17,14:15,1510.77525822006
30/1/17,14:30,1475.47771594127
30/1/17,14:45,1391.3898484205
30/1/17,15:00,1376.62210031703
30/1/17,15:15,1459.14350323925
30/1/17,15:30,1796.25261996257
30/1/17,15:45,1996.6309921612
30/1/17,16:00,1929.06219961144
30/1/17,16:15,1819.6557942708
30/1/17,16:30,1455.30414051034
30/1/17,16:45,1421.71777788506
30/1/17,17:00,1472.38389586
30/1/17,17:15,1882.74200327021
30/1/17,17:30,1992.64282529769
30/1/17,17:45,2006.54699512938
30/1/17,18:00,1765.65100638962
30/1/17,18:15,1787.71399163894
30/1/17,18:30,2237.32281903497
30/1/17,18:45,2292.90504283345
30/1/17,19:00,2173.2691329772
30/1/17,19:15,1897.29503332471
30/1/17,19:30,2231.51869066284
30/1/17,19:45,2503.08792191746
30/1/17,20:00,2402.62713005058
30/1/17,20:15,2395.83641320909
30/1/17,20:30,2351.92958939132
30/1/17,20:45,2203.8018987127
30/1/17,21:00,2044.04775658614
30/1/17,21:15,2101.73434002268
30/1/17,21:30,1883.01049381699
30/1/17,21:45,1591.52590234285
30/1/17,22:00,1389.40664382134
30/1/17,22:15,1365.39543405532
30/1/17,22:30,1419.98539625707
30/1/17,22:45,1402.37571675077
30/1/17,23:00,1461.75120070701
30/1/17,23:15,1662.02402509958
30/1/17,23:30,1292.73223426385
30/1/17,23:45,1288.83394413906
