date,time,value
17/1/17,0:00,801.342976606084
17/1/17,0:15,708.434252379358
17/1/17,0:30,810.465709319421
17/1/17,0:45,997.115333704504
17/1/17,1:00,1000.60556583757
17/1/17,1:15,1011.48587713385
17/1/17,1:30,947.98433207685
17/1/17,1:45,900.248237141671
17/1/17,2:00,783.081278439191
17/1/17,2:15,676.827560712969
17/1/17,2:30,538.251192569442
17/1/17,2:45,471.493760124653
17/1/17,3:00,607.593878252134
17/1/17,3:15,707.618991512986
17/1/17,3:30,437.877576501877
17/1/17,3:45,242.582826797548
17/1/17,4:00,297.573767297834
17/1/17,4:15,202.202445004567
17/1/17,4:30,202.400082606156
17/1/17,4:45,348.845002191179
17/1/17,5:00,358.904827733191
17/1/17,5:15,317.266320865711
17/1/17,5:30,399.839217887607
17/1/17,5:45,536.006560467176
17/1/17,6:00,489.81614360821
17/1/17,6:15,284.94782034162
17/1/17,6:30,492.440255748137
17/1/17,6:45,632.052457934127
17/1/17,7:00,545.254434329108
17/1/17,7:15,906.512441132098
17/1/17,7:30,932.821424899796
17/1/17,7:45,895.859043859251
17/1/17,8:00,1230.09656424293
17/1/17,8:15,1392.91443940806
17/1/17,8:30,1412.63375568732
17/1/17,8:45,1561.47318207547
17/1/17,9:00,1668.53184114454
17/1/17,9:15,1588.17179168841
17/1/17,9:30,1628.41823286171
17/1/17,9:45,1488.77248876476
17/1/17,10:00,1816.10335751642
17/1/17,10:15,1836.80615183845
17/1/17,10:30,1608.47857235412
17/1/17,10:45,1821.07864651199
17/1/17,11:00,1619.05866554218
17/1/17,11:15,1513.46705027006
17/1/17,11:30,1410.62745957938
17/1/17,11:45,1312.82483678568
17/1/17,12:00,1296.92154063712
17/1/17,12:15,1352.0302466472
17/1/17,12:30,1382.88091878976
17/1/17,12:45,1343.87087925013
17/1/17,13:00,1323.73308413375
17/1/17,13:15,1371.32314888715
17/1/17,13:30,1345.16286954981
17/1/17,13:45,1295.56977470903
17/1/17,14:00,1269.31329423763
17/1/17,14:15,1213.9695054621
17/1/17,14:30,1270.84416325388
17/1/17,14:45,1359.97072269661
17/1/17,15:00,1345.39802908478
17/1/17,15:15,1178.36912262366
17/1/17,15:30,1158.65252457641
17/1/17,15:45,1149.53859880473
17/1/17,16:00,1133.99069014569
17/1/17,16:15,979.825649851606
17/1/17,16:30,1274.38645236132
17/1/17,16:45,1533.84286464569
17/1/17,17:00,1942.62170738662
17/1/17,17:15,1807.51660380166
17/1/17,17:30,1366.6807042417
17/1/17,17:45,1526.56069709893
17/1/17,18:00,1524.74837794683
17/1/17,18:15,1594.68470627104
17/1/17,18:30,1685.52965050997
17/1/17,18:45,1679.35511058216
17/1/17,19:00,1739.35507488426
17/1/17,19:15,1904.43844367218
17/1/17,19:30,1814.07927856923
17/1/17,19:45,1919.78945312376
17/1/17,20:00,1769.45431769047
17/1/17,20:15,1675.6468965584
17/1/17,20:30,1890.82364526517
17/1/17,20:45,2041.57604383759
17/1/17,21:00,1749.57886009953
17/1/17,21:15,1775.67296970485
17/1/17,21:30,1649.28133561089
17/1/17,21:45,1654.46168932843
17/1/17,22:00,1472.58976278849
17/1/17,22:15,1394.78406372774
17/1/17,22:30,1342.38165374924
17/1/17,22:45,1297.52301149475
17/1/17,23:00,1300.72829741783
17/1/17,23:15,1258.17003798081
17/1/17,23:30,1231.91007893292
17/1/17,23:45,1483.19319615934
