date,time,value
3/2/17,0:00,1333.94015243376
3/2/17,0:15,1079.50341036625
3/2/17,0:30,1012.90718709842
3/2/17,0:45,863.290365666069
3/2/17,1:00,808.067580839136
3/2/17,1:15,713.903709527539
3/2/17,1:30,707.456294376027
3/2/17,1:45,635.270022234798
3/2/17,2:00,665.272462121437
3/2/17,2:15,593.83923194404
3/2/17,2:30,400.829981178461
3/2/17,2:45,383.310895707289
3/2/17,3:00,428.759228501998
3/2/17,3:15,423.554914060503
3/2/17,3:30,430.959878098565
3/2/17,3:45,378.802333135397
3/2/17,4:00,398.089686315686
3/2/17,4:15,401.2734076807
3/2/17,4:30,352.382328268649
3/2/17,4:45,249.259612037174
3/2/17,5:00,291.159726411987
3/2/17,5:15,326.152524403145
3/2/17,5:30,345.01668555884
3/2/17,5:45,500.041302171472
3/2/17,6:00,585.624436182113
3/2/17,6:15,360.441535859452
3/2/17,6:30,330.347131062224
3/2/17,6:45,396.055580577232
3/2/17,7:00,512.923508395015
3/2/17,7:15,643.141078467535
3/2/17,7:30,775.196217251639
3/2/17,7:45,1007.27999901417
3/2/17,8:00,1170.25532198618
3/2/17,8:15,1279.78407072092
3/2/17,8:30,1309.75089252887
3/2/17,8:45,1443.66911737187
3/2/17,9:00,1459.39953321827
3/2/17,9:15,1546.32087487951
3/2/17,9:30,1787.32006346471
3/2/17,9:45,1691.73734177263
3/2/17,10:00,1667.2445951927
3/2/17,10:15,1583.78882874501
3/2/17,10:30,1428.36808155464
3/2/17,10:45,1527.21022350066
3/2/17,11:00,1734.32962859394
3/2/17,11:15,1649.37637005378
3/2/17,11:30,1607.17867776489
3/2/17,11:45,1591.18243766162
3/2/17,12:00,1467.99967242146
3/2/17,12:15,1528.39248876267
3/2/17,12:30,1739.93331739511
3/2/17,12:45,1656.35357435063
3/2/17,13:00,1536.5478067109
3/2/17,13:15,1495.50834527046
3/2/17,13:30,1521.49024640616
3/2/17,13:45,1487.14193864591
3/2/17,14:00,1562.91859588753
3/2/17,14:15,1675.23704871676
3/2/17,14:30,1561.73218857122
3/2/17,14:45,1502.12201816525
3/2/17,15:00,1508.1322673125
3/2/17,15:15,1536.4597620013
3/2/17,15:30,1499.00721594345
3/2/17,15:45,1528.82189481255
3/2/17,16:00,1405.55570292977
3/2/17,16:15,1184.59740068699
3/2/17,16:30,1253.91818590669
3/2/17,16:45,1346.19249938313
3/2/17,17:00,1406.92315825443
3/2/17,17:15,1282.45215882311
3/2/17,17:30,1483.33538256103
3/2/17,17:45,1551.43578569443
3/2/17,18:00,1415.25252880723
3/2/17,18:15,1433.06018036831
3/2/17,18:30,1499.94203635703
3/2/17,18:45,1324.71935847026
3/2/17,19:00,1485.63804179411
3/2/17,19:15,1660.91875640029
3/2/17,19:30,1657.35116963273
3/2/17,19:45,1439.45483680796
3/2/17,20:00,1451.05674162573
3/2/17,20:15,1468.83760731382
3/2/17,20:30,1529.86538103925
3/2/17,20:45,1593.29159102616
3/2/17,21:00,1645.63546964758
3/2/17,21:15,1508.31595426787
3/2/17,21:30,1473.17600472987
3/2/17,21:45,1499.95014772583
3/2/17,22:00,1518.99796622773
3/2/17,22:15,1667.04672498189
3/2/17,22:30,1678.33616332686
3/2/17,22:45,1695.27766194558
3/2/17,23:00,1687.59613818923
3/2/17,23:15,1728.12924171167
3/2/17,23:30,1589.38231897601
3/2/17,23:45,1509.3976852648
