date,time,value
8/3/17,0:00,977.777561723137
8/3/17,0:15,963.965443015412
8/3/17,0:30,1044.04900641061
8/3/17,0:45,1029.64576151855
8/3/17,1:00,987.622726501012
8/3/17,1:15,811.455565685157
8/3/17,1:30,724.123874638642
8/3/17,1:45,1004.58733109877
8/3/17,2:00,938.935674813587
8/3/17,2:15,606.792415621842
8/3/17,2:30,493.654805182362
8/3/17,2:45,434.943966166708
8/3/17,3:00,408.161251168862
8/3/17,3:15,529.756902783797
8/3/17,3:30,562.354901075959
8/3/17,3:45,455.279027151182
8/3/17,4:00,287.710083340882
8/3/17,4:15,292.08031990181
8/3/17,4:30,270.717117036425
8/3/17,4:45,197.002593515804
8/3/17,5:00,226.626080195599
8/3/17,5:15,305.302070468968
8/3/17,5:30,383.479692346713
8/3/17,5:45,316.456718088561
8/3/17,6:00,584.970678925779
8/3/17,6:15,479.32548847073
8/3/17,6:30,576.042785879079
8/3/17,6:45,635.531638615887
8/3/17,7:00,991.317857754839
8/3/17,7:15,991.492449987427
8/3/17,7:30,1336.65092702797
8/3/17,7:45,1404.81782599522
8/3/17,8:00,1520.62371786869
8/3/17,8:15,1609.22714192375
8/3/17,8:30,1761.84833183129
8/3/17,8:45,1762.83634844705
8/3/17,9:00,1793.24065717327
8/3/17,9:15,1797.98782511461
8/3/17,9:30,1799.96087778146
8/3/17,9:45,1789.737194054
8/3/17,10:00,1740.85254505485
8/3/17,10:15,1783.07337154026
8/3/17,10:30,1722.99011345934
8/3/17,10:45,1659.57304762432
8/3/17,11:00,1622.47922179203
8/3/17,11:15,1575.58373430296
8/3/17,11:30,1509.50316907574
8/3/17,11:45,1516.45395268422
8/3/17,12:00,1464.08065975754
8/3/17,12:15,1396.45232566157
8/3/17,12:30,1387.70062157722
8/3/17,12:45,1329.14486078067
8/3/17,13:00,1380.20320250298
8/3/17,13:15,1522.60702996095
8/3/17,13:30,1512.39976151993
8/3/17,13:45,1346.05769855451
8/3/17,14:00,1320.68799481593
8/3/17,14:15,1327.0945000283
8/3/17,14:30,1223.63939215279
8/3/17,14:45,1132.43174422043
8/3/17,15:00,1146.96182967587
8/3/17,15:15,1122.68577809439
8/3/17,15:30,1147.27310892591
8/3/17,15:45,1109.7254534697
8/3/17,16:00,1212.22817972334
8/3/17,16:15,1145.37717794391
8/3/17,16:30,1241.70197033583
8/3/17,16:45,1203.92051863256
8/3/17,17:00,1154.38487793438
8/3/17,17:15,1158.64078358461
8/3/17,17:30,1147.88405847139
8/3/17,17:45,1171.29563017724
8/3/17,18:00,1283.29079957173
8/3/17,18:15,1328.3334434783
8/3/17,18:30,1662.60817728264
8/3/17,18:45,1516.12148371859
8/3/17,19:00,1708.14200592022
8/3/17,19:15,1724.60772723911
8/3/17,19:30,1752.04387871051
8/3/17,19:45,1814.03230666121
8/3/17,20:00,1803.06830206945
8/3/17,20:15,1783.74291857885
8/3/17,20:30,1844.49941884268
8/3/17,20:45,1995.5667247407
8/3/17,21:00,1982.69585328743
8/3/17,21:15,1902.94354465235
8/3/17,21:30,1980.97605438818
8/3/17,21:45,2085.36482137149
8/3/17,22:00,2254.47098276857
8/3/17,22:15,2374.18078352352
8/3/17,22:30,2561.4981147502
8/3/17,22:45,2570.4603391076
8/3/17,23:00,2678.97686910798
8/3/17,23:15,2823.62753979918
8/3/17,23:30,2812.52922251711
8/3/17,23:45,2676.94724092188
