date,time,value
26/6/17,0:00,1722.59928130998
26/6/17,0:15,1965.32112715861
26/6/17,0:30,1920.41163556474
26/6/17,0:45,1831.68796993377
26/6/17,1:00,1626.9625865701
26/6/17,1:15,1580.51600488392
26/6/17,1:30,1411.08501829078
26/6/17,1:45,1273.97019948311
26/6/17,2:00,1127.15821803628
26/6/17,2:15,925.96404847238
26/6/17,2:30,662.083466762601
26/6/17,2:45,692.625662634951
26/6/17,3:00,695.337560075816
26/6/17,3:15,733.741919194353
26/6/17,3:30,768.06415908255
26/6/17,3:45,815.02752334956
26/6/17,4:00,551.579783865032
26/6/17,4:15,437.539720553039
26/6/17,4:30,398.991836888423
26/6/17,4:45,310.047404690088
26/6/17,5:00,347.49067761036
26/6/17,5:15,485.639496211345
26/6/17,5:30,544.763679879826
26/6/17,5:45,320.278355608874
26/6/17,6:00,471.240905217059
26/6/17,6:15,642.876370898509
26/6/17,6:30,558.419464763768
26/6/17,6:45,751.653132842067
26/6/17,7:00,1001.59447952035
26/6/17,7:15,1047.59043704044
26/6/17,7:30,1257.23593704003
26/6/17,7:45,1485.72095015792
26/6/17,8:00,2094.92013756492
26/6/17,8:15,2632.55459550199
26/6/17,8:30,3034.40306175923
26/6/17,8:45,3526.49427276382
26/6/17,9:00,3374.61170877895
26/6/17,9:15,3270.09257278097
26/6/17,9:30,3264.17196684043
26/6/17,9:45,3246.63703731567
26/6/17,10:00,3235.63437311981
26/6/17,10:15,3247.41708603209
26/6/17,10:30,3135.89607803939
26/6/17,10:45,3109.97774885469
26/6/17,11:00,3054.58575969333
26/6/17,11:15,3048.62748655504
26/6/17,11:30,3035.54245256903
26/6/17,11:45,2908.3584420866
26/6/17,12:00,2922.55826528441
26/6/17,12:15,3102.58207224431
26/6/17,12:30,3168.83404253407
26/6/17,12:45,3158.89597486835
26/6/17,13:00,3107.06933801147
26/6/17,13:15,2995.71590846589
26/6/17,13:30,2831.91978206898
26/6/17,13:45,2764.11219947143
26/6/17,14:00,2832.90824286608
26/6/17,14:15,2757.03431859134
26/6/17,14:30,2729.00640489704
26/6/17,14:45,2694.8396936583
26/6/17,15:00,2634.737081006
26/6/17,15:15,2552.44532343491
26/6/17,15:30,2456.83555568027
26/6/17,15:45,2198.53417609194
26/6/17,16:00,2116.46588421085
26/6/17,16:15,1962.77169590794
26/6/17,16:30,1945.00369345729
26/6/17,16:45,1928.00875074878
26/6/17,17:00,1932.95023912346
26/6/17,17:15,1771.90235173523
26/6/17,17:30,1889.84687262088
26/6/17,17:45,1858.29825429129
26/6/17,18:00,1893.71676714795
26/6/17,18:15,1778.66532692709
26/6/17,18:30,1835.24206786533
26/6/17,18:45,1662.03484586505
26/6/17,19:00,1698.97897258711
26/6/17,19:15,1750.30750407514
26/6/17,19:30,1668.91172634393
26/6/17,19:45,1603.32152308965
26/6/17,20:00,1549.58557576368
26/6/17,20:15,1562.08746081186
26/6/17,20:30,1606.83724741709
26/6/17,20:45,1635.09635946154
26/6/17,21:00,1588.45731618245
26/6/17,21:15,1605.37797289808
26/6/17,21:30,1677.80417980938
26/6/17,21:45,1669.62940420672
26/6/17,22:00,1583.72123733085
26/6/17,22:15,1550.72679153958
26/6/17,22:30,1566.92344978979
26/6/17,22:45,1530.39037570975
26/6/17,23:00,1450.18077152037
26/6/17,23:15,1376.34537957265
26/6/17,23:30,1279.82215780295
26/6/17,23:45,1108.96314086489
