date,time,value
12/8/17,0:00,1384.07117120659
12/8/17,0:15,1473.38820942617
12/8/17,0:30,1636.15280372353
12/8/17,0:45,1532.62985379242
12/8/17,1:00,1366.68727424938
12/8/17,1:15,1344.17002383436
12/8/17,1:30,1334.1135783795
12/8/17,1:45,1226.94811137882
12/8/17,2:00,1013.72350904502
12/8/17,2:15,919.00732532256
12/8/17,2:30,734.329348124805
12/8/17,2:45,949.149389530674
12/8/17,3:00,914.21716252234
12/8/17,3:15,930.615344647003
12/8/17,3:30,1047.67119791161
12/8/17,3:45,978.077845213797
12/8/17,4:00,854.533922822104
12/8/17,4:15,774.172731884061
12/8/17,4:30,829.490207866962
12/8/17,4:45,687.904803274363
12/8/17,5:00,763.583991039052
12/8/17,5:15,876.478345974205
12/8/17,5:30,847.444989874298
12/8/17,5:45,738.311454212049
12/8/17,6:00,849.613592311391
12/8/17,6:15,707.568696132175
12/8/17,6:30,653.474841399461
12/8/17,6:45,743.704102185026
12/8/17,7:00,846.212745054452
12/8/17,7:15,970.035340411825
12/8/17,7:30,899.472377549489
12/8/17,7:45,1100.42324521782
12/8/17,8:00,1106.40265842672
12/8/17,8:15,1196.61542779139
12/8/17,8:30,1380.40123354004
12/8/17,8:45,1524.71186683849
12/8/17,9:00,1581.86692289885
12/8/17,9:15,1747.9863282152
12/8/17,9:30,1847.19640542345
12/8/17,9:45,1774.97039800347
12/8/17,10:00,1926.86220592372
12/8/17,10:15,1934.3296687339
12/8/17,10:30,1970.15107784177
12/8/17,10:45,2152.40168541296
12/8/17,11:00,2676.29857709747
12/8/17,11:15,3059.53194391871
12/8/17,11:30,3016.07537142643
12/8/17,11:45,3167.93871750069
12/8/17,12:00,3224.36716728012
12/8/17,12:15,3200.15694415863
12/8/17,12:30,3113.70252830733
12/8/17,12:45,2933.40022871965
12/8/17,13:00,2837.28865308812
12/8/17,13:15,2884.7104637527
12/8/17,13:30,2526.73989998123
12/8/17,13:45,2506.18713508626
12/8/17,14:00,2331.58870940469
12/8/17,14:15,2265.8948012373
12/8/17,14:30,2236.72987386621
12/8/17,14:45,2105.84364262708
12/8/17,15:00,1879.28784316954
12/8/17,15:15,1930.1191426758
12/8/17,15:30,1875.99911552428
12/8/17,15:45,1880.36794731922
12/8/17,16:00,1854.20286938604
12/8/17,16:15,1938.89866215831
12/8/17,16:30,1889.16156009603
12/8/17,16:45,1736.19985297193
12/8/17,17:00,1707.62772693361
12/8/17,17:15,1514.83765592111
12/8/17,17:30,1564.48638770217
12/8/17,17:45,1529.0492566957
12/8/17,18:00,1636.29421844518
12/8/17,18:15,1653.45282401337
12/8/17,18:30,1694.23138641499
12/8/17,18:45,1625.5904110396
12/8/17,19:00,1710.22043470046
12/8/17,19:15,1532.25814809413
12/8/17,19:30,1473.11818137107
12/8/17,19:45,1469.43588252618
12/8/17,20:00,1448.39958686753
12/8/17,20:15,1461.6721481725
12/8/17,20:30,1465.95775928026
12/8/17,20:45,1455.52610326446
12/8/17,21:00,1473.29977190124
12/8/17,21:15,1593.16871964715
12/8/17,21:30,1541.36821103477
12/8/17,21:45,1448.44581089216
12/8/17,22:00,1318.83791131253
12/8/17,22:15,1306.17272023084
12/8/17,22:30,1260.12730362784
12/8/17,22:45,1259.45613617649
12/8/17,23:00,1283.81180632735
12/8/17,23:15,1236.57970185293
12/8/17,23:30,1114.35190674097
12/8/17,23:45,1130.89423367413
