date,time,value
25/7/17,0:00,2496.17067248052
25/7/17,0:15,2767.76501793726
25/7/17,0:30,2902.5650256479
25/7/17,0:45,3301.95395862526
25/7/17,1:00,3488.19501178332
25/7/17,1:15,3379.26856809493
25/7/17,1:30,3330.06341889157
25/7/17,1:45,3187.98545841679
25/7/17,2:00,3125.31700583281
25/7/17,2:15,3278.11680987888
25/7/17,2:30,3402.58613327412
25/7/17,2:45,3429.44202665721
25/7/17,3:00,3339.66162479447
25/7/17,3:15,3483.39147477221
25/7/17,3:30,3691.30538697976
25/7/17,3:45,3697.97953978482
25/7/17,4:00,3768.30674090083
25/7/17,4:15,3769.64420452597
25/7/17,4:30,3673.76207361754
25/7/17,4:45,3751.06917797486
25/7/17,5:00,3839.37847445423
25/7/17,5:15,3849.90935902879
25/7/17,5:30,3777.26545890159
25/7/17,5:45,3666.50675393029
25/7/17,6:00,3549.30399531964
25/7/17,6:15,3501.89192003329
25/7/17,6:30,3437.46403229874
25/7/17,6:45,3469.0850839549
25/7/17,7:00,3477.60286866255
25/7/17,7:15,3420.88656308119
25/7/17,7:30,3483.91996138392
25/7/17,7:45,3432.29371789062
25/7/17,8:00,3424.52906259256
25/7/17,8:15,3378.87774836444
25/7/17,8:30,3407.98901035262
25/7/17,8:45,3263.07143313621
25/7/17,9:00,3187.81999228933
25/7/17,9:15,3117.20530347585
25/7/17,9:30,3221.42003655015
25/7/17,9:45,3184.74535621008
25/7/17,10:00,3215.30375331739
25/7/17,10:15,3386.39472067333
25/7/17,10:30,3385.06218028313
25/7/17,10:45,3375.73334241309
25/7/17,11:00,3276.61118204881
25/7/17,11:15,3136.68489886859
25/7/17,11:30,3152.31869073895
25/7/17,11:45,2981.44255243651
25/7/17,12:00,3111.61748399521
25/7/17,12:15,3143.22201759982
25/7/17,12:30,3072.19697111916
25/7/17,12:45,3118.7699958109
25/7/17,13:00,3000.74293293599
25/7/17,13:15,3171.58562693089
25/7/17,13:30,3349.41405189521
25/7/17,13:45,3333.02944951979
25/7/17,14:00,2974.11451990004
25/7/17,14:15,3017.79839251305
25/7/17,14:30,3059.19807243455
25/7/17,14:45,2976.63230501103
25/7/17,15:00,3104.77025193501
25/7/17,15:15,3387.79716320556
25/7/17,15:30,3320.36690871581
25/7/17,15:45,3085.7938859953
25/7/17,16:00,2922.05840863564
25/7/17,16:15,3083.97919067118
25/7/17,16:30,3109.33188000135
25/7/17,16:45,2997.34858961537
25/7/17,17:00,2903.93206827636
25/7/17,17:15,2876.79245689642
25/7/17,17:30,2808.69175812975
25/7/17,17:45,2710.17781982527
25/7/17,18:00,2627.8065680311
25/7/17,18:15,2625.01009518497
25/7/17,18:30,2635.80245304406
25/7/17,18:45,2535.92413934978
25/7/17,19:00,2528.05540036942
25/7/17,19:15,2744.18110474869
25/7/17,19:30,2595.93546234131
25/7/17,19:45,2410.3782534516
25/7/17,20:00,2349.0130100991
25/7/17,20:15,2392.3772589579
25/7/17,20:30,2408.04480951228
25/7/17,20:45,2456.10845193305
25/7/17,21:00,2546.8380749149
25/7/17,21:15,2334.94851564637
25/7/17,21:30,2158.22365086224
25/7/17,21:45,2228.47375522056
25/7/17,22:00,2283.72092451262
25/7/17,22:15,2338.4012062237
25/7/17,22:30,2399.90047695876
25/7/17,22:45,2361.56198442137
25/7/17,23:00,2284.76553868817
25/7/17,23:15,2239.75723428058
25/7/17,23:30,2251.41119003804
25/7/17,23:45,2355.88152574367
