date,time,value
24/7/17,0:00,1510.48721047296
24/7/17,0:15,1587.28620173185
24/7/17,0:30,1564.89479652102
24/7/17,0:45,1524.38816344789
24/7/17,1:00,1573.70677487402
24/7/17,1:15,1542.87266699936
24/7/17,1:30,1569.99454039893
24/7/17,1:45,1580.97774176775
24/7/17,2:00,1366.86350488369
24/7/17,2:15,1376.38217340079
24/7/17,2:30,1234.71280782714
24/7/17,2:45,1058.57937693492
24/7/17,3:00,895.938792475552
24/7/17,3:15,852.233301517727
24/7/17,3:30,787.422269216481
24/7/17,3:45,709.282237033324
24/7/17,4:00,737.804308918876
24/7/17,4:15,821.962189476208
24/7/17,4:30,793.928404619054
24/7/17,4:45,720.353354878984
24/7/17,5:00,595.932121074455
24/7/17,5:15,652.193706406639
24/7/17,5:30,642.647549965042
24/7/17,5:45,723.661911438596
24/7/17,6:00,977.443020147752
24/7/17,6:15,998.363324231422
24/7/17,6:30,883.032300531027
24/7/17,6:45,985.302341804509
24/7/17,7:00,1254.59900476027
24/7/17,7:15,1400.99933945839
24/7/17,7:30,1425.92310850082
24/7/17,7:45,1461.37630298945
24/7/17,8:00,1505.23150188342
24/7/17,8:15,1609.50795409081
24/7/17,8:30,1888.34080494462
24/7/17,8:45,1904.84228979894
24/7/17,9:00,2159.32054061296
24/7/17,9:15,2290.26897837003
24/7/17,9:30,2431.43709286522
24/7/17,9:45,2507.866205406
24/7/17,10:00,2446.89303221197
24/7/17,10:15,2242.23722146025
24/7/17,10:30,2053.53173614016
24/7/17,10:45,2029.95814642982
24/7/17,11:00,2030.59224358446
24/7/17,11:15,2248.30675950372
24/7/17,11:30,2430.46441958767
24/7/17,11:45,2378.16213144779
24/7/17,12:00,2310.44095379887
24/7/17,12:15,2267.96239174641
24/7/17,12:30,2260.93714703903
24/7/17,12:45,2219.68919143583
24/7/17,13:00,2306.44124611682
24/7/17,13:15,2242.93891636221
24/7/17,13:30,2157.94688142632
24/7/17,13:45,2193.96066381385
24/7/17,14:00,2103.64118841525
24/7/17,14:15,2097.93053663339
24/7/17,14:30,2004.88906245183
24/7/17,14:45,2034.09422540284
24/7/17,15:00,2080.07501928859
24/7/17,15:15,1953.33234658789
24/7/17,15:30,1861.43248578809
24/7/17,15:45,1884.07259374423
24/7/17,16:00,1908.87174730437
24/7/17,16:15,1901.28300674744
24/7/17,16:30,1999.19145791108
24/7/17,16:45,1882.72277967066
24/7/17,17:00,1693.88048970437
24/7/17,17:15,1535.28895646127
24/7/17,17:30,1421.11532733675
24/7/17,17:45,1487.71281108965
24/7/17,18:00,1488.74542768206
24/7/17,18:15,1541.10740345381
24/7/17,18:30,1716.39924354938
24/7/17,18:45,1643.6427196263
24/7/17,19:00,1400.94003370606
24/7/17,19:15,1484.68019949154
24/7/17,19:30,1521.10543557951
24/7/17,19:45,1528.49796362252
24/7/17,20:00,1543.2233807887
24/7/17,20:15,1478.09381740477
24/7/17,20:30,1535.15163105037
24/7/17,20:45,1529.7388477709
24/7/17,21:00,1510.95299675797
24/7/17,21:15,1465.52073535447
24/7/17,21:30,1608.22437703387
24/7/17,21:45,1654.63685929801
24/7/17,22:00,1605.4552746499
24/7/17,22:15,1625.78034855751
24/7/17,22:30,1637.30689387742
24/7/17,22:45,1616.16072980894
24/7/17,23:00,1552.75424641273
24/7/17,23:15,1916.76182723283
24/7/17,23:30,2262.75293626455
24/7/17,23:45,2355.60152020747
