date,time,value
25/10/17,0:00,1115.79036346579
25/10/17,0:15,1531.74795369211
25/10/17,0:30,1499.65477738339
25/10/17,0:45,1394.90735754066
25/10/17,1:00,1587.54539998577
25/10/17,1:15,1977.23876822793
25/10/17,1:30,2052.92366397753
25/10/17,1:45,2290.23380382092
25/10/17,2:00,2437.56524337454
25/10/17,2:15,2521.55106563316
25/10/17,2:30,2662.73794672436
25/10/17,2:45,2817.72570048377
25/10/17,3:00,2882.24032065344
25/10/17,3:15,2933.2741590161
25/10/17,3:30,2990.38233497029
25/10/17,3:45,3046.08152343358
25/10/17,4:00,3048.95484004827
25/10/17,4:15,3033.19220241977
25/10/17,4:30,2952.88133803453
25/10/17,4:45,2823.51352846505
25/10/17,5:00,2757.95287196064
25/10/17,5:15,2698.73965754511
25/10/17,5:30,2631.55222898926
25/10/17,5:45,2466.29659241002
25/10/17,6:00,2436.66958414298
25/10/17,6:15,2393.42239466106
25/10/17,6:30,2415.3387365925
25/10/17,6:45,2463.06975212675
25/10/17,7:00,2474.80879793857
25/10/17,7:15,2650.07747279114
25/10/17,7:30,2527.33627437602
25/10/17,7:45,2495.3552130213
25/10/17,8:00,2523.71451492736
25/10/17,8:15,2378.6379355832
25/10/17,8:30,2461.37466383872
25/10/17,8:45,2751.10368406983
25/10/17,9:00,2647.57773156963
25/10/17,9:15,2646.18077426115
25/10/17,9:30,2589.75120557954
25/10/17,9:45,2672.7511684526
25/10/17,10:00,2660.62462524992
25/10/17,10:15,2662.51815625655
25/10/17,10:30,2491.11937944927
25/10/17,10:45,2515.18324755332
25/10/17,11:00,2391.697745557
25/10/17,11:15,2480.3107359798
25/10/17,11:30,2358.16688023007
25/10/17,11:45,2515.20296589885
25/10/17,12:00,2450.58266648759
25/10/17,12:15,2398.6430544318
25/10/17,12:30,2329.62063606649
25/10/17,12:45,2297.64134118815
25/10/17,13:00,2301.24513093915
25/10/17,13:15,2221.24813925881
25/10/17,13:30,2207.09000817144
25/10/17,13:45,2205.73503704674
25/10/17,14:00,2037.8963189547
25/10/17,14:15,1867.81721518268
25/10/17,14:30,1835.64804567792
25/10/17,14:45,1870.79327480192
25/10/17,15:00,1900.76914740199
25/10/17,15:15,1858.68188840836
25/10/17,15:30,1913.72684471794
25/10/17,15:45,1977.34849637503
25/10/17,16:00,1830.42790703247
25/10/17,16:15,1648.49566638941
25/10/17,16:30,1689.30719668683
25/10/17,16:45,1883.51947935449
25/10/17,17:00,1709.95985673692
25/10/17,17:15,1706.47602944007
25/10/17,17:30,1755.12757816779
25/10/17,17:45,1884.636063346
25/10/17,18:00,1855.81685946641
25/10/17,18:15,1729.1446723512
25/10/17,18:30,1764.88769534391
25/10/17,18:45,1683.98604402986
25/10/17,19:00,1816.48258896101
25/10/17,19:15,1941.55403176906
25/10/17,19:30,2165.90859417607
25/10/17,19:45,2020.87394880773
25/10/17,20:00,1991.04886866943
25/10/17,20:15,1901.72845802024
25/10/17,20:30,1894.07291620847
25/10/17,20:45,1908.41721265631
25/10/17,21:00,1925.94609159821
25/10/17,21:15,2060.91244636651
25/10/17,21:30,1951.5649288756
25/10/17,21:45,1876.3828423432
25/10/17,22:00,1847.78965893066
25/10/17,22:15,1845.77020148691
25/10/17,22:30,1874.32411473927
25/10/17,22:45,1835.86758680682
25/10/17,23:00,1834.22650104206
25/10/17,23:15,1904.48899761356
25/10/17,23:30,1750.05609734276
25/10/17,23:45,1655.74462011108
