date,time,value
8/4/17,0:00,664.090433942916
8/4/17,0:15,754.441326593864
8/4/17,0:30,874.577756296558
8/4/17,0:45,821.15744378839
8/4/17,1:00,895.901942474085
8/4/17,1:15,844.420572924065
8/4/17,1:30,700.436658776223
8/4/17,1:45,601.537178993487
8/4/17,2:00,540.754412904342
8/4/17,2:15,434.397563923791
8/4/17,2:30,432.940550272656
8/4/17,2:45,403.810262176584
8/4/17,3:00,339.120729299056
8/4/17,3:15,380.899847272219
8/4/17,3:30,427.246424181499
8/4/17,3:45,404.916609555091
8/4/17,4:00,354.952819867809
8/4/17,4:15,265.964670674487
8/4/17,4:30,326.707766608359
8/4/17,4:45,249.347267882005
8/4/17,5:00,377.40898548622
8/4/17,5:15,476.209565796391
8/4/17,5:30,500.626767508654
8/4/17,5:45,334.893372774295
8/4/17,6:00,251.347385539426
8/4/17,6:15,418.806241524175
8/4/17,6:30,377.295646501331
8/4/17,6:45,331.733586973533
8/4/17,7:00,364.115819562957
8/4/17,7:15,454.82158133377
8/4/17,7:30,609.874870560384
8/4/17,7:45,730.57343096737
8/4/17,8:00,646.086631915716
8/4/17,8:15,622.579091123532
8/4/17,8:30,872.000871577705
8/4/17,8:45,961.550754948133
8/4/17,9:00,1166.19543741663
8/4/17,9:15,1393.31207044335
8/4/17,9:30,1572.08911952328
8/4/17,9:45,1754.09396964597
8/4/17,10:00,1639.41108362931
8/4/17,10:15,1721.57067815481
8/4/17,10:30,1727.12589592974
8/4/17,10:45,1840.57290466454
8/4/17,11:00,1936.67321142062
8/4/17,11:15,1985.18766502945
8/4/17,11:30,1841.25148532778
8/4/17,11:45,1914.57876564665
8/4/17,12:00,1888.87389813068
8/4/17,12:15,1900.01521791278
8/4/17,12:30,1911.99737613665
8/4/17,12:45,1984.41783956963
8/4/17,13:00,1799.22966177393
8/4/17,13:15,1732.06933956861
8/4/17,13:30,1708.85652052914
8/4/17,13:45,1690.93135269342
8/4/17,14:00,1641.87956700722
8/4/17,14:15,1671.73434601012
8/4/17,14:30,1728.22191963275
8/4/17,14:45,1714.56897656543
8/4/17,15:00,1758.86420868744
8/4/17,15:15,1765.51767221129
8/4/17,15:30,1772.39102198723
8/4/17,15:45,1725.8148000523
8/4/17,16:00,1680.54710613116
8/4/17,16:15,1796.21389167857
8/4/17,16:30,1790.18100773198
8/4/17,16:45,1598.11622857908
8/4/17,17:00,1502.71809001937
8/4/17,17:15,1395.91599279141
8/4/17,17:30,1375.50808944707
8/4/17,17:45,1501.02501928235
8/4/17,18:00,1533.85378594261
8/4/17,18:15,1436.12524276557
8/4/17,18:30,1402.94019541111
8/4/17,18:45,1141.65968502429
8/4/17,19:00,1257.53383333465
8/4/17,19:15,1201.34108529605
8/4/17,19:30,1251.67592484479
8/4/17,19:45,1248.36419162841
8/4/17,20:00,1354.697098585
8/4/17,20:15,1383.2155975179
8/4/17,20:30,1406.6002094378
8/4/17,20:45,1602.4058995816
8/4/17,21:00,1725.09680171007
8/4/17,21:15,1637.01083699114
8/4/17,21:30,1582.52378093272
8/4/17,21:45,1432.07361105771
8/4/17,22:00,1340.82400754338
8/4/17,22:15,1284.44396056906
8/4/17,22:30,1355.56263312664
8/4/17,22:45,1332.66084822258
8/4/17,23:00,1348.44958466483
8/4/17,23:15,1291.72986790931
8/4/17,23:30,1209.75434484709
8/4/17,23:45,1134.78647099778
