date,time,value
1/10/17,0:00,995.378383622905
1/10/17,0:15,1085.80668765087
1/10/17,0:30,1079.77941879208
1/10/17,0:45,974.35667849431
1/10/17,1:00,880.701959013457
1/10/17,1:15,878.382384480822
1/10/17,1:30,928.296608614444
1/10/17,1:45,834.124451687863
1/10/17,2:00,669.63336714351
1/10/17,2:15,556.646098112863
1/10/17,2:30,489.679134742558
1/10/17,2:45,490.959782190076
1/10/17,3:00,378.041517503167
1/10/17,3:15,507.493980878251
1/10/17,3:30,485.5898518015
1/10/17,3:45,349.966621257008
1/10/17,4:00,372.641608005913
1/10/17,4:15,372.231075682172
1/10/17,4:30,388.624775924922
1/10/17,4:45,247.626470863861
1/10/17,5:00,314.903783514069
1/10/17,5:15,367.808739389036
1/10/17,5:30,393.789421742214
1/10/17,5:45,348.81059357647
1/10/17,6:00,423.254492682868
1/10/17,6:15,389.561630026103
1/10/17,6:30,341.452506018318
1/10/17,6:45,447.363328882546
1/10/17,7:00,235.981893502932
1/10/17,7:15,363.345338862078
1/10/17,7:30,487.040026371466
1/10/17,7:45,593.055528744634
1/10/17,8:00,632.488334384394
1/10/17,8:15,676.969789933848
1/10/17,8:30,595.829996659775
1/10/17,8:45,802.525254322951
1/10/17,9:00,899.842324544472
1/10/17,9:15,1023.42228354123
1/10/17,9:30,1192.23532011902
1/10/17,9:45,1261.91130084061
1/10/17,10:00,1464.05901304539
1/10/17,10:15,1650.14737222925
1/10/17,10:30,1697.28999073783
1/10/17,10:45,1692.24564011075
1/10/17,11:00,1708.44567241985
1/10/17,11:15,1698.93791260271
1/10/17,11:30,1717.92617633292
1/10/17,11:45,1825.25456108216
1/10/17,12:00,1817.22829497228
1/10/17,12:15,1804.52053722579
1/10/17,12:30,1739.07507982167
1/10/17,12:45,1798.07285444194
1/10/17,13:00,1784.80893060478
1/10/17,13:15,1953.35385351008
1/10/17,13:30,2122.42466142192
1/10/17,13:45,2009.75394502809
1/10/17,14:00,1800.73990630456
1/10/17,14:15,1732.92199193178
1/10/17,14:30,1692.44778604916
1/10/17,14:45,1587.0800135334
1/10/17,15:00,1660.02414342379
1/10/17,15:15,1601.6902467604
1/10/17,15:30,1449.04855415522
1/10/17,15:45,1420.16957770123
1/10/17,16:00,1350.66755980145
1/10/17,16:15,1377.95013889807
1/10/17,16:30,1333.8463709189
1/10/17,16:45,1334.32841385241
1/10/17,17:00,1317.16078898954
1/10/17,17:15,1339.4326532215
1/10/17,17:30,1226.35124438233
1/10/17,17:45,1175.79350895938
1/10/17,18:00,1166.78511949704
1/10/17,18:15,1196.22524788845
1/10/17,18:30,1264.8238420052
1/10/17,18:45,1072.58405491281
1/10/17,19:00,1308.81214739916
1/10/17,19:15,1424.70002710245
1/10/17,19:30,1486.23451258641
1/10/17,19:45,1468.44221216512
1/10/17,20:00,1452.05797495244
1/10/17,20:15,1494.64215397023
1/10/17,20:30,1426.63726473535
1/10/17,20:45,1414.8407859334
1/10/17,21:00,1497.77196491012
1/10/17,21:15,1499.69994117515
1/10/17,21:30,1309.03237050776
1/10/17,21:45,1315.49127284905
1/10/17,22:00,1187.7329801762
1/10/17,22:15,1227.31833734586
1/10/17,22:30,1128.42642865985
1/10/17,22:45,1145.85529142038
1/10/17,23:00,1183.85515100232
1/10/17,23:15,1126.71579637195
1/10/17,23:30,1189.07834681551
1/10/17,23:45,944.026523649711
