date,time,value
17/9/17,0:00,1083.94253738387
17/9/17,0:15,1096.0583756179
17/9/17,0:30,1109.49321084758
17/9/17,0:45,1030.24333142933
17/9/17,1:00,1070.36972987789
17/9/17,1:15,1118.53645790693
17/9/17,1:30,1003.05163205282
17/9/17,1:45,863.887062555662
17/9/17,2:00,811.638612525219
17/9/17,2:15,728.539191761504
17/9/17,2:30,718.863212690316
17/9/17,2:45,591.813877144399
17/9/17,3:00,543.6025377286
17/9/17,3:15,496.059295551676
17/9/17,3:30,648.039694448134
17/9/17,3:45,623.598782776224
17/9/17,4:00,472.052378065162
17/9/17,4:15,450.326980065047
17/9/17,4:30,351.1657795978
17/9/17,4:45,417.487875339636
17/9/17,5:00,365.480133307833
17/9/17,5:15,421.396167525165
17/9/17,5:30,382.929814908283
17/9/17,5:45,283.225116594355
17/9/17,6:00,318.270148356919
17/9/17,6:15,454.998629945333
17/9/17,6:30,455.858097612665
17/9/17,6:45,321.608550243538
17/9/17,7:00,428.907274454494
17/9/17,7:15,466.133217923266
17/9/17,7:30,592.346428624107
17/9/17,7:45,527.70055690275
17/9/17,8:00,686.479255611546
17/9/17,8:15,548.357453846467
17/9/17,8:30,680.227714826816
17/9/17,8:45,802.658574693001
17/9/17,9:00,899.831213903466
17/9/17,9:15,1181.48347602094
17/9/17,9:30,1111.96947541515
17/9/17,9:45,1350.88162575348
17/9/17,10:00,1411.34838114022
17/9/17,10:15,1666.47929088619
17/9/17,10:30,1425.21716364737
17/9/17,10:45,1530.6388905679
17/9/17,11:00,1567.24835365408
17/9/17,11:15,1767.39570356415
17/9/17,11:30,1668.46231408467
17/9/17,11:45,1598.44833498994
17/9/17,12:00,1619.47430627103
17/9/17,12:15,1758.86770465022
17/9/17,12:30,1658.34081780168
17/9/17,12:45,1592.48401775687
17/9/17,13:00,1612.90290116303
17/9/17,13:15,1748.93512579991
17/9/17,13:30,1892.67343400348
17/9/17,13:45,1749.81965363117
17/9/17,14:00,1707.45695412968
17/9/17,14:15,1643.25050458903
17/9/17,14:30,1764.36774114061
17/9/17,14:45,1660.14498669278
17/9/17,15:00,1619.43997301066
17/9/17,15:15,1533.89173505277
17/9/17,15:30,1584.14883187676
17/9/17,15:45,1614.85914284261
17/9/17,16:00,1632.88062494118
17/9/17,16:15,1634.27807785776
17/9/17,16:30,1487.95205754292
17/9/17,16:45,1585.66032479036
17/9/17,17:00,1566.55942929762
17/9/17,17:15,1693.56225672168
17/9/17,17:30,1749.59588270921
17/9/17,17:45,1748.97285702289
17/9/17,18:00,1779.23836611176
17/9/17,18:15,1804.4542131214
17/9/17,18:30,1819.43081416808
17/9/17,18:45,1785.64127733702
17/9/17,19:00,1891.53840432681
17/9/17,19:15,1825.77226515066
17/9/17,19:30,1931.23632821577
17/9/17,19:45,1973.16656253226
17/9/17,20:00,1897.20278913829
17/9/17,20:15,1742.18631984227
17/9/17,20:30,1735.81834786929
17/9/17,20:45,1655.87777226351
17/9/17,21:00,1774.64509698176
17/9/17,21:15,1655.34349952834
17/9/17,21:30,1586.42687846899
17/9/17,21:45,1502.03558395535
17/9/17,22:00,1503.60044873075
17/9/17,22:15,1475.73068303742
17/9/17,22:30,1454.71160209454
17/9/17,22:45,1396.79604280101
17/9/17,23:00,1422.15421885019
17/9/17,23:15,1351.62889813855
17/9/17,23:30,1239.11783466249
17/9/17,23:45,1042.4258645593
