date,time,value
2/6/17,0:00,769.711472007845
2/6/17,0:15,830.71923939529
2/6/17,0:30,912.011446831371
2/6/17,0:45,807.535532975275
2/6/17,1:00,779.735716684267
2/6/17,1:15,703.696275006494
2/6/17,1:30,755.840638736155
2/6/17,1:45,616.434646644307
2/6/17,2:00,649.961092331092
2/6/17,2:15,693.064739958786
2/6/17,2:30,367.984914000329
2/6/17,2:45,330.270783226191
2/6/17,3:00,327.955559717597
2/6/17,3:15,224.259046939797
2/6/17,3:30,290.787307678508
2/6/17,3:45,449.181415657847
2/6/17,4:00,423.248875232256
2/6/17,4:15,203.558909398294
2/6/17,4:30,281.935806574932
2/6/17,4:45,297.905072218111
2/6/17,5:00,139.64864238984
2/6/17,5:15,315.661069895213
2/6/17,5:30,328.762377215049
2/6/17,5:45,241.596837243761
2/6/17,6:00,516.031311329881
2/6/17,6:15,537.374784931432
2/6/17,6:30,763.20887263205
2/6/17,6:45,685.662520425742
2/6/17,7:00,878.877184667705
2/6/17,7:15,1005.92342190015
2/6/17,7:30,1118.47967764068
2/6/17,7:45,1441.29341623321
2/6/17,8:00,1678.45905482372
2/6/17,8:15,1738.95075929616
2/6/17,8:30,1582.37429295371
2/6/17,8:45,1695.60436082872
2/6/17,9:00,1596.97364842797
2/6/17,9:15,1811.99371811381
2/6/17,9:30,1846.01428697613
2/6/17,9:45,1696.94677122092
2/6/17,10:00,1740.40229208971
2/6/17,10:15,1664.14234600006
2/6/17,10:30,1594.79014116258
2/6/17,10:45,1598.50757989482
2/6/17,11:00,1612.24613835916
2/6/17,11:15,1614.64371048639
2/6/17,11:30,1493.65036762508
2/6/17,11:45,1528.64451787604
2/6/17,12:00,1506.30825665417
2/6/17,12:15,1464.34491688953
2/6/17,12:30,1517.58259368253
2/6/17,12:45,1530.11131396129
2/6/17,13:00,1644.94154845895
2/6/17,13:15,1574.89257211228
2/6/17,13:30,1425.02893091349
2/6/17,13:45,1391.13174785082
2/6/17,14:00,1386.89973687172
2/6/17,14:15,1413.93962193369
2/6/17,14:30,1461.64017949577
2/6/17,14:45,1455.0125135717
2/6/17,15:00,1605.56031674016
2/6/17,15:15,1574.27256320968
2/6/17,15:30,1449.59187896743
2/6/17,15:45,1347.53883950903
2/6/17,16:00,1415.27116682027
2/6/17,16:15,1369.78303944618
2/6/17,16:30,1338.57891196943
2/6/17,16:45,1351.93480293548
2/6/17,17:00,1532.07047109737
2/6/17,17:15,1558.05503928431
2/6/17,17:30,1423.85854324119
2/6/17,17:45,1525.69914331541
2/6/17,18:00,1635.45964880025
2/6/17,18:15,1629.05097587281
2/6/17,18:30,1644.47007354149
2/6/17,18:45,1518.38753966301
2/6/17,19:00,1708.56925384828
2/6/17,19:15,1771.84014204601
2/6/17,19:30,1574.70844868755
2/6/17,19:45,1548.16606437352
2/6/17,20:00,1614.30355314586
2/6/17,20:15,1629.15552056378
2/6/17,20:30,1589.95311598595
2/6/17,20:45,1549.36107459723
2/6/17,21:00,1639.57197013527
2/6/17,21:15,1559.34945241704
2/6/17,21:30,1512.07810310027
2/6/17,21:45,1528.58389978157
2/6/17,22:00,1497.57196856308
2/6/17,22:15,1482.35337597882
2/6/17,22:30,1496.72753016109
2/6/17,22:45,1457.60453114275
2/6/17,23:00,1474.40307594349
2/6/17,23:15,1473.15113762044
2/6/17,23:30,1423.14458827081
2/6/17,23:45,1289.99150663373
