date,time,value
7/12/17,0:00,1408.06446921398
7/12/17,0:15,1503.37474358342
7/12/17,0:30,1466.66886239918
7/12/17,0:45,1380.7674685271
7/12/17,1:00,1311.26243280939
7/12/17,1:15,1286.11969982783
7/12/17,1:30,1192.48529023232
7/12/17,1:45,1262.02332609154
7/12/17,2:00,900.713272053295
7/12/17,2:15,860.425938061956
7/12/17,2:30,741.991616197389
7/12/17,2:45,686.745444076331
7/12/17,3:00,741.363653082193
7/12/17,3:15,692.847531653409
7/12/17,3:30,601.190371786589
7/12/17,3:45,488.156732358837
7/12/17,4:00,511.330406508274
7/12/17,4:15,623.344067082836
7/12/17,4:30,467.476182868626
7/12/17,4:45,412.619605397848
7/12/17,5:00,559.787291638371
7/12/17,5:15,501.089140230273
7/12/17,5:30,638.996303096922
7/12/17,5:45,520.173346733465
7/12/17,6:00,468.750596584931
7/12/17,6:15,556.617697371467
7/12/17,6:30,956.374855490237
7/12/17,6:45,942.78696026363
7/12/17,7:00,1081.57433928804
7/12/17,7:15,1349.00810273406
7/12/17,7:30,1339.63061488323
7/12/17,7:45,1357.01674957288
7/12/17,8:00,1412.9912769402
7/12/17,8:15,1613.95603261187
7/12/17,8:30,1672.81297679754
7/12/17,8:45,1840.15121597558
7/12/17,9:00,1800.0500297629
7/12/17,9:15,1835.97094829524
7/12/17,9:30,1839.4087576617
7/12/17,9:45,1850.67331696412
7/12/17,10:00,1874.9033629904
7/12/17,10:15,1922.76469834753
7/12/17,10:30,1694.30361122211
7/12/17,10:45,1632.98514991575
7/12/17,11:00,1594.69659678587
7/12/17,11:15,1607.68320926926
7/12/17,11:30,1405.77636228284
7/12/17,11:45,1663.12290374631
7/12/17,12:00,1802.44753350334
7/12/17,12:15,1784.19475740712
7/12/17,12:30,1703.30564502567
7/12/17,12:45,1634.64905045312
7/12/17,13:00,1628.14683205763
7/12/17,13:15,1783.24160944982
7/12/17,13:30,1743.26835897022
7/12/17,13:45,1807.10047909652
7/12/17,14:00,1659.9361484894
7/12/17,14:15,1566.13246013816
7/12/17,14:30,1559.49228723826
7/12/17,14:45,1524.95273941388
7/12/17,15:00,1529.80571712397
7/12/17,15:15,1443.31373561569
7/12/17,15:30,1574.08353895829
7/12/17,15:45,1606.91572376741
7/12/17,16:00,1521.69998332886
7/12/17,16:15,1332.92262783359
7/12/17,16:30,1277.72069105523
7/12/17,16:45,1380.68725567848
7/12/17,17:00,1464.80532245531
7/12/17,17:15,1417.3367589803
7/12/17,17:30,1600.10771490809
7/12/17,17:45,1567.58009115551
7/12/17,18:00,1470.4921147086
7/12/17,18:15,1548.52877780708
7/12/17,18:30,1535.31555442917
7/12/17,18:45,1558.67114146009
7/12/17,19:00,1621.6766129448
7/12/17,19:15,1903.05201699454
7/12/17,19:30,1811.90200982914
7/12/17,19:45,1685.85841816051
7/12/17,20:00,1779.20543419872
7/12/17,20:15,1719.98438590397
7/12/17,20:30,1639.21307185685
7/12/17,20:45,1882.05458651249
7/12/17,21:00,1825.38020455395
7/12/17,21:15,1790.70113739083
7/12/17,21:30,1765.5965654726
7/12/17,21:45,1744.02864351511
7/12/17,22:00,1648.06535740704
7/12/17,22:15,1779.75870118505
7/12/17,22:30,2058.92724565789
7/12/17,22:45,2502.48226424259
7/12/17,23:00,2612.0889980008
7/12/17,23:15,2590.93873411014
7/12/17,23:30,2520.34264482948
7/12/17,23:45,2344.72872654304
