date,time,value
12/5/17,0:00,1355.6176527967
12/5/17,0:15,1378.97041229592
12/5/17,0:30,1265.69859740693
12/5/17,0:45,1090.06721296383
12/5/17,1:00,922.667522836122
12/5/17,1:15,840.780232304144
12/5/17,1:30,823.088345953564
12/5/17,1:45,691.008991864241
12/5/17,2:00,654.606252498367
12/5/17,2:15,453.317028343989
12/5/17,2:30,492.610103236884
12/5/17,2:45,523.963006353176
12/5/17,3:00,456.223643838223
12/5/17,3:15,352.439148002319
12/5/17,3:30,598.46115751669
12/5/17,3:45,455.348118340217
12/5/17,4:00,353.646113504354
12/5/17,4:15,207.279758718915
12/5/17,4:30,281.456955369224
12/5/17,4:45,263.187458344304
12/5/17,5:00,269.577899261048
12/5/17,5:15,333.593244758169
12/5/17,5:30,338.685751059568
12/5/17,5:45,420.967767144389
12/5/17,6:00,467.693919654064
12/5/17,6:15,464.172097138501
12/5/17,6:30,572.453478642495
12/5/17,6:45,809.069768566778
12/5/17,7:00,863.676628508379
12/5/17,7:15,1007.39672495152
12/5/17,7:30,1088.35665560448
12/5/17,7:45,1358.5295732061
12/5/17,8:00,1362.34699334097
12/5/17,8:15,1544.95068358352
12/5/17,8:30,1496.38433307569
12/5/17,8:45,1824.06016990979
12/5/17,9:00,1915.90969273617
12/5/17,9:15,1861.52442282997
12/5/17,9:30,1988.1251468269
12/5/17,9:45,1982.64045001371
12/5/17,10:00,1850.53221133802
12/5/17,10:15,1711.57514095981
12/5/17,10:30,1704.91652865772
12/5/17,10:45,1697.36370523239
12/5/17,11:00,1591.2906332396
12/5/17,11:15,1638.84067300698
12/5/17,11:30,1677.29103773215
12/5/17,11:45,1657.58522830042
12/5/17,12:00,1556.93235668633
12/5/17,12:15,1510.64659993418
12/5/17,12:30,1512.12389676444
12/5/17,12:45,1463.28519373341
12/5/17,13:00,1444.74647794172
12/5/17,13:15,1524.74843257033
12/5/17,13:30,1554.9057607147
12/5/17,13:45,1403.66186507195
12/5/17,14:00,1348.36841123078
12/5/17,14:15,1430.95637593037
12/5/17,14:30,1443.24613014924
12/5/17,14:45,1516.94369830521
12/5/17,15:00,1375.82305410088
12/5/17,15:15,1403.5549198721
12/5/17,15:30,1497.56753051684
12/5/17,15:45,1499.58806657763
12/5/17,16:00,1465.12202546518
12/5/17,16:15,1335.94348075615
12/5/17,16:30,1351.32371519068
12/5/17,16:45,1372.63426854744
12/5/17,17:00,1371.7597764074
12/5/17,17:15,1587.82260937542
12/5/17,17:30,1626.38205805347
12/5/17,17:45,1491.42331093194
12/5/17,18:00,1507.09137770951
12/5/17,18:15,1553.44452095716
12/5/17,18:30,1591.39701603701
12/5/17,18:45,1433.39221875293
12/5/17,19:00,1569.32189831851
12/5/17,19:15,1611.68597476413
12/5/17,19:30,1538.45644949617
12/5/17,19:45,1536.51888820103
12/5/17,20:00,1533.15223432207
12/5/17,20:15,1530.26442264985
12/5/17,20:30,1564.1483699204
12/5/17,20:45,1652.20562738359
12/5/17,21:00,1772.45431295242
12/5/17,21:15,1711.01277110513
12/5/17,21:30,1553.61727685938
12/5/17,21:45,1530.03471291754
12/5/17,22:00,1458.4833449114
12/5/17,22:15,1383.72897513891
12/5/17,22:30,1355.80233025811
12/5/17,22:45,1391.01995645714
12/5/17,23:00,1366.06561399301
12/5/17,23:15,1336.2672865673
12/5/17,23:30,1342.83864974818
12/5/17,23:45,1155.92478150047
