date,time,value
31/7/17,0:00,1301.54600513802
31/7/17,0:15,1323.4253199933
31/7/17,0:30,1574.77293336803
31/7/17,0:45,1327.67370115796
31/7/17,1:00,1304.94475735855
31/7/17,1:15,1416.67341492381
31/7/17,1:30,1481.03388975564
31/7/17,1:45,1383.66390308938
31/7/17,2:00,1165.43292866012
31/7/17,2:15,1059.48406911977
31/7/17,2:30,835.406644300006
31/7/17,2:45,673.871182012662
31/7/17,3:00,658.787776715186
31/7/17,3:15,571.318733233129
31/7/17,3:30,524.207603196778
31/7/17,3:45,467.215289562097
31/7/17,4:00,408.880285455983
31/7/17,4:15,327.601272414924
31/7/17,4:30,496.821106344337
31/7/17,4:45,573.178173235669
31/7/17,5:00,512.472695710911
31/7/17,5:15,696.100448194049
31/7/17,5:30,861.653466069831
31/7/17,5:45,578.526663349314
31/7/17,6:00,496.194878778931
31/7/17,6:15,527.610779240466
31/7/17,6:30,648.687927891438
31/7/17,6:45,807.628822974456
31/7/17,7:00,1046.22916021075
31/7/17,7:15,1161.01899142733
31/7/17,7:30,1324.61525953107
31/7/17,7:45,1440.4881698043
31/7/17,8:00,1325.6050194121
31/7/17,8:15,1503.49899492654
31/7/17,8:30,1722.3307280291
31/7/17,8:45,1798.13102293458
31/7/17,9:00,1954.77852236858
31/7/17,9:15,2035.41417055698
31/7/17,9:30,2063.84244666016
31/7/17,9:45,2065.51732737785
31/7/17,10:00,2099.55121149277
31/7/17,10:15,2087.66836428202
31/7/17,10:30,1940.43394508633
31/7/17,10:45,1982.77059631601
31/7/17,11:00,1879.233457599
31/7/17,11:15,1862.86348731529
31/7/17,11:30,1872.83608632708
31/7/17,11:45,1850.40324250896
31/7/17,12:00,1861.924239258
31/7/17,12:15,2005.77479487766
31/7/17,12:30,1945.17513332267
31/7/17,12:45,1796.05235065792
31/7/17,13:00,1742.18170156913
31/7/17,13:15,1615.39582214214
31/7/17,13:30,1565.46878829528
31/7/17,13:45,1521.09907019829
31/7/17,14:00,1557.43109438576
31/7/17,14:15,1609.63889555997
31/7/17,14:30,1598.40832101824
31/7/17,14:45,1623.90962565593
31/7/17,15:00,1693.3766179953
31/7/17,15:15,1674.57733970556
31/7/17,15:30,1660.65888659357
31/7/17,15:45,1642.53625039035
31/7/17,16:00,1638.09655503747
31/7/17,16:15,1367.39688752573
31/7/17,16:30,1367.82485026265
31/7/17,16:45,1345.85305498045
31/7/17,17:00,1337.15656320888
31/7/17,17:15,1451.71058619723
31/7/17,17:30,1594.13947405557
31/7/17,17:45,1792.26256262787
31/7/17,18:00,1795.26448036053
31/7/17,18:15,1668.0453714683
31/7/17,18:30,1619.91456210779
31/7/17,18:45,1453.47847129753
31/7/17,19:00,1419.7555940723
31/7/17,19:15,1433.32669869651
31/7/17,19:30,1603.1291216268
31/7/17,19:45,1585.23968423823
31/7/17,20:00,1545.80515542485
31/7/17,20:15,1578.89098910978
31/7/17,20:30,1649.45972538427
31/7/17,20:45,1630.42941826386
31/7/17,21:00,1547.49576349661
31/7/17,21:15,1475.61724747462
31/7/17,21:30,1385.75776727028
31/7/17,21:45,1365.0351456147
31/7/17,22:00,1323.5764617691
31/7/17,22:15,1284.10648188191
31/7/17,22:30,1438.69190333836
31/7/17,22:45,1418.55671774345
31/7/17,23:00,1499.68885250035
31/7/17,23:15,1429.40815782931
31/7/17,23:30,1344.33540031087
31/7/17,23:45,1096.33645038374
