date,time,value
24/10/17,0:00,1291.83402716306
24/10/17,0:15,1173.06098645842
24/10/17,0:30,1302.40019007781
24/10/17,0:45,1209.43050235538
24/10/17,1:00,1083.15342742682
24/10/17,1:15,1009.56926190652
24/10/17,1:30,951.041441969366
24/10/17,1:45,851.373577164407
24/10/17,2:00,848.581326990199
24/10/17,2:15,772.910095584616
24/10/17,2:30,665.827044757692
24/10/17,2:45,578.13112279615
24/10/17,3:00,444.0335157094
24/10/17,3:15,382.704412474414
24/10/17,3:30,348.518039855573
24/10/17,3:45,377.434937592213
24/10/17,4:00,389.184447474877
24/10/17,4:15,369.492836129918
24/10/17,4:30,474.224261228854
24/10/17,4:45,254.782327274888
24/10/17,5:00,206.219494114887
24/10/17,5:15,273.722331404414
24/10/17,5:30,279.305011586863
24/10/17,5:45,349.794277306588
24/10/17,6:00,326.518113086596
24/10/17,6:15,491.233530355904
24/10/17,6:30,555.164287295834
24/10/17,6:45,614.996301006636
24/10/17,7:00,570.025290473244
24/10/17,7:15,582.023947257149
24/10/17,7:30,609.56409197603
24/10/17,7:45,765.819725325579
24/10/17,8:00,1004.6858200013
24/10/17,8:15,850.868970057507
24/10/17,8:30,953.505480199095
24/10/17,8:45,978.674928530551
24/10/17,9:00,1148.03066377882
24/10/17,9:15,1212.48106902532
24/10/17,9:30,1478.24865517151
24/10/17,9:45,1554.95692221207
24/10/17,10:00,1549.33290459802
24/10/17,10:15,1466.8805277347
24/10/17,10:30,1454.21828794995
24/10/17,10:45,1533.24923454956
24/10/17,11:00,1567.76516019537
24/10/17,11:15,1689.54033664506
24/10/17,11:30,1876.53613668155
24/10/17,11:45,1710.82122748096
24/10/17,12:00,1598.68793903021
24/10/17,12:15,1532.02987569774
24/10/17,12:30,1564.62917489582
24/10/17,12:45,1514.47491465369
24/10/17,13:00,1521.76401616765
24/10/17,13:15,1490.48792893316
24/10/17,13:30,1476.34221610606
24/10/17,13:45,1447.63226421565
24/10/17,14:00,1215.0840417324
24/10/17,14:15,1205.42573417148
24/10/17,14:30,1225.60237793757
24/10/17,14:45,1249.49081715098
24/10/17,15:00,1168.60036715878
24/10/17,15:15,1138.22675860311
24/10/17,15:30,1166.58407973214
24/10/17,15:45,1279.44975786357
24/10/17,16:00,1374.265688072
24/10/17,16:15,1170.94695445081
24/10/17,16:30,830.976987115987
24/10/17,16:45,879.495558272015
24/10/17,17:00,912.757863177191
24/10/17,17:15,941.828985218209
24/10/17,17:30,924.651482965992
24/10/17,17:45,1020.91350306508
24/10/17,18:00,1161.14500960289
24/10/17,18:15,1353.12849402322
24/10/17,18:30,1348.18519012572
24/10/17,18:45,1317.41630319975
24/10/17,19:00,1433.25687403252
24/10/17,19:15,1383.70739057158
24/10/17,19:30,1409.98662266687
24/10/17,19:45,1409.21874403959
24/10/17,20:00,1550.52950212625
24/10/17,20:15,1619.0720958917
24/10/17,20:30,1506.54689549923
24/10/17,20:45,1485.05601236907
24/10/17,21:00,1466.11140100301
24/10/17,21:15,1513.04037549016
24/10/17,21:30,1463.37451977002
24/10/17,21:45,1596.10372387946
24/10/17,22:00,1700.29504156696
24/10/17,22:15,1714.44444466476
24/10/17,22:30,1684.39072695502
24/10/17,22:45,1514.45001516429
24/10/17,23:00,1558.89680528566
24/10/17,23:15,1524.17913039296
24/10/17,23:30,1370.47577467099
24/10/17,23:45,1089.71579928179
