date,time,value
11/6/17,0:00,1123.01150115932
11/6/17,0:15,1166.70584481651
11/6/17,0:30,1342.79140924551
11/6/17,0:45,1212.47859818325
11/6/17,1:00,1079.73004766044
11/6/17,1:15,1004.94517292008
11/6/17,1:30,990.124354096816
11/6/17,1:45,934.016795061134
11/6/17,2:00,864.238040221004
11/6/17,2:15,779.942736223272
11/6/17,2:30,453.78136083325
11/6/17,2:45,514.0271064166
11/6/17,3:00,458.038006251202
11/6/17,3:15,414.199195711905
11/6/17,3:30,456.678980230973
11/6/17,3:45,518.438138106637
11/6/17,4:00,432.311701030747
11/6/17,4:15,246.418014314636
11/6/17,4:30,283.590606580324
11/6/17,4:45,399.063171817929
11/6/17,5:00,350.599095140007
11/6/17,5:15,409.951236443054
11/6/17,5:30,656.202589642624
11/6/17,5:45,500.484860039348
11/6/17,6:00,342.362575590176
11/6/17,6:15,403.134031838541
11/6/17,6:30,442.321222728346
11/6/17,6:45,356.091283432141
11/6/17,7:00,251.643652068917
11/6/17,7:15,343.655951366452
11/6/17,7:30,409.905400767654
11/6/17,7:45,404.245734729265
11/6/17,8:00,644.638512339678
11/6/17,8:15,552.969829327176
11/6/17,8:30,634.766125185612
11/6/17,8:45,796.590640796674
11/6/17,9:00,972.534291785571
11/6/17,9:15,1133.65335004177
11/6/17,9:30,1145.81461082021
11/6/17,9:45,1244.42346999082
11/6/17,10:00,1425.10760603235
11/6/17,10:15,1537.5123640089
11/6/17,10:30,1656.63367738322
11/6/17,10:45,1753.36771371654
11/6/17,11:00,1683.27268915854
11/6/17,11:15,1694.74545196425
11/6/17,11:30,1723.26942447611
11/6/17,11:45,1692.84698359942
11/6/17,12:00,1780.70119649718
11/6/17,12:15,1811.17119505425
11/6/17,12:30,1660.36446690665
11/6/17,12:45,1682.52957909272
11/6/17,13:00,1694.4193475113
11/6/17,13:15,1699.76298386319
11/6/17,13:30,1655.79175135837
11/6/17,13:45,1691.21814333158
11/6/17,14:00,1586.38004814607
11/6/17,14:15,1495.23127546781
11/6/17,14:30,1465.8291694807
11/6/17,14:45,1424.21256076303
11/6/17,15:00,1393.38358410131
11/6/17,15:15,1372.76479007745
11/6/17,15:30,1388.82029114736
11/6/17,15:45,1278.11282758381
11/6/17,16:00,1219.83439603589
11/6/17,16:15,1103.39356497234
11/6/17,16:30,1098.62792912235
11/6/17,16:45,1096.97850159875
11/6/17,17:00,1258.52506705181
11/6/17,17:15,1362.84070899754
11/6/17,17:30,1291.36311656856
11/6/17,17:45,1211.85706201076
11/6/17,18:00,1300.4114778868
11/6/17,18:15,1303.77386901099
11/6/17,18:30,1327.43850724237
11/6/17,18:45,1174.87812496229
11/6/17,19:00,1503.22598943295
11/6/17,19:15,1503.46395871903
11/6/17,19:30,1536.60889625073
11/6/17,19:45,1645.92522052974
11/6/17,20:00,1803.16389644657
11/6/17,20:15,1784.77824601955
11/6/17,20:30,1902.28672879223
11/6/17,20:45,1965.99913188291
11/6/17,21:00,1925.96570585888
11/6/17,21:15,1918.73076434072
11/6/17,21:30,1837.20999461916
11/6/17,21:45,1823.49018722284
11/6/17,22:00,1904.04646605194
11/6/17,22:15,1873.89393676853
11/6/17,22:30,1788.83097311287
11/6/17,22:45,1736.95683843605
11/6/17,23:00,1643.32452046147
11/6/17,23:15,1626.79285658972
11/6/17,23:30,1578.67329083435
11/6/17,23:45,1467.20314878851
