date,time,value
6/6/17,0:00,2466.27446085989
6/6/17,0:15,2451.37612927216
6/6/17,0:30,2473.67726372105
6/6/17,0:45,2328.54893794266
6/6/17,1:00,2272.68293472216
6/6/17,1:15,2095.91048585129
6/6/17,1:30,1929.63967747972
6/6/17,1:45,1756.26516567702
6/6/17,2:00,1451.75728184228
6/6/17,2:15,1470.63343540138
6/6/17,2:30,1475.97965326194
6/6/17,2:45,1373.13664854761
6/6/17,3:00,1365.10421471155
6/6/17,3:15,1526.69520167216
6/6/17,3:30,1467.19830535388
6/6/17,3:45,1338.38832173246
6/6/17,4:00,1280.57073905706
6/6/17,4:15,1257.40294768781
6/6/17,4:30,1135.97357566539
6/6/17,4:45,1051.21077275994
6/6/17,5:00,1114.38387155932
6/6/17,5:15,1085.1013520723
6/6/17,5:30,1362.25288312252
6/6/17,5:45,1581.11568285083
6/6/17,6:00,1397.94915034719
6/6/17,6:15,1147.17793670231
6/6/17,6:30,1205.15984738679
6/6/17,6:45,1226.80585140988
6/6/17,7:00,1504.63767987479
6/6/17,7:15,1456.94005827992
6/6/17,7:30,1594.57892965388
6/6/17,7:45,1735.03009445752
6/6/17,8:00,1922.75701121294
6/6/17,8:15,1905.05419373593
6/6/17,8:30,1868.82480995971
6/6/17,8:45,1928.05125231137
6/6/17,9:00,1908.87701853149
6/6/17,9:15,1921.40836690683
6/6/17,9:30,2070.68302417893
6/6/17,9:45,1863.83209713209
6/6/17,10:00,1858.90426687369
6/6/17,10:15,1810.63582938332
6/6/17,10:30,1688.97556802007
6/6/17,10:45,1621.03670365593
6/6/17,11:00,1698.27233402933
6/6/17,11:15,1711.25050816893
6/6/17,11:30,1586.60789720959
6/6/17,11:45,1621.10434560419
6/6/17,12:00,1658.32256245029
6/6/17,12:15,1643.02773368241
6/6/17,12:30,1561.32926117236
6/6/17,12:45,1610.2277897184
6/6/17,13:00,1718.03662333597
6/6/17,13:15,1577.75130939042
6/6/17,13:30,1341.08242194701
6/6/17,13:45,1286.52999827462
6/6/17,14:00,1200.9723683411
6/6/17,14:15,1211.23692728086
6/6/17,14:30,1250.65005478374
6/6/17,14:45,1287.35660695443
6/6/17,15:00,1338.6188664164
6/6/17,15:15,1323.82173177749
6/6/17,15:30,1110.79161258236
6/6/17,15:45,1093.32510080356
6/6/17,16:00,1084.36191219446
6/6/17,16:15,1075.06001280905
6/6/17,16:30,1045.17917042582
6/6/17,16:45,1052.34047540304
6/6/17,17:00,1062.35748878596
6/6/17,17:15,1244.61720936942
6/6/17,17:30,1103.29196344836
6/6/17,17:45,1111.82415899504
6/6/17,18:00,1128.6397846217
6/6/17,18:15,1081.8878662908
6/6/17,18:30,1592.81379912134
6/6/17,18:45,1843.76458842557
6/6/17,19:00,2190.75576680562
6/6/17,19:15,2307.91321648968
6/6/17,19:30,2294.15774610509
6/6/17,19:45,2143.65039259447
6/6/17,20:00,2304.29973431207
6/6/17,20:15,2245.50822191126
6/6/17,20:30,2148.48574333074
6/6/17,20:45,2031.39226859218
6/6/17,21:00,1990.21678930449
6/6/17,21:15,1807.59506274821
6/6/17,21:30,1811.108656605
6/6/17,21:45,1401.53123949937
6/6/17,22:00,1404.80589984498
6/6/17,22:15,1412.86859735415
6/6/17,22:30,1420.47724961234
6/6/17,22:45,1539.20260641293
6/6/17,23:00,1988.59934469896
6/6/17,23:15,2092.82516444967
6/6/17,23:30,1956.63296589396
6/6/17,23:45,1837.7924041247
