date,time,value
23/9/17,0:00,1151.92652400017
23/9/17,0:15,1107.58254685277
23/9/17,0:30,1076.90568422949
23/9/17,0:45,878.099206389939
23/9/17,1:00,979.467032009656
23/9/17,1:15,985.450363615072
23/9/17,1:30,876.821984157072
23/9/17,1:45,678.275141873229
23/9/17,2:00,667.520704628646
23/9/17,2:15,621.993992292014
23/9/17,2:30,527.059825976808
23/9/17,2:45,413.504244933602
23/9/17,3:00,550.548975057718
23/9/17,3:15,684.223415066335
23/9/17,3:30,526.368406295074
23/9/17,3:45,487.364684551967
23/9/17,4:00,606.553841452366
23/9/17,4:15,439.208875760653
23/9/17,4:30,325.063096519484
23/9/17,4:45,400.086116814505
23/9/17,5:00,341.746956439416
23/9/17,5:15,236.059466735056
23/9/17,5:30,403.856297827722
23/9/17,5:45,454.976013218056
23/9/17,6:00,361.181630061888
23/9/17,6:15,373.782336488678
23/9/17,6:30,424.842631940036
23/9/17,6:45,351.209496284197
23/9/17,7:00,451.811196587156
23/9/17,7:15,663.158706774559
23/9/17,7:30,513.103677353929
23/9/17,7:45,652.85724980889
23/9/17,8:00,606.635440035458
23/9/17,8:15,692.682445191945
23/9/17,8:30,980.270875614616
23/9/17,8:45,1090.77054535318
23/9/17,9:00,1141.96067012497
23/9/17,9:15,1487.14771587388
23/9/17,9:30,1566.35083124917
23/9/17,9:45,1596.77633747781
23/9/17,10:00,1748.81246634906
23/9/17,10:15,1784.30937456997
23/9/17,10:30,1842.00485598085
23/9/17,10:45,1979.84547945224
23/9/17,11:00,1771.15825461277
23/9/17,11:15,1658.68129317033
23/9/17,11:30,1740.15565911394
23/9/17,11:45,1640.54700239711
23/9/17,12:00,1641.47418260813
23/9/17,12:15,1667.17627604625
23/9/17,12:30,1746.83752123719
23/9/17,12:45,1801.82509168942
23/9/17,13:00,1909.10171974196
23/9/17,13:15,1791.62310646269
23/9/17,13:30,1712.49788432469
23/9/17,13:45,1794.7414018832
23/9/17,14:00,1755.88626879102
23/9/17,14:15,1655.62755594738
23/9/17,14:30,1642.49604055192
23/9/17,14:45,1509.59884984107
23/9/17,15:00,1500.02800232585
23/9/17,15:15,1483.37341063796
23/9/17,15:30,1448.28398292725
23/9/17,15:45,1560.58165070403
23/9/17,16:00,1566.63168223913
23/9/17,16:15,1366.05078428106
23/9/17,16:30,1411.25306500474
23/9/17,16:45,1369.67526896003
23/9/17,17:00,1339.78462673161
23/9/17,17:15,1434.34068250381
23/9/17,17:30,1551.86650079976
23/9/17,17:45,1498.86256155482
23/9/17,18:00,1682.98799660144
23/9/17,18:15,1754.43844528753
23/9/17,18:30,1625.5993085003
23/9/17,18:45,1849.92885861351
23/9/17,19:00,2373.78211135216
23/9/17,19:15,2513.27503561632
23/9/17,19:30,2615.22314520105
23/9/17,19:45,2619.25768648847
23/9/17,20:00,2510.95768557026
23/9/17,20:15,2566.48396127549
23/9/17,20:30,2549.18061781564
23/9/17,20:45,2641.10571335133
23/9/17,21:00,2839.88698868702
23/9/17,21:15,2946.49083692461
23/9/17,21:30,2978.65922197488
23/9/17,21:45,3155.19433219105
23/9/17,22:00,3001.61688900367
23/9/17,22:15,2800.52831638369
23/9/17,22:30,2951.1214765333
23/9/17,22:45,3144.49071989404
23/9/17,23:00,3137.78889582551
23/9/17,23:15,2991.83514935607
23/9/17,23:30,2530.84735651976
23/9/17,23:45,2552.65619874456
