date,time,value
27/3/17,0:00,1016.81463479604
27/3/17,0:15,1057.75342487787
27/3/17,0:30,1171.72081559919
27/3/17,0:45,1106.55789348864
27/3/17,1:00,922.219543457545
27/3/17,1:15,825.082440971904
27/3/17,1:30,699.964529412875
27/3/17,1:45,669.155728684682
27/3/17,2:00,526.957701674071
27/3/17,2:15,384.600902898634
27/3/17,2:30,391.482147624533
27/3/17,2:45,396.010190710494
27/3/17,3:00,360.264505867735
27/3/17,3:15,489.947618949322
27/3/17,3:30,485.802828504801
27/3/17,3:45,408.184576366496
27/3/17,4:00,429.551599416012
27/3/17,4:15,450.206688265945
27/3/17,4:30,306.407150883839
27/3/17,4:45,259.05261912976
27/3/17,5:00,354.407140273156
27/3/17,5:15,316.795594661157
27/3/17,5:30,266.901065927152
27/3/17,5:45,306.716243584061
27/3/17,6:00,440.76289550028
27/3/17,6:15,588.695222186103
27/3/17,6:30,567.87573883202
27/3/17,6:45,589.484192361662
27/3/17,7:00,777.074984201279
27/3/17,7:15,982.072944089134
27/3/17,7:30,1128.32717130609
27/3/17,7:45,1333.05396034912
27/3/17,8:00,1463.63762173259
27/3/17,8:15,1534.91357286836
27/3/17,8:30,1642.20059123957
27/3/17,8:45,1741.11066576772
27/3/17,9:00,2003.8891486266
27/3/17,9:15,2052.26580070767
27/3/17,9:30,1940.10409279373
27/3/17,9:45,1693.5605247025
27/3/17,10:00,1564.21191058356
27/3/17,10:15,1518.7323747218
27/3/17,10:30,1514.13479743839
27/3/17,10:45,1481.7543520892
27/3/17,11:00,1406.45609644084
27/3/17,11:15,1403.38190741655
27/3/17,11:30,1398.50750951207
27/3/17,11:45,1596.15810704214
27/3/17,12:00,1698.77635231126
27/3/17,12:15,1724.07380520524
27/3/17,12:30,1712.83956310857
27/3/17,12:45,1682.5309827949
27/3/17,13:00,1633.2006580482
27/3/17,13:15,1600.54916584769
27/3/17,13:30,1544.85643935973
27/3/17,13:45,1520.252521089
27/3/17,14:00,1459.06134599179
27/3/17,14:15,1370.61961672019
27/3/17,14:30,1360.47227273929
27/3/17,14:45,1299.25654955902
27/3/17,15:00,1331.09678867744
27/3/17,15:15,1247.32873820694
27/3/17,15:30,1216.11263577678
27/3/17,15:45,1281.53623411978
27/3/17,16:00,1283.24711330851
27/3/17,16:15,1245.02066096831
27/3/17,16:30,1276.29815900936
27/3/17,16:45,1294.7471658077
27/3/17,17:00,1292.3440834657
27/3/17,17:15,1371.76098466098
27/3/17,17:30,1401.60954281247
27/3/17,17:45,1439.91553516154
27/3/17,18:00,1584.94903947847
27/3/17,18:15,1577.69092680763
27/3/17,18:30,1632.55478888771
27/3/17,18:45,1419.28195987738
27/3/17,19:00,1564.41895807204
27/3/17,19:15,1580.37110387258
27/3/17,19:30,1656.9955295957
27/3/17,19:45,1693.45306779957
27/3/17,20:00,1727.15198700196
27/3/17,20:15,1757.1665221568
27/3/17,20:30,1822.58538595015
27/3/17,20:45,1745.57369293167
27/3/17,21:00,1619.42907302742
27/3/17,21:15,1489.69284075605
27/3/17,21:30,1398.98349659915
27/3/17,21:45,1368.59123559515
27/3/17,22:00,1305.82843680325
27/3/17,22:15,1295.40191748546
27/3/17,22:30,1284.53112977073
27/3/17,22:45,1219.07577360987
27/3/17,23:00,1134.77209101935
27/3/17,23:15,1102.30898407332
27/3/17,23:30,1072.78807450836
27/3/17,23:45,1068.54394850828
