date,time,value
22/3/17,0:00,1320.62309780327
22/3/17,0:15,1287.57479959058
22/3/17,0:30,1147.05203568743
22/3/17,0:45,995.466345946992
22/3/17,1:00,901.800814379971
22/3/17,1:15,877.763492080589
22/3/17,1:30,809.03508634318
22/3/17,1:45,880.911510509117
22/3/17,2:00,1148.90164287984
22/3/17,2:15,1071.0040911745
22/3/17,2:30,840.65596493639
22/3/17,2:45,800.182420928947
22/3/17,3:00,739.132165205293
22/3/17,3:15,690.206736242301
22/3/17,3:30,763.923946441846
22/3/17,3:45,685.027351175395
22/3/17,4:00,545.38217515826
22/3/17,4:15,584.939056294746
22/3/17,4:30,614.532302805246
22/3/17,4:45,559.225444808882
22/3/17,5:00,519.500330383538
22/3/17,5:15,659.7837904388
22/3/17,5:30,704.518809005993
22/3/17,5:45,650.893498033476
22/3/17,6:00,771.678826888789
22/3/17,6:15,730.087751624991
22/3/17,6:30,522.16665838103
22/3/17,6:45,814.070072363336
22/3/17,7:00,1313.77194227775
22/3/17,7:15,1256.61983373884
22/3/17,7:30,1348.95196096141
22/3/17,7:45,1405.45987578898
22/3/17,8:00,1553.61325809154
22/3/17,8:15,1554.49937012729
22/3/17,8:30,1781.27844241338
22/3/17,8:45,1873.02099259135
22/3/17,9:00,1869.42348539726
22/3/17,9:15,1624.55105879987
22/3/17,9:30,1826.58242269089
22/3/17,9:45,1792.31051105234
22/3/17,10:00,1789.21895499522
22/3/17,10:15,1809.06381573152
22/3/17,10:30,1743.2915911554
22/3/17,10:45,1832.07276052678
22/3/17,11:00,1677.48762690986
22/3/17,11:15,1600.67103485842
22/3/17,11:30,1575.04420237403
22/3/17,11:45,1487.15295809593
22/3/17,12:00,1469.06218554459
22/3/17,12:15,1484.49162083216
22/3/17,12:30,1464.77233101831
22/3/17,12:45,1597.1172856649
22/3/17,13:00,1594.27424921956
22/3/17,13:15,1403.73576775405
22/3/17,13:30,1379.04489932445
22/3/17,13:45,1358.28657872382
22/3/17,14:00,1308.92352477484
22/3/17,14:15,1319.18180931351
22/3/17,14:30,1501.81668873375
22/3/17,14:45,1603.58341168882
22/3/17,15:00,1556.92359017106
22/3/17,15:15,1547.93212391359
22/3/17,15:30,1612.01994532735
22/3/17,15:45,1450.56003387396
22/3/17,16:00,1375.38377501407
22/3/17,16:15,1264.36851957271
22/3/17,16:30,1183.33295359407
22/3/17,16:45,1192.47652716148
22/3/17,17:00,1233.02534021154
22/3/17,17:15,1343.01146438993
22/3/17,17:30,1340.58341753225
22/3/17,17:45,1419.65086718956
22/3/17,18:00,1565.35626200462
22/3/17,18:15,1553.92574949167
22/3/17,18:30,1664.2668857512
22/3/17,18:45,1497.12931333574
22/3/17,19:00,1617.85543022707
22/3/17,19:15,1957.02264922746
22/3/17,19:30,1826.70981645736
22/3/17,19:45,1868.03133231841
22/3/17,20:00,1718.12607159184
22/3/17,20:15,1648.20515948519
22/3/17,20:30,1583.18049516645
22/3/17,20:45,1541.84659635568
22/3/17,21:00,1515.41667402369
22/3/17,21:15,1598.93245929843
22/3/17,21:30,1554.26474571825
22/3/17,21:45,1536.53964686433
22/3/17,22:00,1485.76369978738
22/3/17,22:15,1372.11264562058
22/3/17,22:30,1311.05836568477
22/3/17,22:45,1230.4793432571
22/3/17,23:00,1259.19368635306
22/3/17,23:15,1195.0194796595
22/3/17,23:30,1139.70902842606
22/3/17,23:45,1052.22682472072
