date,time,value
5/5/17,0:00,1665.27677065692
5/5/17,0:15,1558.70351779832
5/5/17,0:30,1445.99549892187
5/5/17,0:45,1353.95538806255
5/5/17,1:00,1253.45055038871
5/5/17,1:15,1201.61404362755
5/5/17,1:30,1162.69206660043
5/5/17,1:45,1094.24511554608
5/5/17,2:00,1034.99186258346
5/5/17,2:15,950.339704172707
5/5/17,2:30,762.977639250253
5/5/17,2:45,799.995241518352
5/5/17,3:00,749.002578785826
5/5/17,3:15,533.319114867948
5/5/17,3:30,487.758634686115
5/5/17,3:45,655.587637425206
5/5/17,4:00,595.782298681394
5/5/17,4:15,700.640642490045
5/5/17,4:30,717.820374615776
5/5/17,4:45,558.940671443773
5/5/17,5:00,372.393735303481
5/5/17,5:15,439.546507251624
5/5/17,5:30,332.722845263879
5/5/17,5:45,390.724867271258
5/5/17,6:00,494.145394630726
5/5/17,6:15,571.735759064313
5/5/17,6:30,601.663519918443
5/5/17,6:45,702.795572463967
5/5/17,7:00,1012.43141099601
5/5/17,7:15,1109.3491262224
5/5/17,7:30,1163.70191688037
5/5/17,7:45,1341.59203081956
5/5/17,8:00,1439.24160553947
5/5/17,8:15,1730.61237419608
5/5/17,8:30,1781.52753543636
5/5/17,8:45,1709.71539380891
5/5/17,9:00,1837.53775589135
5/5/17,9:15,1707.21024485338
5/5/17,9:30,1817.41812629079
5/5/17,9:45,1777.73413697766
5/5/17,10:00,1757.89774162425
5/5/17,10:15,1874.92236693177
5/5/17,10:30,1804.42963931009
5/5/17,10:45,1688.73346562972
5/5/17,11:00,1642.75216117017
5/5/17,11:15,1641.16470951267
5/5/17,11:30,1593.06797240406
5/5/17,11:45,1554.77712317028
5/5/17,12:00,1572.7018638593
5/5/17,12:15,1498.994527198
5/5/17,12:30,1361.20450289219
5/5/17,12:45,1334.44651479772
5/5/17,13:00,1281.40124182378
5/5/17,13:15,1330.8538851493
5/5/17,13:30,1310.84432419456
5/5/17,13:45,1350.05498214707
5/5/17,14:00,1460.0564507836
5/5/17,14:15,1505.03903062811
5/5/17,14:30,1389.47150723828
5/5/17,14:45,1406.64959333837
5/5/17,15:00,1296.41572587179
5/5/17,15:15,1226.22936749808
5/5/17,15:30,1236.7205767153
5/5/17,15:45,1253.14187904319
5/5/17,16:00,1295.8805140101
5/5/17,16:15,1248.46061603395
5/5/17,16:30,1107.22655607669
5/5/17,16:45,1090.72870157698
5/5/17,17:00,1121.71703599282
5/5/17,17:15,1227.16794302327
5/5/17,17:30,1278.34139882074
5/5/17,17:45,1260.86803061803
5/5/17,18:00,1317.10286219048
5/5/17,18:15,1335.19386236391
5/5/17,18:30,1399.57263504848
5/5/17,18:45,1336.65128276388
5/5/17,19:00,1462.28515001418
5/5/17,19:15,1378.6551617269
5/5/17,19:30,1406.81048869645
5/5/17,19:45,1460.85296494144
5/5/17,20:00,1457.57706826293
5/5/17,20:15,1526.09732039307
5/5/17,20:30,1533.17887257536
5/5/17,20:45,1623.72857424941
5/5/17,21:00,1676.81248790059
5/5/17,21:15,1574.45691659016
5/5/17,21:30,1372.46829877495
5/5/17,21:45,1319.29745691511
5/5/17,22:00,1322.77649244759
5/5/17,22:15,1339.38512401632
5/5/17,22:30,1255.60628137593
5/5/17,22:45,1214.71966307612
5/5/17,23:00,1299.68680033196
5/5/17,23:15,1179.78301644292
5/5/17,23:30,1081.66628974585
5/5/17,23:45,1073.95722042513
