date,time,value
13/4/17,0:00,2622.89164437194
13/4/17,0:15,2451.48001314926
13/4/17,0:30,2394.7666848836
13/4/17,0:45,2232.110448111
13/4/17,1:00,1713.31833175326
13/4/17,1:15,1471.47339138302
13/4/17,1:30,1263.9680850159
13/4/17,1:45,1135.55703119981
13/4/17,2:00,1098.91110476786
13/4/17,2:15,1046.90584093396
13/4/17,2:30,966.467742252972
13/4/17,2:45,918.46681395913
13/4/17,3:00,1005.88863239004
13/4/17,3:15,1624.84042971517
13/4/17,3:30,2004.482433642
13/4/17,3:45,2022.28952066825
13/4/17,4:00,1888.67090998347
13/4/17,4:15,1875.36725417401
13/4/17,4:30,1815.13157441077
13/4/17,4:45,1546.49764166466
13/4/17,5:00,1444.97900498195
13/4/17,5:15,998.912301429925
13/4/17,5:30,966.063335478127
13/4/17,5:45,925.436188078196
13/4/17,6:00,877.140320582048
13/4/17,6:15,976.853207523525
13/4/17,6:30,791.422111432797
13/4/17,6:45,663.752187327274
13/4/17,7:00,742.199837814288
13/4/17,7:15,1294.64047270068
13/4/17,7:30,1508.5924168266
13/4/17,7:45,1307.11843714541
13/4/17,8:00,1317.12459552728
13/4/17,8:15,1335.88008097992
13/4/17,8:30,1311.50434297446
13/4/17,8:45,1352.6944594677
13/4/17,9:00,1841.17721205117
13/4/17,9:15,1889.40257131451
13/4/17,9:30,1729.9412139297
13/4/17,9:45,1999.14418496974
13/4/17,10:00,2010.42747116033
13/4/17,10:15,1730.64724164941
13/4/17,10:30,1850.6939910354
13/4/17,10:45,1921.77219947547
13/4/17,11:00,1749.67739852767
13/4/17,11:15,1698.75416227895
13/4/17,11:30,1647.9844764076
13/4/17,11:45,1611.61589623097
13/4/17,12:00,1548.22290401401
13/4/17,12:15,1534.15648781364
13/4/17,12:30,1576.491045769
13/4/17,12:45,1602.82957993033
13/4/17,13:00,1441.80700076329
13/4/17,13:15,1386.17671218391
13/4/17,13:30,1371.34335641063
13/4/17,13:45,1339.95752571577
13/4/17,14:00,1357.50409930199
13/4/17,14:15,1334.15338288868
13/4/17,14:30,1334.70700565634
13/4/17,14:45,1420.5899378405
13/4/17,15:00,1241.01825064369
13/4/17,15:15,1229.42127435944
13/4/17,15:30,1258.84546535609
13/4/17,15:45,1252.59505931356
13/4/17,16:00,1174.05064647627
13/4/17,16:15,1050.90156780948
13/4/17,16:30,945.367083715767
13/4/17,16:45,1012.39231422699
13/4/17,17:00,1185.50904310407
13/4/17,17:15,1241.5507640455
13/4/17,17:30,1337.35573073799
13/4/17,17:45,1275.57639500329
13/4/17,18:00,1269.34727303552
13/4/17,18:15,1291.97753211602
13/4/17,18:30,1237.85949519205
13/4/17,18:45,1075.02239196653
13/4/17,19:00,1289.89400892754
13/4/17,19:15,1252.48535928251
13/4/17,19:30,1289.64072998466
13/4/17,19:45,1375.25012536294
13/4/17,20:00,1375.15124327818
13/4/17,20:15,1403.93964575831
13/4/17,20:30,1438.32193105373
13/4/17,20:45,1404.69654975746
13/4/17,21:00,1337.9087371958
13/4/17,21:15,1278.68227314601
13/4/17,21:30,1249.54138472219
13/4/17,21:45,1237.5388714742
13/4/17,22:00,1257.00391264275
13/4/17,22:15,1336.61806054354
13/4/17,22:30,1367.6614057323
13/4/17,22:45,1279.4328729407
13/4/17,23:00,1171.90070117178
13/4/17,23:15,1116.50769759424
13/4/17,23:30,1112.54115593133
13/4/17,23:45,998.548812175547
