date,time,value
3/9/17,0:00,830.858399730181
3/9/17,0:15,909.207390181903
3/9/17,0:30,898.889687210786
3/9/17,0:45,818.648956771269
3/9/17,1:00,722.260043066334
3/9/17,1:15,683.491279347954
3/9/17,1:30,922.244229673067
3/9/17,1:45,961.854151132967
3/9/17,2:00,722.940429467948
3/9/17,2:15,518.970147514491
3/9/17,2:30,340.361266616118
3/9/17,2:45,379.911993917842
3/9/17,3:00,412.144246115622
3/9/17,3:15,381.386287109814
3/9/17,3:30,392.988186435282
3/9/17,3:45,418.591778621044
3/9/17,4:00,562.098522363296
3/9/17,4:15,390.116696513736
3/9/17,4:30,345.624353989702
3/9/17,4:45,336.468307103974
3/9/17,5:00,381.265889524391
3/9/17,5:15,451.896199900156
3/9/17,5:30,508.378386671533
3/9/17,5:45,340.541937998934
3/9/17,6:00,296.198945117749
3/9/17,6:15,347.567331469107
3/9/17,6:30,340.14673777743
3/9/17,6:45,397.311884771661
3/9/17,7:00,477.575849176323
3/9/17,7:15,667.050471223157
3/9/17,7:30,510.987271921613
3/9/17,7:45,500.929321999197
3/9/17,8:00,651.67540409706
3/9/17,8:15,634.492190058906
3/9/17,8:30,762.315164814328
3/9/17,8:45,1005.44660104547
3/9/17,9:00,1162.91011038478
3/9/17,9:15,1328.92686031138
3/9/17,9:30,1339.54148712971
3/9/17,9:45,1369.07482669657
3/9/17,10:00,1485.44502001576
3/9/17,10:15,1734.93641536648
3/9/17,10:30,1850.74545506582
3/9/17,10:45,1887.99926340598
3/9/17,11:00,2023.36388013109
3/9/17,11:15,1954.598289807
3/9/17,11:30,1873.04359558328
3/9/17,11:45,1927.6525712303
3/9/17,12:00,1873.75705182568
3/9/17,12:15,1874.70410849783
3/9/17,12:30,2022.60767098847
3/9/17,12:45,2069.95544624857
3/9/17,13:00,2409.51523345812
3/9/17,13:15,2472.8731433338
3/9/17,13:30,2311.06111473238
3/9/17,13:45,2257.54861290293
3/9/17,14:00,2135.63600805011
3/9/17,14:15,2094.49737855271
3/9/17,14:30,2031.21620819518
3/9/17,14:45,1984.06450665916
3/9/17,15:00,2182.95666113229
3/9/17,15:15,1792.91037754645
3/9/17,15:30,1789.81334446386
3/9/17,15:45,1597.57086617117
3/9/17,16:00,1460.96244737954
3/9/17,16:15,1338.3126525881
3/9/17,16:30,1369.25528279204
3/9/17,16:45,1284.42274274026
3/9/17,17:00,1360.91526695054
3/9/17,17:15,1332.66518768434
3/9/17,17:30,1338.24631926434
3/9/17,17:45,1503.00634422944
3/9/17,18:00,1642.6553349942
3/9/17,18:15,1617.16404506344
3/9/17,18:30,1540.74189643822
3/9/17,18:45,1307.88317398235
3/9/17,19:00,1596.39344822364
3/9/17,19:15,1832.5382983823
3/9/17,19:30,2002.54674534546
3/9/17,19:45,1638.64044399424
3/9/17,20:00,1743.7825584803
3/9/17,20:15,1914.75768209953
3/9/17,20:30,1894.61395692347
3/9/17,20:45,1930.59535758352
3/9/17,21:00,1752.57514608389
3/9/17,21:15,1840.64872541187
3/9/17,21:30,1735.75976271904
3/9/17,21:45,1671.07237554037
3/9/17,22:00,1416.93158008289
3/9/17,22:15,1390.52904305136
3/9/17,22:30,1531.64043388594
3/9/17,22:45,1447.31459220262
3/9/17,23:00,1427.2370087104
3/9/17,23:15,1181.87315610981
3/9/17,23:30,1096.41520663296
3/9/17,23:45,986.331479650815
